#ssr105
time, distance, theta, 
150.444, 3.92558, 0.799797, 
150.478, 2, 0, 
150.537, 6.18286, -0.0141808, 
150.621, 3.92521, 0.867865, 
150.723, 2, 0, 
150.828, 2, 0, 
150.933, 2.46228, 0.873537, 
151.037, 2, 0, 
151.143, 2, 0, 
151.244, 3.9251, 0.890554, 
151.351, 3.92521, 0.867865, 
151.449, 2, 0, 
151.484, 2, 0, 
151.52, 2, 0, 
151.628, 2, 0, 
151.738, 6.17052, -0.904735, 
151.834, 2, 0, 
151.936, 3.92521, 0.867865, 
151.971, 6.17075, 0.859356, 
152.074, 6.17081, 0.848012, 
152.109, 3.92527, 0.85652, 
152.148, 2, 0, 
152.248, 2, 0, 
152.284, 2, 0, 
152.387, 3.9251, 0.890554, 
152.422, 3.92533, 0.845176, 
152.458, 3.92577, 0.765763, 
152.561, 2, 0, 
152.597, 2, 0, 
152.699, 3.92504, -0.901899, 
152.737, 6.17105, -0.802633, 
152.839, 2, 0, 
152.873, 6.17093, -0.825323, 
152.909, 3.92533, -0.845176, 
153.012, 2, 0, 
153.05, 6.17063, 0.882046, 
153.151, 2, 0, 
153.254, 2.99442, 0.899063, 
153.294, 3.92617, 0.697695, 
153.895, 2, 0, 
153.982, 2, 0, 
154.017, 2, 0, 
154.051, 3.92504, 0.901899, 
154.123, 6.17066, 0.876373, 
154.226, 2, 0, 
154.261, 2.4624, 0.850848, 
154.296, 3.92521, 0.867865, 
154.4, 2.46217, 0.896227, 
154.439, 2, 0, 
154.538, 2, 0, 
154.573, 2, 0, 
154.609, 2, 0, 
154.711, 2, 0, 
154.751, 2, 0, 
154.851, 2, 0, 
154.885, 2, 0, 
154.92, 2, 0, 
155.023, 2, 0, 
155.06, 2, 0, 
155.163, 2, 0, 
155.197, 2, 0, 
155.236, 2, 0, 
155.337, 6.17099, -0.813978, 
155.373, 2, 0, 
155.474, 2, 0, 
155.509, 2, 0, 
155.543, 2, 0, 
155.579, 6.17272, -0.541707, 
155.615, 2, 0, 
155.718, 2, 0, 
155.754, 2, 0, 
155.857, 2, 0, 
156.396, 2.99483, 0.81965, 
156.482, 3.92539, 0.833831, 
156.517, 2, 0, 
156.551, 2, 0, 
156.656, 2, 0, 
156.693, 3.92583, 0.754419, 
156.794, 2, 0, 
156.829, 3.92533, 0.845176, 
156.865, 2, 0, 
156.968, 2, 0, 
157.077, 2, 0, 
157.178, 2, 0, 
157.281, 2, 0, 
157.385, 2, 0, 
157.49, 3.93087, -0.198531, 
157.599, 1.50917, 0.884882, 
157.696, 3.92504, 0.901899, 
157.735, 2, 0, 
157.836, 2, 0, 
157.94, 2, 0, 
157.978, 3.93192, 0.141808, 
158.079, 2, 0, 
158.183, 3.93217, 0.130463, 
158.222, 2, 0, 
158.322, 2, 0, 
158.425, 2, 0, 
158.459, 2, 0, 
159.002, 2, 0, 
159.084, 2, 0, 
159.119, 3.93703, -0.017017, 
159.158, 3.93703, -0.017017, 
159.259, 2.46217, 0.896227, 
159.363, 3.93703, -0.017017, 
159.398, 3.93601, -0.0283616, 
159.5, 3.9257, 0.777108, 
159.54, 6.17096, 0.81965, 
159.64, 3.92504, 0.901899, 
159.679, 3.93468, -0.0510509, 
159.779, 2, 0, 
159.813, 2, 0, 
159.848, 3.93468, -0.0510509, 
159.952, 6.1706, 0.887718, 
159.987, 2.47152, -0.0567232, 
160.022, 2, 0, 
160.125, 3.93376, -0.0737402, 
160.233, 2.4689, 0.14748, 
160.334, 1.86273, 0.141808, 
160.438, 1.86273, 0.141808, 
160.476, 6.17058, 0.89339, 
160.579, 3.92521, 0.867865, 
160.685, 3.93147, 0.164497, 
160.787, 3.93147, 0.164497, 
160.891, 6.17588, -0.229729, 
160.996, 3.93192, -0.141808, 
161.1, 3.93003, -0.255254, 
161.204, 2.46705, -0.260927, 
161.306, 2.4694, 0.124791, 
161.342, 2.46846, 0.17017, 
161.445, 2.46846, 0.17017, 
161.48, 1.28617, 0.153153, 
161.516, 1.66887, 0.161661, 
161.622, 2.4689, 0.14748, 
161.726, 1.86273, 0.141808, 
161.828, 1.86227, 0.164497, 
161.931, 1.12085, 0.14748, 
161.965, 1.1211, 0.136136, 
162.003, 0.995456, 0.119119, 
162.105, 0.895721, 0.113446, 
162.142, 0.896019, 0.102102, 
162.244, 0.896345, 0.0907571, 
162.278, 0.815013, 0.0850848, 
162.317, 0.747551, 0.0680678, 
162.416, 0.748009, 0.0567232, 
162.451, 0.748009, 0.0567232, 
162.488, 0.691739, 0.0283616, 
162.594, 0.65142, 0, 
162.695, 0.559317, -0.0340339, 
162.799, 0.5236, -0.0623955, 
162.903, 0.463547, -0.107774, 
163.008, 0.37332, -0.153153, 
163.11, 0.373099, -0.164497, 
163.148, 0.306672, -0.232565, 
163.25, 0.244552, -0.306305, 
163.354, 0.189174, -0.374373, 
163.959, 2, 0, 
164.049, 1.50929, 0.862193, 
164.154, 1.11424, 0.873537, 
164.258, 1.11424, 0.873537, 
164.361, 2.46217, 0.896227, 
164.465, 6.17175, 0.683515, 
164.568, 1.85632, 0.811142, 
164.605, 1.27993, 0.822486, 
165.211, 0.742479, -0.351684, 
165.296, 0.635075, -0.31765, 
165.332, 0.63534, -0.294961, 
165.37, 0.553097, -0.306305, 
165.471, 0.459896, -0.334667, 
165.576, 0.411377, -0.346012, 
165.68, 0.389978, -0.363028, 
165.785, 0.335065, -0.402735, 
165.889, 0.290604, -0.442441, 
165.992, 0.200165, -0.513345, 
166.097, 0.158835, -0.544543, 
166.703, 2, 0, 
167.29, 0.845706, -0.859356, 
167.88, 0.145593, 0.107774, 
167.97, 0.175428, 0.017017, 
168.078, 0.168098, -0.0226893, 
168.184, 0.166054, -0.0567232, 
168.286, 0.151758, -0.102102, 
168.389, 0.156819, -0.153153, 
168.493, 0.150243, -0.17017, 
168.6, 0.162789, -0.181514, 
168.702, 0.172449, -0.218384, 
168.804, 0.198441, -0.266599, 
168.91, 0.234468, -0.289288, 
169.013, 0.266761, -0.31765, 
169.117, 0.266634, -0.328995, 
169.221, 0.278862, -0.323322, 
169.324, 0.291972, -0.306305, 
169.427, 0.291972, -0.306305, 
169.464, 0.306206, -0.266599, 
169.568, 0.32142, -0.226893, 
169.672, 0.337549, -0.198531, 
169.775, 0.354874, -0.17017, 
169.881, 0.338147, -0.164497, 
169.985, 0.322567, -0.158825, 
170.089, 0.339404, -0.107774, 
170.193, 0.357935, -0.0567232, 
170.295, 0.327457, -0.0226893, 
170.4, 0.349313, -0.760091, 
171.007, 0.434672, 0.328995, 
171.094, 0.336139, 0.300633, 
171.198, 0.279259, 0.289288, 
171.303, 0.210648, 0.314814, 
171.91, 2.46271, -0.794125, 
172.497, 2, 0, 
173.086, 0.556581, -0.102102, 
173.175, 0.555508, -0.14748, 
173.21, 0.593669, -0.164497, 
173.244, 0.554668, -0.192859, 
173.348, 0.593072, -0.198531, 
173.384, 0.592549, -0.232565, 
173.488, 0.55366, -0.260927, 
173.591, 0.591938, -0.277944, 
173.629, 0.553097, -0.306305, 
173.731, 0.591154, -0.346012, 
173.838, 0.552365, -0.374373, 
173.938, 0.552253, -0.385718, 
173.976, 0.590482, -0.414079, 
174.077, 0.551932, -0.419752, 
174.115, 0.55173, -0.442441, 
174.216, 0.590081, -0.459458, 
174.32, 0.590081, -0.459458, 
174.357, 0.589985, -0.470803, 
174.458, 0.611061, -0.473639, 
174.494, 0.589892, -0.482147, 
174.528, 0.610876, -0.496328, 
174.632, 0.633365, -0.499164, 
174.671, 0.633365, -0.499164, 
174.772, 0.633365, -0.499164, 
174.807, 0.633456, -0.48782, 
174.913, 0.657607, -0.479311, 
175.014, 0.633549, -0.476475, 
175.119, 0.657702, -0.467966, 
175.226, 0.63374, -0.453786, 
175.327, 0.741612, -0.442441, 
175.362, 0.634041, -0.419752, 
175.465, 0.634145, -0.408407, 
175.502, 0.634361, -0.385718, 
175.605, 0.634473, -0.374373, 
175.709, 0.591154, -0.346012, 
175.813, 0.591662, -0.300633, 
175.917, 0.592388, -0.24391, 
176.021, 0.592716, -0.22122, 
176.056, 0.555508, -0.14748, 
176.16, 0.557669, -0.0680678, 
176.264, 0.577811, -0.0368701, 
176.3, 0.510355, 0.0198531, 
176.402, 0.493595, 0.0453786, 
176.437, 0.523172, 0.0737402, 
176.471, 0.556006, 0.124791, 
176.58, 0.554862, 0.181514, 
176.681, 0.55397, 0.238237, 
176.787, 0.591662, 0.300633, 
176.89, 0.591154, 0.346012, 
176.999, 0.552144, 0.397062, 
177.1, 0.55173, 0.442441, 
177.2, 0.551535, 0.46513, 
177.238, 0.551167, 0.510509, 
177.339, 0.551079, 0.521853, 
177.38, 0.550823, 0.555887, 
177.479, 0.589038, 0.595594, 
177.582, 0.63238, 0.6353, 
177.689, 0.632232, 0.657989, 
177.791, 0.632232, 0.657989, 
177.896, 0.682117, 0.663661, 
177.999, 0.682117, 0.663661, 
178.105, 0.682189, 0.652317, 
178.207, 0.682263, 0.640972, 
178.31, 0.682338, 0.629628, 
178.353, 0.740383, 0.601266, 
178.45, 0.740542, 0.578577, 
178.488, 0.740789, 0.544543, 
178.59, 0.74123, 0.48782, 
178.695, 0.80971, 0.436769, 
178.796, 0.741815, 0.419752, 
178.832, 0.742247, 0.374373, 
178.935, 0.810834, 0.323322, 
179.042, 0.811371, 0.277944, 
179.144, 0.743542, 0.260927, 
179.179, 0.811821, 0.24391, 
179.214, 0.89392, 0.204204, 
179.318, 0.812694, 0.187187, 
179.355, 0.74539, 0.14748, 
179.455, 0.813806, 0.130463, 
179.492, 0.81436, 0.107774, 
179.595, 0.747149, 0.0794125, 
179.7, 0.815392, 0.0737402, 
179.735, 0.748009, 0.0567232, 
179.837, 0.747551, 0.0680678, 
179.875, 0.747149, 0.0794125, 
179.977, 0.689111, 0.0850848, 
180.013, 0.716052, 0.116283, 
180.119, 0.74539, 0.14748, 
180.221, 0.714855, 0.173006, 
180.323, 0.63697, 0.181514, 
180.359, 0.636413, 0.215548, 
180.463, 0.635921, 0.249582, 
180.568, 0.635621, 0.272271, 
180.675, 0.635206, 0.306305, 
180.775, 0.635075, 0.31765, 
180.808, 0.591401, 0.323322, 
180.847, 0.591154, 0.346012, 
180.949, 0.634473, 0.374373, 
181.054, 0.590588, 0.402735, 
181.157, 0.611608, 0.411243, 
181.192, 0.590379, 0.425424, 
181.296, 0.633938, 0.431096, 
181.33, 0.590178, 0.448113, 
181.366, 0.590081, 0.459458, 
181.469, 0.589985, 0.470803, 
181.504, 0.570043, 0.484983, 
181.609, 0.5898, 0.493492, 
181.713, 0.569906, 0.502, 
181.816, 0.589709, 0.504836, 
181.854, 0.551256, 0.499164, 
181.956, 0.569861, 0.507673, 
182.058, 0.551167, 0.510509, 
182.097, 0.551167, 0.510509, 
182.199, 0.551167, 0.510509, 
182.303, 0.551256, 0.499164, 
182.408, 0.516922, 0.504836, 
182.511, 0.551167, 0.510509, 
182.615, 0.551348, 0.48782, 
182.718, 0.55144, 0.476475, 
182.753, 0.551535, 0.46513, 
182.789, 0.551631, 0.453786, 
182.894, 0.590379, 0.425424, 
182.996, 0.552144, 0.397062, 
183.103, 0.552365, 0.374373, 
183.205, 0.552365, 0.374373, 
183.239, 0.552596, 0.351684, 
183.278, 0.553097, 0.306305, 
183.379, 0.553512, 0.272271, 
183.483, 0.55397, 0.238237, 
183.59, 0.592716, 0.22122, 
183.691, 0.592716, 0.22122, 
183.797, 0.554482, 0.204204, 
183.899, 0.554668, 0.192859, 
184.003, 0.554862, 0.181514, 
184.108, 0.555066, 0.17017, 
184.21, 0.593669, 0.164497, 
184.248, 0.593669, 0.164497, 
184.35, 0.637389, 0.158825, 
184.453, 0.637389, 0.158825, 
184.489, 0.593669, 0.164497, 
184.596, 0.59346, 0.175842, 
184.697, 0.63697, 0.181514, 
184.739, 0.59346, 0.175842, 
184.836, 0.637174, 0.17017, 
184.94, 0.637174, 0.17017, 
184.976, 0.637174, 0.17017, 
185.08, 0.637174, 0.17017, 
185.183, 0.686991, 0.175842, 
185.29, 0.686991, 0.175842, 
185.391, 0.686991, 0.175842, 
185.498, 0.687201, 0.164497, 
185.599, 0.687201, 0.164497, 
185.703, 0.687201, 0.164497, 
185.738, 0.637389, 0.158825, 
185.774, 0.687421, 0.153153, 
185.877, 0.687421, 0.153153, 
185.98, 0.687421, 0.153153, 
186.018, 0.687201, 0.164497, 
186.12, 0.687201, 0.164497, 
186.16, 0.687201, 0.164497, 
186.259, 0.687201, 0.164497, 
186.363, 0.687421, 0.153153, 
186.468, 0.637389, 0.158825, 
186.57, 0.687201, 0.164497, 
186.674, 0.687201, 0.164497, 
186.713, 0.687201, 0.164497, 
186.814, 0.687201, 0.164497, 
186.917, 0.687201, 0.164497, 
186.955, 0.687201, 0.164497, 
187.057, 0.687201, 0.164497, 
187.091, 0.687201, 0.164497, 
187.128, 0.687201, 0.164497, 
187.231, 0.686991, 0.175842, 
187.337, 0.63697, 0.181514, 
187.44, 0.686991, 0.175842, 
187.545, 0.686991, 0.175842, 
187.648, 0.686991, 0.175842, 
187.757, 0.686991, 0.175842, 
187.859, 0.63697, 0.181514, 
187.96, 0.686991, 0.175842, 
187.996, 0.63697, 0.181514, 
188.098, 0.63697, 0.181514, 
188.134, 0.686792, 0.187187, 
188.237, 0.686792, 0.187187, 
188.842, 2, 0, 
188.93, 2, 0, 
188.964, 3.92603, -0.720385, 
189, 2.46359, -0.646644, 
189.105, 1.28038, -0.743074, 
189.208, 1.50997, -0.737402, 
189.244, 2, 0, 
189.347, 3.92583, -0.754419, 
189.451, 3.92583, -0.754419, 
189.554, 2.4629, -0.760091, 
189.592, 1.50997, -0.737402, 
189.695, 2.46303, -0.737402, 
189.799, 1.28058, -0.70904, 
189.904, 1.11526, -0.692023, 
190.007, 1.51039, -0.669334, 
190.113, 2.46374, -0.623955, 
190.214, 1.85756, -0.606938, 
190.252, 2.46413, -0.567232, 
190.356, 2, 0, 
190.457, 3.9276, -0.493492, 
190.498, 3.92504, -0.901899, 
190.602, 1.50917, -0.884882, 
190.703, 0.888386, -0.862193, 
190.806, 0.988534, -0.811142, 
190.908, 0.888814, -0.78278, 
190.943, 0.889008, -0.748746, 
190.98, 0.936935, -0.638136, 
191.083, 0.990616, -0.493492, 
191.187, 0.891917, -0.363028, 
191.292, 0.89325, -0.249582, 
191.396, 0.894504, -0.17017, 
191.5, 0.896705, -0.0794125, 
191.603, 1.00005, 0.017017, 
191.709, 0.896345, 0.0907571, 
191.813, 0.813323, 0.153153, 
191.921, 0.812505, 0.198531, 
192.028, 0.811821, 0.24391, 
192.125, 0.892951, 0.272271, 
192.227, 0.892808, 0.283616, 
192.266, 0.892405, 0.31765, 
192.368, 0.810587, 0.346012, 
192.472, 0.810239, 0.380045, 
192.575, 0.809915, 0.414079, 
192.679, 0.809812, 0.425424, 
192.718, 0.809514, 0.459458, 
192.819, 0.848161, 0.479311, 
192.925, 0.741139, 0.499164, 
193.026, 0.809053, 0.516181, 
193.13, 0.808966, 0.527526, 
193.164, 0.808796, 0.550215, 
193.269, 0.808713, 0.56156, 
193.373, 0.808631, 0.572904, 
193.477, 0.80855, 0.584249, 
193.581, 0.890018, 0.589921, 
193.688, 0.890018, 0.589921, 
193.789, 0.890018, 0.589921, 
193.825, 0.890179, 0.567232, 
193.928, 0.890179, 0.567232, 
193.964, 0.80888, 0.53887, 
194.068, 0.890517, 0.521853, 
194.171, 0.809053, 0.516181, 
194.209, 0.890879, 0.476475, 
194.311, 0.80971, 0.436769, 
194.416, 0.810021, 0.402735, 
194.518, 0.810239, 0.380045, 
194.622, 0.810352, 0.368701, 
194.657, 0.810709, 0.334667, 
194.763, 0.89267, 0.294961, 
194.867, 0.811666, 0.255254, 
194.971, 0.812323, 0.209876, 
195.075, 0.813102, 0.164497, 
195.177, 0.895187, 0.136136, 
195.28, 0.745888, 0.124791, 
195.316, 0.814072, 0.119119, 
195.352, 0.814671, 0.0964294, 
195.456, 0.815013, 0.0850848, 
195.56, 0.747149, 0.0794125, 
195.666, 0.815392, 0.0737402, 
196.269, 2, 0, 
196.357, 2, 0, 
196.393, 2.99959, -0.241074, 
196.5, 6.17052, -0.904735, 
196.601, 3.92504, 0.901899, 
196.706, 2, 0, 
196.812, 2, 0, 
196.911, 2, 0, 
196.954, 2, 0, 
197.052, 3.92521, 0.867865, 
197.154, 2, 0, 
197.191, 2, 0, 
197.294, 2, 0, 
197.331, 2, 0, 
197.435, 2, 0, 
197.54, 2, 0, 
197.64, 3.92504, -0.901899, 
197.676, 3.92533, 0.845176, 
197.712, 2, 0, 
197.814, 2, 0, 
198.352, 2.46252, 0.828159, 
198.44, 2, 0, 
198.545, 2, 0, 
198.647, 2, 0, 
198.681, 2, 0, 
198.718, 2, 0, 
198.82, 2, 0, 
198.862, 2, 0, 
198.96, 2, 0, 
198.998, 2, 0, 
199.099, 2, 0, 
199.203, 2, 0, 
199.306, 2, 0, 
199.341, 2, 0, 
199.377, 2, 0, 
199.482, 6.17052, -0.904735, 
199.586, 2, 0, 
199.689, 2, 0, 
199.723, 2, 0, 
199.767, 2, 0, 
199.862, 2, 0, 
199.896, 3.93069, -0.209876, 
199.933, 2, 0, 
200.037, 2, 0, 
200.14, 6.17075, -0.859356, 
200.748, 2.11396, 0.320486, 
200.836, 2.46705, 0.260927, 
200.939, 1.28451, 0.255254, 
201.042, 1.51159, 0.499164, 
201.146, 1.51159, 0.499164, 
201.18, 1.51385, 0.272271, 
201.287, 1.514, 0.260927, 
201.39, 1.514, 0.260927, 
201.425, 1.28451, 0.255254, 
201.528, 1.66506, 0.479311, 
201.563, 1.51187, 0.46513, 
201.668, 1.85878, 0.448113, 
201.771, 1.6654, 0.439605, 
201.811, 1.6656, 0.416916, 
201.911, 1.66571, 0.405571, 
202.015, 1.51248, 0.397062, 
202.056, 1.28308, 0.380045, 
202.154, 1.51305, 0.340339, 
202.258, 1.11831, 0.31765, 
202.362, 1.86068, 0.266599, 
202.464, 1.66734, 0.258091, 
202.503, 1.51801, 0.0680678, 
202.604, 1.28916, 0.0510509, 
202.639, 1.29049, 0.0283616, 
202.743, 1.52051, 0.0226893, 
202.847, 1.52051, 0.0226893, 
202.885, 1.29335, 0.00567232, 
202.985, 1.86249, 0.153153, 
203.023, 1.29335, -0.00567232, 
203.125, 1.51634, 0.124791, 
203.16, 1.52051, -0.0226893, 
203.264, 1.20111, -0.0368701, 
203.366, 1.20111, -0.0368701, 
203.405, 1.28975, -0.0397062, 
203.506, 1.20111, -0.0368701, 
203.544, 1.29049, -0.0283616, 
203.645, 1.20111, -0.0368701, 
203.749, 1.29049, -0.0283616, 
203.786, 1.29049, -0.0283616, 
203.889, 1.39566, -0.0198531, 
203.993, 1.29151, -0.017017, 
204.096, 1.29151, -0.017017, 
204.133, 1.29151, -0.017017, 
204.236, 1.29151, -0.017017, 
204.339, 1.29151, -0.017017, 
204.376, 0.820506, 0.00567232, 
204.479, 0.820506, 0.00567232, 
204.583, 1.29151, -0.017017, 
204.687, 1.20304, -0.0141808, 
204.791, 1.20392, -0.00850848, 
204.894, 1.29335, -0.00567232, 
204.934, 1.2055, -0.00283616, 
205.036, 1.2055, -0.00283616, 
205.138, 1.13466, 0, 
205.244, 1.29335, 0.00567232, 
205.346, 1.20392, 0.00850848, 
205.45, 1.20392, 0.00850848, 
205.554, 1.12681, 0.0113446, 
205.59, 1.29151, 0.017017, 
205.694, 1.12681, 0.0113446, 
205.797, 1.20241, 0.0198531, 
205.901, 1.12552, 0.0226893, 
206.007, 1.12552, 0.0226893, 
206.11, 1.20241, 0.0198531, 
206.217, 1.20148, 0.0311978, 
206.318, 1.29049, 0.0283616, 
206.355, 1.29049, 0.0283616, 
206.457, 1.12552, 0.0226893, 
206.561, 1.05791, 0.0311978, 
206.665, 1.12552, 0.0226893, 
206.769, 1.12552, 0.0226893, 
206.872, 1.12552, 0.0226893, 
206.907, 1.12552, 0.0226893, 
206.943, 1.12552, 0.0226893, 
207.046, 1.12552, 0.0226893, 
207.08, 1.12552, 0.0226893, 
207.186, 0.999024, 0.0283616, 
207.288, 0.999024, 0.0283616, 
207.326, 0.999024, 0.0283616, 
207.427, 1.05791, 0.0311978, 
207.465, 1.12466, 0.0340339, 
207.566, 0.998286, 0.0397062, 
207.602, 0.997698, 0.0510509, 
207.705, 0.997698, 0.0510509, 
207.743, 0.997204, 0.0623955, 
207.844, 0.997204, 0.0623955, 
207.881, 0.996397, 0.0850848, 
207.983, 0.996776, 0.0737402, 
208.02, 0.996055, 0.0964294, 
208.121, 0.996055, 0.0964294, 
208.16, 0.995456, 0.119119, 
208.261, 0.994941, 0.141808, 
208.368, 0.894719, 0.158825, 
208.47, 0.8943, 0.181514, 
208.572, 0.993888, 0.198531, 
208.616, 0.993533, 0.22122, 
208.712, 0.893408, 0.238237, 
208.816, 0.89325, 0.249582, 
208.85, 0.811516, 0.266599, 
208.888, 0.811095, 0.300633, 
208.989, 0.810962, 0.311978, 
209.025, 0.892155, 0.340339, 
209.128, 0.742479, 0.351684, 
209.164, 0.810239, 0.380045, 
209.267, 0.810129, 0.39139, 
209.303, 0.80971, 0.436769, 
209.404, 0.741612, 0.442441, 
209.441, 0.741417, 0.46513, 
209.548, 0.741139, 0.499164, 
209.656, 0.740961, 0.521853, 
209.753, 0.740961, 0.521853, 
209.788, 0.740874, 0.533198, 
209.892, 0.682978, 0.53887, 
209.995, 0.740789, 0.544543, 
210.033, 0.740706, 0.555887, 
210.134, 0.740706, 0.555887, 
210.173, 0.740706, 0.555887, 
210.273, 0.740706, 0.555887, 
210.312, 0.740874, 0.533198, 
210.413, 0.68324, 0.504836, 
210.516, 0.741139, 0.499164, 
210.555, 0.74123, 0.48782, 
210.655, 0.741323, 0.476475, 
210.691, 0.741417, 0.46513, 
210.794, 0.683612, 0.459458, 
210.829, 0.683709, 0.448113, 
210.864, 0.741815, 0.419752, 
210.967, 0.684013, 0.414079, 
211.003, 0.684337, 0.380045, 
211.106, 0.742247, 0.374373, 
211.142, 0.742479, 0.351684, 
211.245, 0.684807, 0.334667, 
211.281, 0.742722, 0.328995, 
211.318, 0.68506, 0.311978, 
211.417, 0.68506, 0.311978, 
211.453, 0.68506, 0.311978, 
211.486, 0.685193, 0.300633, 
211.592, 0.685193, 0.300633, 
211.629, 0.685329, 0.289288, 
211.731, 0.685614, 0.266599, 
211.836, 0.685614, 0.266599, 
211.939, 0.635768, 0.260927, 
211.973, 0.635768, 0.260927, 
212.078, 0.635921, 0.249582, 
212.113, 0.636078, 0.238237, 
212.22, 0.636078, 0.238237, 
212.325, 0.635921, 0.249582, 
212.425, 0.635921, 0.249582, 
212.459, 0.635921, 0.249582, 
212.497, 0.55366, 0.260927, 
212.599, 0.591938, 0.277944, 
212.702, 0.591938, 0.277944, 
212.74, 0.55337, 0.283616, 
212.842, 0.55337, 0.283616, 
212.876, 0.591662, 0.300633, 
212.98, 0.553097, 0.306305, 
213.015, 0.552967, 0.31765, 
213.05, 0.518489, 0.334667, 
213.154, 0.552717, 0.340339, 
213.258, 0.518367, 0.346012, 
213.295, 0.552596, 0.351684, 
213.397, 0.487411, 0.363028, 
213.433, 0.518019, 0.380045, 
213.537, 0.517801, 0.402735, 
213.64, 0.51749, 0.436769, 
213.744, 0.55173, 0.442441, 
213.786, 0.517294, 0.459458, 
213.884, 0.517198, 0.470803, 
213.988, 0.517104, 0.482147, 
214.091, 0.48628, 0.48782, 
214.134, 0.486189, 0.499164, 
214.233, 0.516922, 0.504836, 
214.333, 0.501109, 0.507673, 
214.373, 0.516833, 0.516181, 
214.474, 0.486099, 0.510509, 
214.577, 0.486011, 0.521853, 
214.681, 0.486011, 0.521853, 
214.717, 0.486099, 0.510509, 
214.821, 0.486189, 0.499164, 
214.925, 0.517012, 0.493492, 
215.029, 0.486373, 0.476475, 
215.133, 0.486467, 0.46513, 
215.237, 0.517294, 0.459458, 
215.339, 0.517294, 0.459458, 
215.378, 0.517391, 0.448113, 
215.481, 0.486762, 0.431096, 
215.584, 0.517592, 0.425424, 
215.688, 0.517695, 0.414079, 
215.792, 0.486969, 0.408407, 
215.896, 0.517801, 0.402735, 
215.932, 0.517909, 0.39139, 
216.036, 0.518132, 0.368701, 
216.141, 0.518489, 0.334667, 
216.244, 0.553097, 0.306305, 
216.348, 0.488445, 0.272271, 
216.451, 0.553812, 0.249582, 
216.487, 0.59289, 0.209876, 
216.591, 0.593261, 0.187187, 
216.695, 0.593669, 0.164497, 
216.799, 0.556006, 0.124791, 
216.901, 0.491215, 0.113446, 
216.936, 0.463547, 0.107774, 
216.974, 0.595238, 0.0964294, 
217.076, 0.59558, 0.0850848, 
217.18, 0.59558, 0.0850848, 
217.286, 0.639777, 0.0680678, 
217.388, 0.639777, 0.0680678, 
217.423, 0.640235, 0.0567232, 
217.457, 0.596881, 0.0510509, 
217.561, 0.596881, 0.0510509, 
217.596, 0.640771, 0.0453786, 
217.63, 0.640771, 0.0453786, 
217.734, 0.640771, 0.0453786, 
217.771, 0.597469, 0.0397062, 
217.872, 0.597469, 0.0397062, 
217.908, 0.597469, 0.0397062, 
217.942, 0.597469, 0.0397062, 
218.046, 0.559317, 0.0340339, 
218.082, 0.559317, 0.0340339, 
218.116, 0.559317, 0.0340339, 
218.219, 0.559317, 0.0340339, 
218.256, 0.56017, 0.0226893, 
218.29, 0.526442, 0.017017, 
218.393, 0.561464, 0.0113446, 
218.428, 0.561464, 0.0113446, 
218.464, 0.504244, 0, 
218.568, 0.504244, 0, 
218.602, 0.504244, 0, 
218.708, 0.496397, -0.0113446, 
218.811, 0.494249, -0.0340339, 
218.914, 0.465008, -0.0623955, 
219.023, 0.4642, -0.0850848, 
219.124, 0.437838, -0.124791, 
219.228, 0.414114, -0.153153, 
219.332, 0.392167, -0.192859, 
219.434, 0.391981, -0.204204, 
219.473, 0.391311, -0.249582, 
219.576, 0.390731, -0.294961, 
219.681, 0.370584, -0.346012, 
219.783, 0.351952, -0.397062, 
219.887, 0.351344, -0.46513, 
219.99, 0.368963, -0.527526, 
220.096, 0.350468, -0.578577, 
220.199, 0.350156, -0.623955, 
220.304, 0.368015, -0.663661, 
220.407, 0.387409, -0.692023, 
220.514, 0.408459, -0.720385, 
220.615, 0.387203, -0.726057, 
220.652, 0.387203, -0.726057, 
220.756, 0.456788, -0.731729, 
220.858, 0.456855, -0.720385, 
220.961, 0.431603, -0.714712, 
221.001, 0.431883, -0.669334, 
221.102, 0.432179, -0.623955, 
221.206, 0.432491, -0.578577, 
221.31, 0.433088, -0.499164, 
221.414, 0.433662, -0.431096, 
221.52, 0.433975, -0.397062, 
221.622, 0.411259, -0.357356, 
221.726, 0.411624, -0.323322, 
221.83, 0.390731, -0.294961, 
221.935, 0.402327, -0.20704, 
222.039, 0.374356, -0.107774, 
222.143, 0.378659, -0.017017, 
222.248, 0.357477, 0.0680678, 
222.352, 0.355316, 0.14748, 
222.455, 0.353779, 0.238237, 
222.559, 0.336007, 0.311978, 
222.664, 0.351952, 0.397062, 
222.769, 0.351344, 0.46513, 
222.873, 0.514868, 0.822486, 
222.977, 0.36839, 0.606938, 
223.081, 0.368015, 0.663661, 
223.184, 0.387479, 0.680678, 
223.221, 0.387203, 0.726057, 
223.324, 0.386939, 0.771436, 
223.426, 0.408003, 0.799797, 
223.532, 0.456337, 0.811142, 
223.635, 0.484121, 0.816814, 
223.67, 0.456337, 0.811142, 
223.774, 0.484308, 0.78278, 
223.878, 0.484503, 0.748746, 
223.982, 0.484913, 0.680678, 
224.085, 0.550501, 0.601266, 
224.194, 0.551079, 0.521853, 
224.295, 0.633938, 0.431096, 
224.397, 0.570843, 0.394226, 
224.436, 0.553097, 0.306305, 
224.537, 0.592388, 0.24391, 
224.641, 0.636242, 0.226893, 
224.679, 0.637389, 0.158825, 
