#ssr105
0, -0.414079365036, 
0.47, -0.300632963656, 
0.65, -0.243909762966, 
0.81, -0.192858882345, 
0.99, -0.147480321794, 
1.2, -0.119118721449, 
1.3, -0.0964294411727, 
1.5, -0.107774081311, 
1.7, -0.0964294411727, 
1.9, -0.0907571211037, 
2, -0.0850848010347, 
2.2, -0.0652316807933, 
2.4, -0.0567232006898, 
2.6, -0.0397062404829, 
2.7, -0.0283616003449, 
2.9, -0.0226892802759, 
3.1, -0.0226892802759, 
3.2, -0.0397062404829, 
3.4, -0.0453785605519, 
3.6, -0.0510508806208, 
3.8, -0.0680678408278, 
3.9, -0.158824961931, 
4.1, -0.238237442897, 
4.3, -0.243909762966, 
4.5, -0.249582083035, 
4.6, -0.27794368338, 
4.8, -0.300632963656, 
5, -0.300632963656, 
5.2, -0.306305283725, 
5.3, -0.306305283725, 
5.5, -0.317649923863, 
5.7, -0.303469123691, 
5.8, -0.317649923863, 
6, -0.328994564001, 
6.2, -0.328994564001, 
6.4, -0.311977603794, 
6.5, -0.294960643587, 
6.7, -0.286452163484, 
6.9, -0.269435203277, 
7.1, -0.266599043242, 
7.2, -0.249582083035, 
7.4, -0.238237442897, 
7.6, -0.226892802759, 
7.8, -0.192858882345, 
7.9, -0.170169602069, 
8.1, -0.181514242207, 
8.3, -0.175841922138, 
8.5, -0.170169602069, 
8.6, -0.181514242207, 
8.8, -0.192858882345, 
9, -0.204203522483, 
9.1, -0.201367362449, 
9.3, -0.209875842552, 
9.5, -0.22122048269, 
9.7, -0.238237442897, 
9.8, -0.260926723173, 
10, -0.283616003449, 
10, -0.306305283725, 
10, -0.346011524208, 
11, -0.385717764691, 
11, -0.419751685105, 
11, -0.436768645312, 
11, -0.431096325243, 
11, -0.453785605519, 
11, -0.465130245656, 
12, -0.44811328545, 
12, -0.402734724898, 
12, -0.33466688407, 
12, -0.27794368338, 
12, -0.192858882345, 
12, -0.0680678408278, 
13, 0.121954881483, 
13, 0.306305283725, 
13, 0.442440965381, 
13, 0.533198086484, 
13, 0.61261056745, 
13, 0.720384648761, 
14, 0.828158730071, 
14, 0.850848010347, 
14, 0.862192650485, 
14, 0.828158730071, 
14, 0.731729288899, 
15, 0.717548488726, 
15, 0.782780169519, 
15, 0.805469449795, 
15, 0.816814089933, 
15, 0.794124809657, 
15, 0.765763209313, 
16, 0.720384648761, 
16, 0.717548488726, 
16, 0.686350728347, 
16, 0.550215046691, 
16, 0.402734724898, 
16, 0.255254403104, 
17, 0.0794124809657, 
17, 0.0340339204139, 
17, 0.102101761242, 
17, 0.209875842552, 
17, 0.272271363311, 
17, 0.255254403104, 
18, 0.175841922138, 
18, 0.164497282, 
18, 0.283616003449, 
18, 0.306305283725, 
18, 0.243909762966, 
19, 0.260926723173, 
19, 0.272271363311, 
19, 0.201367362449, 
19, 0.192858882345, 
19, 0.300632963656, 
19, 0.33466688407, 
20, 0.337503044104, 
20, 0.385717764691, 
20, 0.408407044967, 
20, 0.44811328545, 
20, 0.453785605519, 
20, 0.544542726622, 
21, 0.635299847726, 
21, 0.714712328692, 
21, 0.720384648761, 
21, 0.720384648761, 
21, 0.720384648761, 
21, 0.714712328692, 
22, 0.652316807933, 
22, 0.567232006898, 
22, 0.550215046691, 
22, 0.470802565725, 
22, 0.368700804484, 
23, 0.181514242207, 
23, 0.124791041518, 
23, 0.192858882345, 
23, 0.306305283725, 
23, 0.311977603794, 
23, 0.283616003449, 
24, 0.272271363311, 
24, 0.300632963656, 
24, 0.323322243932, 
24, 0.300632963656, 
24, 0.402734724898, 
24, 0.442440965381, 
25, 0.397062404829, 
25, 0.39139008476, 
25, 0.419751685105, 
25, 0.414079365036, 
25, 0.476474885794, 
25, 0.510508806208, 
26, 0.453785605519, 
26, 0.397062404829, 
26, 0.425424005174, 
26, 0.374373124553, 
26, 0.397062404829, 
26, 0.39139008476, 
27, 0.397062404829, 
27, 0.408407044967, 
27, 0.283616003449, 
27, 0.249582083035, 
27, 0.272271363311, 
28, 0.363028484415, 
28, 0.385717764691, 
28, 0.300632963656, 
28, 0.351683844277, 
28, 0.453785605519, 
28, 0.493491846001, 
29, 0.408407044967, 
29, 0.283616003449, 
29, 0.238237442897, 
29, 0.328994564001, 
29, 0.402734724898, 
29, 0.346011524208, 
30, 0.346011524208, 
30, 0.414079365036, 
30, 0.328994564001, 
30, 0.283616003449, 
30, 0.346011524208, 
30, 0.346011524208, 
31, 0.408407044967, 
31, 0.428260165208, 
31, 0.380045444622, 
31, 0.380045444622, 
31, 0.397062404829, 
32, 0.346011524208, 
32, 0.311977603794, 
32, 0.368700804484, 
32, 0.374373124553, 
32, 0.340339204139, 
32, 0.419751685105, 
33, 0.442440965381, 
33, 0.323322243932, 
33, 0.311977603794, 
33, 0.283616003449, 
33, 0.300632963656, 
33, 0.385717764691, 
34, 0.385717764691, 
34, 0.33466688407, 
34, 0.374373124553, 
34, 0.385717764691, 
34, 0.368700804484, 
34, 0.402734724898, 
35, 0.419751685105, 
35, 0.374373124553, 
35, 0.380045444622, 
35, 0.402734724898, 
35, 0.442440965381, 
36, 0.408407044967, 
36, 0.368700804484, 
36, 0.255254403104, 
36, 0.22122048269, 
36, 0.300632963656, 
36, 0.425424005174, 
37, 0.462294085622, 
37, 0.397062404829, 
37, 0.306305283725, 
37, 0.306305283725, 
37, 0.408407044967, 
37, 0.408407044967, 
38, 0.351683844277, 
38, 0.368700804484, 
38, 0.368700804484, 
38, 0.363028484415, 
38, 0.385717764691, 
38, 0.317649923863, 
39, 0.323322243932, 
39, 0.431096325243, 
39, 0.487819525932, 
39, 0.516181126277, 
39, 0.578576647036, 
40, 0.657989128002, 
40, 0.663661448071, 
40, 0.657989128002, 
40, 0.646644487864, 
40, -0.646644487864, 
40, -0.601265927312, 
41, 0.692023048416, 
41, 0.72605696883, 
41, 0.805469449795, 
41, -0.419751685105, 
41, -0.346011524208, 
41, -0.346011524208, 
42, 0.175841922138, 
42, 0.181514242207, 
42, 0.187186562276, 
42, 0.255254403104, 
42, 0.283616003449, 
42, 0.328994564001, 
43, -0.209875842552, 
43, -0.0907571211037, 
43, 0.00567232006898, 
43, 0.0850848010347, 
43, 0.175841922138, 
44, 0.249582083035, 
44, 0.27794368338, 
44, 0.328994564001, 
44, 0.408407044967, 
44, 0.414079365036, 
44, 0.419751685105, 
45, 0.465130245656, 
45, 0.544542726622, 
45, 0.61261056745, 
45, 0.686350728347, 
45, 0.754418569175, 
45, 0.737401608968, 
46, 0.714712328692, 
46, 0.72605696883, 
46, 0.680678408278, 
46, 0.55588736676, 
46, 0.402734724898, 
46, 0.249582083035, 
47, 0.22122048269, 
47, 0.272271363311, 
47, 0.300632963656, 
47, 0.249582083035, 
47, 0.187186562276, 
48, 0.192858882345, 
48, 0.317649923863, 
48, 0.346011524208, 
48, 0.351683844277, 
48, 0.340339204139, 
48, 0.385717764691, 
49, 0.470802565725, 
49, 0.55588736676, 
49, 0.595593607243, 
49, 0.61261056745, 
49, 0.629627527657, 
49, 0.646644487864, 
50, 0.623955207588, 
50, 0.504836486139, 
50, 0.374373124553, 
50, 0.249582083035, 
50, 0.141808001725, 
50, 0.181514242207, 
51, 0.317649923863, 
51, 0.340339204139, 
51, 0.260926723173, 
51, 0.243909762966, 
51, 0.226892802759, 
52, 0.266599043242, 
52, 0.33466688407, 
52, 0.39139008476, 
52, 0.453785605519, 
52, 0.521853446346, 
52, 0.601265927312, 
53, 0.643808327829, 
53, 0.635299847726, 
53, 0.652316807933, 
53, 0.663661448071, 
53, 0.623955207588, 
53, 0.487819525932, 
54, 0.348847684242, 
54, 0.204203522483, 
54, 0.170169602069, 
54, 0.226892802759, 
54, 0.226892802759, 
54, 0.198531202414, 
55, 0.209875842552, 
55, 0.215548162621, 
55, 0.255254403104, 
55, 0.283616003449, 
55, 0.266599043242, 
56, 0.27794368338, 
56, 0.351683844277, 
56, 0.397062404829, 
56, 0.459457925588, 
56, 0.510508806208, 
56, 0.572904326967, 
57, 0.646644487864, 
57, 0.686350728347, 
57, 0.709040008623, 
57, 0.714712328692, 
57, 0.692023048416, 
57, 0.567232006898, 
58, 0.431096325243, 
58, 0.283616003449, 
58, 0.187186562276, 
58, 0.181514242207, 
58, 0.215548162621, 
58, 0.215548162621, 
59, 0.187186562276, 
59, 0.226892802759, 
59, 0.255254403104, 
59, 0.294960643587, 
59, 0.357356164346, 
59, 0.357356164346, 
60, 0.385717764691, 
60, 0.408407044967, 
60, 0.408407044967, 
60, 0.380045444622, 
60, 0.374373124553, 
61, 0.351683844277, 
61, 0.260926723173, 
61, 0.289288323518, 
61, 0.306305283725, 
61, 0.351683844277, 
61, 0.374373124553, 
62, 0.408407044967, 
62, 0.44811328545, 
62, 0.47363872576, 
62, 0.487819525932, 
62, 0.504836486139, 
62, 0.536034246519, 
63, 0.516181126277, 
63, 0.516181126277, 
63, 0.544542726622, 
63, 0.524689606381, 
63, 0.521853446346, 
63, 0.510508806208, 
64, 0.419751685105, 
64, 0.294960643587, 
64, 0.170169602069, 
64, 0.0850848010347, 
64, 0.011344640138, 
65, -0.0680678408278, 
65, -0.170169602069, 
65, -0.204203522483, 
65, -0.198531202414, 
65, -0.153152641863, 
65, -0.119118721449, 
66, -0.181514242207, 
66, -0.198531202414, 
66, -0.204203522483, 
66, -0.204203522483, 
66, -0.243909762966, 
66, -0.27794368338, 
67, -0.328994564001, 
67, -0.357356164346, 
67, -0.385717764691, 
67, -0.414079365036, 
67, -0.419751685105, 
67, -0.442440965381, 
68, -0.482147205863, 
68, -0.476474885794, 
68, -0.436768645312, 
68, -0.453785605519, 
68, -0.476474885794, 
69, -0.459457925588, 
69, -0.397062404829, 
69, -0.408407044967, 
69, -0.521853446346, 
69, -0.572904326967, 
69, -0.635299847726, 
70, -0.63813600776, 
70, -0.55588736676, 
70, -0.527525766415, 
70, -0.578576647036, 
70, -0.657989128002, 
70, -0.61261056745, 
71, -0.55588736676, 
71, -0.592757447209, 
71, -0.635299847726, 
71, -0.61261056745, 
71, -0.601265927312, 
71, -0.606938247381, 
72, -0.521853446346, 
72, -0.289288323518, 
72, -0.141808001725, 
72, -0.0907571211037, 
72, -0.102101761242, 
73, -0.124791041518, 
73, -0.181514242207, 
73, -0.130463361587, 
73, -0.00567232006898, 
73, 0.0737401608968, 
73, 0.198531202414, 
74, 0.351683844277, 
74, 0.374373124553, 
74, 0.340339204139, 
74, 0.374373124553, 
74, 0.442440965381, 
74, 0.44811328545, 
75, 0.49916416607, 
75, 0.623955207588, 
75, 0.652316807933, 
75, 0.663661448071, 
75, 0.714712328692, 
75, 0.692023048416, 
76, 0.640972167795, 
76, 0.640972167795, 
76, 0.623955207588, 
76, 0.544542726622, 
76, 0.408407044967, 
77, 0.215548162621, 
77, 0.0510508806208, 
77, -0.011344640138, 
77, 0.0453785605519, 
77, 0.130463361587, 
77, 0.209875842552, 
78, 0.204203522483, 
78, 0.147480321794, 
78, 0.153152641863, 
78, 0.238237442897, 
78, 0.260926723173, 
78, 0.232565122828, 
79, 0.226892802759, 
79, 0.238237442897, 
79, 0.229728962794, 
