#ssr105
time, distance, theta, 
75.829, 2, 0, 
75.865, 2, 0, 
75.9734, 2, 0, 
76.0718, 2, 0, 
76.1117, 2, 0, 
76.212, 2, 0, 
76.317, 2, 0, 
76.4211, 2, 0, 
76.5238, 2, 0, 
76.6266, 2, 0, 
76.6654, 2, 0, 
76.7664, 2, 0, 
77.3701, 1.51018, 0.703368, 
77.4592, 1.51032, 0.680678, 
77.4942, 1.51032, 0.680678, 
77.5352, 1.28108, 0.629628, 
77.6343, 1.51108, 0.567232, 
77.7384, 1.28199, 0.504836, 
77.8425, 1.51169, 0.48782, 
77.8768, 1.28226, 0.470803, 
77.9156, 1.85919, 0.402735, 
78.017, 1.2832, 0.368701, 
78.1204, 1.86, 0.323322, 
78.2234, 3.9292, 0.323322, 
78.2592, 2.46705, 0.260927, 
78.3631, 1.12001, 0.192859, 
78.4676, 1.12063, 0.158825, 
78.57, 1.12085, 0.14748, 
78.6065, 0.895444, 0.124791, 
78.7101, 0.895721, 0.113446, 
78.8139, 0.895721, 0.113446, 
78.8525, 0.895721, 0.113446, 
78.9527, 0.895721, 0.113446, 
78.9915, 0.814072, 0.119119, 
79.0912, 0.814072, 0.119119, 
79.1262, 0.745888, 0.124791, 
79.1628, 0.745888, 0.124791, 
79.2648, 0.687904, 0.130463, 
79.3039, 0.687904, 0.130463, 
79.4044, 0.687904, 0.130463, 
79.4454, 0.688171, 0.119119, 
79.5435, 0.638391, 0.113446, 
79.6487, 0.556283, 0.113446, 
79.7531, 0.491514, 0.102102, 
80.3561, 2, 0, 
80.4436, 2, 0, 
80.4799, 2, 0, 
80.5925, 2, 0, 
80.6886, 2, 0, 
81.2922, 1.51846, -0.0567232, 
81.3806, 1.12261, -0.0794125, 
81.4174, 1.12261, -0.0794125, 
81.5212, 1.12261, -0.0794125, 
81.6252, 1.12261, -0.0794125, 
81.6603, 0.996776, -0.0737402, 
81.7667, 0.897107, -0.0680678, 
81.8685, 0.897107, -0.0680678, 
81.9744, 0.816314, -0.0510509, 
82.0757, 0.816314, -0.0510509, 
82.1101, 0.748545, -0.0453786, 
82.2155, 0.749199, -0.0340339, 
82.319, 0.642279, -0.0226893, 
82.3534, 0.642279, -0.0226893, 
82.389, 0.601073, -0.00567232, 
82.4912, 0.65142, 0, 
82.527, 0.601073, 0.00567232, 
82.5649, 0.526442, 0.017017, 
82.6668, 0.46609, 0.0397062, 
82.773, 0.416183, 0.0737402, 
82.8747, 0.355815, 0.124791, 
82.9808, 0.280722, 0.187187, 
83.0837, 0.206943, 0.260927, 
83.6876, 2, 0, 
83.7762, 2, 0, 
83.813, 2, 0, 
83.9149, 2, 0, 
83.9491, 2, 0, 
83.9877, 2, 0, 
84.0887, 2, 0, 
84.1269, 2, 0, 
84.2271, 2, 0, 
84.2655, 2, 0, 
84.3671, 2, 0, 
84.4017, 2, 0, 
84.5052, 2, 0, 
85.0403, 2, 0, 
85.131, 2.47356, 0.0226893, 
85.2353, 3.93887, 0.00567232, 
85.3426, 3.93703, -0.017017, 
85.4424, 2.47356, -0.0226893, 
85.4813, 2.47271, -0.0340339, 
85.5836, 2.47152, -0.0567232, 
85.6852, 3.93527, -0.0397062, 
85.7195, 1.28867, -0.0623955, 
85.7637, 1.28786, -0.0850848, 
85.859, 1.28752, -0.0964294, 
85.8943, 1.2872, -0.107774, 
85.9976, 1.28692, -0.119119, 
86.0328, 1.28665, -0.130463, 
86.1367, 1.2864, -0.141808, 
86.2421, 1.28617, -0.153153, 
86.3462, 1.12041, -0.17017, 
86.4503, 0.994277, -0.175842, 
86.5546, 0.994078, -0.187187, 
86.6583, 0.993888, -0.198531, 
86.7682, 0.893743, -0.215548, 
86.8645, 0.893572, -0.226893, 
86.9024, 0.89325, -0.249582, 
87.0032, 0.893098, -0.260927, 
87.041, 0.811371, -0.277944, 
87.1425, 0.811231, -0.289288, 
87.1768, 0.742979, -0.306305, 
87.2814, 0.742849, -0.31765, 
87.3165, 0.684807, -0.334667, 
87.4201, 0.634825, -0.340339, 
87.4566, 0.634473, -0.374373, 
87.5608, 0.590588, -0.402735, 
87.6643, 0.55173, -0.442441, 
87.7681, 0.486373, -0.476475, 
87.8721, 0.432998, -0.510509, 
87.9762, 0.432739, -0.544543, 
88.0805, 0.388079, -0.589921, 
88.1887, 0.350156, -0.623955, 
88.2883, 0.332991, -0.675006, 
88.3985, 0.302291, -0.731729, 
88.9985, 0.471655, -0.536034, 
89.587, 0.367873, 0.686351, 
89.6769, 0.367465, 0.754419, 
89.7798, 0.332781, 0.70904, 
89.888, 0.333136, 0.652317, 
89.9891, 0.296319, 0.57574, 
90.0917, 0.289782, 0.544543, 
90.1304, 0.290604, 0.442441, 
90.2321, 0.291842, 0.31765, 
90.3348, 0.306061, 0.277944, 
90.3712, 0.308247, 0.141808, 
90.475, 0.300339, 0.0113446, 
90.5785, 0.308762, -0.119119, 
90.6834, 0.321591, -0.215548, 
90.7869, 0.336007, -0.311978, 
90.8916, 0.351952, -0.397062, 
90.9968, 0.351344, -0.46513, 
91.0986, 0.351156, -0.48782, 
91.137, 0.334011, -0.527526, 
91.2381, 0.33384, -0.550215, 
91.3426, 0.318027, -0.567232, 
91.4467, 0.35031, -0.601266, 
91.55, 0.333285, -0.629628, 
91.584, 0.317126, -0.703368, 
91.6893, 0.332713, -0.720385, 
91.7237, 0.332579, -0.743074, 
91.7593, 0.349185, -0.78278, 
91.8727, 0.431082, -0.805469, 
91.968, 0.484121, -0.816814, 
92.0753, 0.484121, -0.816814, 
92.1785, 0.431082, -0.805469, 
92.7819, 0.456526, 0.777108, 
92.87, 0.738889, 0.850848, 
92.9742, 0.549127, 0.828159, 
93.0791, 0.386812, 0.794125, 
93.1835, 0.316726, 0.771436, 
93.7917, 2, 0, 
93.8778, 2, 0, 
93.9788, 2, 0, 
94.0143, 2, 0, 
94.1177, 2, 0, 
94.1539, 2, 0, 
94.2567, 2, 0, 
94.2936, 2, 0, 
94.3962, 2, 0, 
94.5009, 2, 0, 
94.6049, 2, 0, 
94.7093, 2, 0, 
94.812, 2, 0, 
94.8497, 2, 0, 
95.4536, 0.739132, 0.805469, 
95.5428, 0.739452, 0.748746, 
95.6496, 0.63238, 0.6353, 
95.751, 0.68324, 0.504836, 
95.8532, 0.683516, 0.470803, 
95.889, 0.634587, 0.363028, 
95.9933, 0.592388, 0.24391, 
96.0963, 0.63659, 0.204204, 
96.1324, 0.638391, 0.113446, 
96.2338, 0.525421, 0.0283616, 
96.3419, 0.524682, -0.0397062, 
96.4433, 0.558127, -0.0567232, 
96.4815, 0.522793, -0.0850848, 
96.5822, 0.522451, -0.0964294, 
96.6212, 0.46251, -0.153153, 
96.722, 0.436136, -0.215548, 
96.8242, 0.412612, -0.24391, 
96.8611, 0.344305, -0.309141, 
96.9652, 0.335284, -0.380045, 
97.0677, 0.31943, -0.397062, 
97.1065, 0.297198, -0.462294, 
97.2091, 0.277081, -0.516181, 
97.3133, 0.242115, -0.578577, 
97.9171, 0.741417, 0.46513, 
98.005, 0.80971, 0.436769, 
98.0379, 0.741712, 0.431096, 
98.0721, 0.809812, 0.425424, 
98.1083, 0.741919, 0.408407, 
98.1456, 0.891917, 0.363028, 
98.2483, 0.891917, 0.363028, 
98.283, 1.11819, 0.328995, 
98.3853, 1.28368, 0.323322, 
98.4237, 1.27987, -0.833831, 
98.5255, 1.19099, -0.848012, 
98.5673, 1.50917, -0.884882, 
98.6643, 1.50917, -0.884882, 
98.7, 1.50917, -0.884882, 
98.8032, 1.50917, -0.884882, 
98.842, 1.8559, -0.890554, 
98.9434, 1.8559, -0.890554, 
99.0462, 1.8559, -0.890554, 
99.0839, 2.10981, -0.89339, 
99.1841, 2.10981, -0.89339, 
99.2223, 2.99442, -0.899063, 
99.3233, 2.99442, -0.899063, 
99.3613, 2.46217, -0.896227, 
99.4626, 2.46217, -0.896227, 
99.4969, 2.46217, -0.896227, 
99.5327, 1.27964, -0.87921, 
99.6373, 1.04755, -0.825323, 
100.24, 0.438413, 0.102102, 
100.329, 0.436136, 0.215548, 
100.367, 0.433561, 0.442441, 
100.469, 0.325924, 0.541707, 
100.574, 0.471405, 0.570068, 
100.677, 0.444782, 0.587085, 
100.712, 0.45758, 0.606938, 
100.747, 0.408956, 0.640972, 
100.85, 0.377736, 0.643808, 
100.887, 0.484773, 0.703368, 
101, 0.484636, 0.726057, 
101.095, 0.499474, 0.751582, 
101.199, 0.515183, 0.765763, 
101.302, 0.531833, 0.768599, 
101.338, 0.531833, 0.768599, 
101.441, 0.54957, 0.748746, 
101.544, 0.549637, 0.737402, 
101.579, 0.54991, 0.692023, 
101.684, 0.550197, 0.646644, 
101.789, 0.550501, 0.601266, 
101.894, 0.589533, 0.527526, 
101.997, 0.590178, 0.448113, 
102.103, 0.634587, 0.363028, 
102.206, 0.591798, 0.289288, 
102.309, 0.590482, -0.414079, 
102.412, 0.55173, -0.442441, 
102.45, 0.551167, -0.510509, 
102.551, 0.533434, -0.52469, 
102.588, 0.51633, -0.584249, 
102.693, 0.470937, -0.638136, 
102.795, 0.431741, -0.692023, 
102.898, 0.456924, -0.70904, 
102.933, 0.431535, -0.726057, 
102.966, 0.408129, -0.777108, 
103.072, 0.386812, -0.794125, 
103.106, 0.431082, -0.805469, 
103.145, 0.549127, -0.828159, 
103.245, 0.631175, -0.839503, 
103.281, 0.738889, -0.850848, 
103.384, 0.738889, -0.850848, 
103.422, 0.771449, -0.853684, 
103.522, 0.806908, -0.85652, 
103.557, 0.806908, -0.85652, 
103.594, 0.806908, -0.85652, 
103.697, 0.738889, -0.850848, 
103.8, 0.806908, -0.85652, 
103.837, 1.11424, -0.873537, 
103.94, 0.888386, -0.862193, 
104.044, 0.549127, -0.828159, 
104.649, 1.11669, -0.48782, 
104.739, 0.684119, -0.402735, 
104.841, 0.742247, -0.374373, 
104.878, 0.65919, -0.314814, 
104.981, 0.712905, -0.309141, 
105.016, 0.713463, -0.263763, 
105.121, 1.12041, -0.17017, 
105.223, 1.12085, -0.14748, 
105.261, 0.996055, -0.0964294, 
105.364, 1.12347, -0.0567232, 
105.467, 1.12552, -0.0226893, 
105.572, 1.13466, 0, 
105.676, 1.12681, 0.0113446, 
105.78, 1.28692, -0.119119, 
105.885, 1.12466, 0.0340339, 
105.987, 1.12466, 0.0340339, 
106.091, 1.12401, 0.0453786, 
106.13, 1.12347, 0.0567232, 
106.232, 0.997204, 0.0623955, 
106.335, 1.12347, 0.0567232, 
106.439, 1.12347, -0.0567232, 
106.545, 0.997698, 0.0510509, 
106.647, 0.997204, 0.0623955, 
106.75, 0.997204, 0.0623955, 
106.786, 0.638391, 0.113446, 
106.89, 0.688171, 0.119119, 
106.995, 0.814072, 0.119119, 
107.099, 0.996055, -0.0964294, 
107.204, 0.942622, -0.127627, 
107.305, 0.895187, -0.136136, 
107.343, 0.894719, -0.158825, 
107.444, 0.894504, -0.17017, 
107.48, 0.8943, -0.181514, 
107.583, 0.85146, -0.190023, 
107.619, 0.637389, 0.158825, 
107.722, 0.520882, 0.164497, 
107.826, 0.812149, -0.22122, 
107.865, 0.77655, -0.229729, 
107.965, 0.743852, -0.238237, 
108.07, 0.635921, -0.249582, 
108.175, 0.592233, -0.255254, 
108.277, 0.592233, -0.255254, 
108.313, 0.55366, -0.260927, 
108.416, 0.535926, -0.269435, 
108.45, 0.519151, -0.277944, 
108.486, 0.460282, -0.300633, 
108.59, 0.390466, -0.31765, 
108.694, 0.327805, -0.331831, 
108.798, 0.266273, -0.363028, 
108.903, 0.188846, -0.408407, 
109.508, 0.66164, -0.150316, 
109.596, 0.63697, -0.181514, 
109.63, 0.686792, -0.187187, 
109.665, 0.661003, -0.18435, 
109.768, 0.614313, -0.190023, 
109.804, 0.593261, -0.187187, 
109.84, 0.448995, -0.18435, 
109.943, 0.392361, -0.181514, 
109.978, 0.522139, -0.107774, 
110.083, 0.523172, -0.0737402, 
110.187, 0.493595, -0.0453786, 
110.289, 0.524682, -0.0397062, 
110.325, 0.495103, -0.0226893, 
110.93, 0.808018, 0.663661, 
111.019, 0.739862, 0.680678, 
111.124, 0.682189, 0.652317, 
111.228, 0.682414, 0.618283, 
111.333, 0.632688, 0.589921, 
111.437, 0.633015, 0.544543, 
111.543, 0.589892, 0.482147, 
111.645, 0.517294, 0.459458, 
111.681, 0.487185, 0.385718, 
111.784, 0.460282, 0.300633, 
111.89, 0.436136, 0.215548, 
111.992, 0.39278, 0.158825, 
112.096, 0.347901, 0.0992656, 
112.2, 0.311592, 0.0397062, 
112.304, 0.273964, -0.0226893, 
112.407, 0.266492, -0.0482147, 
112.445, 0.227686, -0.113446, 
112.546, 0.18837, -0.150316, 
112.65, 0.156598, -0.164497, 
113.255, 0.291715, 0.328995, 
113.345, 0.222844, 0.476475, 
113.45, 0.224244, 0.328995, 
114.054, 2.46217, -0.896227, 
114.142, 2, 0, 
114.246, 2, 0, 
114.283, 2, 0, 
114.384, 2, 0, 
114.422, 2, 0, 
114.523, 2, 0, 
114.629, 2, 0, 
114.731, 2, 0, 
114.77, 2, 0, 
114.872, 2, 0, 
114.973, 2, 0, 
115.078, 2, 0, 
115.112, 2, 0, 
115.151, 2, 0, 
115.251, 2, 0, 
115.287, 2, 0, 
115.322, 2, 0, 
115.426, 2, 0, 
115.466, 2, 0, 
115.564, 2, 0, 
115.611, 2, 0, 
116.205, 2, 0, 
116.295, 2, 0, 
116.397, 2, 0, 
116.438, 2, 0, 
116.539, 2, 0, 
116.64, 2, 0, 
116.678, 2, 0, 
116.78, 2, 0, 
116.815, 2, 0, 
116.925, 2, 0, 
117.023, 2, 0, 
117.058, 2, 0, 
117.161, 2, 0, 
117.198, 2, 0, 
117.81, 1.85952, 0.368701, 
117.924, 1.28199, 0.504836, 
117.96, 1.28199, 0.504836, 
118.067, 1.28208, 0.493492, 
118.169, 1.11669, 0.48782, 
118.274, 1.28217, 0.482147, 
118.377, 1.28236, 0.459458, 
118.483, 1.11698, 0.453786, 
118.585, 1.28266, 0.425424, 
118.689, 1.28297, 0.39139, 
118.793, 1.28692, 0.119119, 
118.83, 1.28867, 0.0623955, 
118.931, 1.519, 0.0453786, 
118.966, 1.12466, 0.0340339, 
119, 1.11901, 0.260927, 
119.104, 1.29335, 0.00567232, 
119.139, 1.11916, 0.249582, 
119.173, 1.29049, -0.0283616, 
119.277, 1.11965, 0.215548, 
119.312, 1.11965, 0.215548, 
119.348, 1.12001, 0.192859, 
119.451, 1.12001, 0.192859, 
119.487, 0.994486, 0.164497, 
119.59, 0.994707, 0.153153, 
119.625, 1.12085, 0.14748, 
119.661, 1.12193, -0.102102, 
119.765, 0.995743, 0.107774, 
119.869, 0.996055, 0.0964294, 
119.976, 0.996055, 0.0964294, 
120.077, 0.996055, 0.0964294, 
120.181, 0.8943, -0.181514, 
120.286, 0.993888, -0.198531, 
120.389, 0.89392, -0.204204, 
120.424, 0.893743, -0.215548, 
120.53, 0.812149, -0.22122, 
120.632, 0.811982, -0.232565, 
120.668, 0.743852, -0.238237, 
120.771, 0.743852, -0.238237, 
120.807, 0.685764, -0.255254, 
120.91, 0.635621, -0.272271, 
121.014, 0.591798, -0.289288, 
121.119, 0.487899, -0.31765, 
121.222, 0.487899, -0.31765, 
121.26, 0.434428, -0.351684, 
121.361, 0.370126, -0.39139, 
121.465, 0.319116, -0.431096, 
121.573, 0.26505, -0.499164, 
121.675, 0.203943, -0.578577, 
122.278, 1.50984, -0.760091, 
122.867, 2, 0, 
122.955, 2.46543, 0.408407, 
123.06, 1.28276, 0.414079, 
123.097, 1.28276, 0.414079, 
123.199, 2.11288, 0.42826, 
123.235, 2.46512, 0.442441, 
123.34, 1.86132, 0.22122, 
123.442, 3.93035, 0.232565, 
123.547, 1.86132, 0.22122, 
123.581, 1.51464, 0.215548, 
123.618, 1.86149, 0.209876, 
123.72, 2.46788, 0.204204, 
123.824, 1.51501, 0.192859, 
123.858, 2.46623, 0.328995, 
123.966, 2.46599, 0.351684, 
124.068, 2.4689, 0.14748, 
124.174, 2.46914, 0.136136, 
124.276, 2.46968, 0.113446, 
124.382, 1.51725, 0.0907571, 
124.483, 1.51725, 0.0907571, 
124.522, 1.11965, 0.215548, 
124.623, 1.28517, 0.209876, 
124.659, 1.12001, 0.192859, 
124.762, 0.994078, 0.187187, 
124.797, 0.994277, 0.175842, 
124.902, 0.994486, 0.164497, 
125.007, 1.12401, 0.0453786, 
125.111, 1.12466, 0.0340339, 
125.213, 1.12466, 0.0340339, 
125.319, 1.12552, 0.0226893, 
125.421, 1.12681, 0.0113446, 
125.526, 1.00189, -0.00567232, 
125.631, 1.00005, -0.017017, 
125.734, 1.12466, -0.0340339, 
125.838, 0.997698, -0.0510509, 
125.942, 0.897107, -0.0680678, 
126.046, 0.897107, -0.0680678, 
126.082, 0.815392, -0.0737402, 
126.185, 0.815392, -0.0737402, 
126.29, 0.748009, -0.0567232, 
126.395, 0.689918, -0.0623955, 
126.498, 0.640235, -0.0567232, 
126.602, 0.640771, -0.0453786, 
126.706, 0.559317, -0.0340339, 
126.81, 0.495103, -0.0226893, 
126.916, 0.451143, 0, 
127.017, 0.421296, 0.00567232, 
127.052, 0.377638, 0.0283616, 
127.157, 0.297002, 0.0567232, 
127.261, 0.227686, 0.113446, 
127.865, 2, 0, 
127.954, 2, 0, 
127.989, 2, 0, 
128.094, 2, 0, 
128.697, 2, 0, 
128.786, 3.9257, 0.777108, 
128.821, 1.50991, 0.748746, 
128.856, 1.28031, 0.754419, 
128.96, 1.28031, 0.754419, 
129.001, 1.11485, 0.760091, 
129.102, 1.28031, 0.754419, 
129.204, 1.28038, 0.743074, 
129.306, 1.28038, 0.743074, 
129.345, 1.11498, 0.737402, 
129.447, 1.28045, 0.731729, 
129.552, 1.28058, 0.70904, 
129.654, 1.85712, 0.675006, 
129.691, 1.11554, 0.646644, 
129.794, 1.50917, 0.884882, 
129.898, 0.988232, 0.867865, 
130.006, 0.738889, 0.850848, 
130.107, 0.51493, 0.811142, 
130.213, 0.515586, 0.697695, 
130.314, 0.55066, 0.578577, 
130.417, 0.589447, 0.53887, 
130.454, 0.551932, 0.419752, 
130.558, 0.635075, 0.31765, 
130.662, 0.592549, 0.232565, 
130.764, 0.554305, 0.215548, 
130.8, 0.555066, 0.17017, 
130.904, 0.490939, 0.124791, 
131.009, 0.395168, 0.0680678, 
131.113, 0.377638, 0.0283616, 
131.217, 0.343707, -0.017017, 
131.323, 0.340865, -0.0623955, 
131.425, 0.324193, -0.0907571, 
131.53, 0.323292, -0.124791, 
131.634, 0.338602, -0.141808, 
131.739, 0.28113, -0.164497, 
131.844, 0.235931, -0.187187, 
131.947, 0.183509, -0.209876, 
132.554, 0.203784, 0.601266, 
133.141, 2, 0, 
133.228, 2, 0, 
133.262, 2, 0, 
133.297, 2, 0, 
133.403, 2, 0, 
133.436, 2, 0, 
133.472, 2, 0, 
133.576, 2, 0, 
133.613, 2, 0, 
133.714, 2, 0, 
133.751, 2, 0, 
134.356, 2, 0, 
134.444, 2, 0, 
134.478, 2, 0, 
134.513, 2, 0, 
134.617, 2, 0, 
134.652, 2, 0, 
135.257, 0.35639, 0.102102, 
135.347, 0.348603, 0.0765763, 
135.45, 0.324193, 0.0907571, 
135.487, 0.2698, 0.124791, 
135.59, 0.217293, 0.164497, 
136.196, 2, 0, 
136.284, 2, 0, 
136.389, 6.17131, 0.757255, 
136.428, 2, 0, 
136.528, 2, 0, 
136.633, 2, 0, 
137.234, 2, 0, 
137.323, 3.92603, 0.720385, 
137.359, 3.92603, 0.720385, 
137.393, 2.46303, 0.737402, 
137.498, 2.4629, 0.760091, 
137.603, 1.50978, 0.771436, 
137.705, 1.50971, 0.78278, 
137.811, 1.28012, 0.788452, 
137.915, 1.28012, 0.788452, 
138.017, 1.28006, 0.799797, 
138.054, 1.11479, 0.771436, 
138.157, 0.988852, 0.754419, 
138.194, 0.889142, 0.726057, 
138.297, 0.807947, 0.675006, 
138.401, 0.682338, 0.629628, 
138.507, 0.58928, 0.56156, 
138.609, 0.990526, 0.504836, 
138.712, 0.890879, 0.476475, 
138.746, 0.89107, 0.453786, 
138.783, 0.991404, 0.402735, 
138.887, 0.991852, 0.357356, 
138.991, 0.992478, 0.300633, 
139.093, 1.11872, 0.283616, 
139.13, 0.993533, 0.22122, 
139.235, 0.994707, 0.153153, 
139.337, 0.895187, 0.136136, 
139.372, 0.995456, 0.119119, 
139.407, 0.896705, 0.0794125, 
139.51, 0.996776, 0.0737402, 
139.544, 0.897107, 0.0680678, 
139.58, 0.897565, 0.0567232, 
139.686, 0.898755, 0.0340339, 
139.789, 0.898101, 0.0453786, 
139.893, 0.898101, 0.0453786, 
139.996, 0.898101, 0.0453786, 
140.033, 0.898101, 0.0453786, 
140.136, 0.898755, 0.0340339, 
140.239, 0.817641, 0.0283616, 
140.846, 0.988232, 0.867865, 
140.934, 1.50917, 0.884882, 
140.97, 0.888386, 0.862193, 
141.073, 0.739452, 0.748746, 
141.176, 0.739586, 0.726057, 
141.214, 0.632455, 0.623955, 
141.316, 0.633549, 0.476475, 
141.42, 0.634825, 0.340339, 
141.525, 0.554305, 0.215548, 
141.629, 0.522451, 0.0964294, 
141.734, 0.528286, -0.00567232, 
141.836, 0.492601, -0.0680678, 
141.942, 0.463547, -0.107774, 
142.043, 0.450394, -0.116283, 
142.082, 0.437339, -0.14748, 
142.183, 0.414114, -0.153153, 
142.223, 0.37289, -0.175842, 
142.323, 0.321954, -0.192859, 
142.426, 0.280177, -0.22122, 
142.53, 0.28001, -0.232565, 
142.567, 0.234199, -0.311978, 
143.171, 2, 0, 
143.758, 1.39516, 0.0255254, 
143.847, 1.39279, 0.070904, 
143.888, 1.28786, 0.0850848, 
143.993, 1.28786, 0.0850848, 
144.092, 1.28786, 0.0850848, 
144.196, 1.28786, 0.0850848, 
144.3, 1.28867, 0.0623955, 
144.405, 1.28916, 0.0510509, 
144.507, 1.28916, 0.0510509, 
144.542, 1.12401, 0.0453786, 
144.579, 0.998286, 0.0397062, 
144.681, 0.998286, 0.0397062, 
144.719, 0.816902, 0.0397062, 
144.821, 0.665004, 0.0425424, 
144.924, 1.12261, 0.0794125, 
144.959, 1.12243, 0.0850848, 
144.996, 1.19863, 0.0992656, 
145.096, 1.12193, 0.102102, 
145.129, 1.12178, 0.107774, 
145.164, 1.12552, -0.0226893, 
145.199, 1.12163, 0.113446, 
145.234, 1.12466, -0.0340339, 
145.27, 1.12466, -0.0340339, 
145.303, 1.12401, -0.0453786, 
145.338, 1.12347, -0.0567232, 
145.373, 1.12347, -0.0567232, 
145.407, 1.28867, -0.0623955, 
145.443, 1.12085, 0.14748, 
145.478, 1.28617, 0.153153, 
145.512, 1.12261, -0.0794125, 
145.583, 1.12041, 0.17017, 
145.622, 1.12225, -0.0907571, 
145.725, 0.995456, -0.119119, 
145.828, 0.99519, -0.130463, 
145.929, 0.895187, -0.136136, 
145.964, 0.895187, -0.136136, 
146.007, 0.894719, -0.158825, 
146.105, 0.812893, -0.175842, 
146.21, 0.74455, -0.192859, 
146.314, 0.74455, -0.192859, 
146.354, 0.744187, -0.215548, 
146.452, 0.68608, -0.232565, 
146.555, 0.685919, -0.24391, 
146.59, 0.660042, -0.246746, 
146.625, 0.592233, -0.255254, 
146.729, 0.592233, -0.255254, 
146.765, 0.592233, -0.255254, 
146.869, 0.55397, -0.238237, 
146.975, 0.520103, -0.209876, 
147.076, 0.46208, -0.175842, 
147.179, 0.436897, -0.17017, 
147.215, 0.393505, -0.124791, 
147.318, 0.393782, -0.113446, 
147.354, 0.332559, -0.070904, 
147.458, 0.313352, -0.017017, 
147.562, 0.262023, 0.0283616, 
147.665, 0.239551, 0.0510509, 
147.7, 0.22867, 0.0794125, 
147.739, 0.193092, 0.113446, 
148.341, 2, 0, 
148.429, 2, 0, 
148.466, 2, 0, 
148.566, 2, 0, 
148.605, 2, 0, 
148.707, 2, 0, 
148.743, 2, 0, 
149.345, 2, 0, 
149.435, 3.92668, 0.618283, 
149.47, 2, 0, 
149.505, 3.92653, 0.640972, 
149.609, 2, 0, 
149.646, 2, 0, 
150.249, 2, 0, 
150.338, 2, 0, 
150.372, 2, 0, 
150.406, 6.17979, 0.0595594, 
150.511, 2, 0, 
150.545, 6.17979, 0.0595594, 
150.582, 2, 0, 
150.684, 2, 0, 
150.718, 2, 0, 
150.754, 2, 0, 
150.858, 2, 0, 
150.961, 2, 0, 
150.999, 2, 0, 
151.101, 2, 0, 
151.137, 2, 0, 
151.24, 2, 0, 
151.276, 2, 0, 
151.379, 2, 0, 
151.415, 2, 0, 
151.519, 2, 0, 
151.621, 2, 0, 
151.658, 2, 0, 
151.762, 2, 0, 
151.864, 2, 0, 
151.9, 2, 0, 
152.006, 2, 0, 
152.608, 2, 0, 
152.697, 2, 0, 
152.735, 2, 0, 
152.836, 2, 0, 
152.871, 2, 0, 
152.906, 2, 0, 
153.009, 2, 0, 
153.047, 2, 0, 
153.148, 2, 0, 
153.183, 2, 0, 
153.218, 2, 0, 
153.322, 2, 0, 
153.426, 2, 0, 
153.46, 2, 0, 
153.496, 2, 0, 
153.599, 2, 0, 
153.635, 2, 0, 
153.671, 2, 0, 
153.774, 2, 0, 
153.808, 2, 0, 
153.912, 2, 0, 
153.946, 2, 0, 
153.983, 2, 0, 
154.087, 2, 0, 
154.189, 2, 0, 
154.228, 6.17235, 0.592757, 
154.329, 2, 0, 
154.365, 2, 0, 
154.468, 2, 0, 
154.572, 2, 0, 
154.61, 2, 0, 
154.71, 6.17235, 0.592757, 
154.748, 2, 0, 
154.85, 2, 0, 
154.955, 2, 0, 
155.058, 2, 0, 
155.163, 2, 0, 
155.766, 2, 0, 
155.856, 2, 0, 
155.891, 2, 0, 
156.003, 2, 0, 
156.098, 2, 0, 
156.141, 2, 0, 
156.237, 2, 0, 
156.272, 2, 0, 
156.307, 2, 0, 
156.41, 2, 0, 
156.445, 2, 0, 
156.48, 2, 0, 
156.584, 2, 0, 
156.618, 2, 0, 
156.722, 2, 0, 
156.755, 2, 0, 
156.792, 2, 0, 
156.829, 2, 0, 
156.932, 2, 0, 
156.966, 2, 0, 
157.071, 2, 0, 
157.105, 2, 0, 
157.211, 2, 0, 
157.314, 2, 0, 
157.416, 2, 0, 
157.449, 2, 0, 
157.486, 2, 0, 
157.522, 2, 0, 
157.624, 2, 0, 
158.161, 2, 0, 
158.25, 2, 0, 
158.285, 2, 0, 
158.39, 2, 0, 
158.493, 2, 0, 
158.599, 2, 0, 
158.702, 2, 0, 
158.806, 2, 0, 
158.84, 2, 0, 
158.944, 2, 0, 
158.976, 2, 0, 
159.013, 2, 0, 
159.05, 2, 0, 
159.153, 2, 0, 
159.187, 2, 0, 
159.231, 2, 0, 
159.327, 2, 0, 
159.431, 2, 0, 
159.534, 2, 0, 
159.639, 2, 0, 
159.742, 2, 0, 
159.777, 2, 0, 
159.812, 2, 0, 
159.916, 3.92676, 0.606938, 
159.954, 2, 0, 
160.056, 6.17223, 0.609774, 
160.162, 2, 0, 
160.262, 2, 0, 
160.302, 2, 0, 
160.403, 2, 0, 
160.505, 2, 0, 
160.544, 2, 0, 
160.645, 2, 0, 
160.748, 2, 0, 
160.786, 2, 0, 
160.888, 2, 0, 
160.924, 2, 0, 
161.027, 2, 0, 
161.063, 2, 0, 
161.166, 2, 0, 
161.2, 2, 0, 
161.235, 2, 0, 
161.339, 2, 0, 
161.375, 2, 0, 
161.478, 2, 0, 
161.514, 2, 0, 
161.616, 2, 0, 
161.651, 2, 0, 
162.19, 2, 0, 
162.275, 2, 0, 
162.31, 3.93338, 0.0850848, 
162.345, 3.00322, 0.070904, 
162.452, 1.86548, 0.0510509, 
162.553, 1.86548, 0.0510509, 
162.588, 3.00447, 0.0425424, 
162.692, 2.47271, 0.0340339, 
