#ssr105
time, distance, theta, 
63.5092, 2, 0, 
63.544, 2, 0, 
63.5992, 2.9958, 0.655153, 
63.6837, 3.92646, 0.652317, 
63.7196, 3.92646, 0.652317, 
63.8249, 3.92646, 0.652317, 
63.9269, 2.46352, 0.657989, 
63.9617, 3.92638, 0.663661, 
63.9985, 2, 0, 
64.0995, 6.1706, 0.887718, 
64.1395, 3.92653, 0.640972, 
64.2408, 2, 0, 
64.3418, 3.92558, 0.799797, 
64.377, 2, 0, 
64.4173, 3.92564, 0.788452, 
64.5158, 6.17063, 0.882046, 
64.5518, 6.17052, 0.904735, 
64.5882, 3.9266, 0.629628, 
64.6894, 2, 0, 
64.7248, 3.92676, 0.606938, 
64.7604, 3.92515, 0.87921, 
64.8647, 6.17066, 0.876373, 
64.9671, 3.92533, 0.845176, 
65.0063, 2, 0, 
65.1064, 3.92839, 0.402735, 
65.1415, 2, 0, 
65.1831, 3.92597, 0.731729, 
65.2795, 2, 0, 
65.3149, 2, 0, 
65.3499, 2, 0, 
65.453, 2, 0, 
65.4896, 6.17401, -0.388554, 
65.5958, 3.92988, 0.266599, 
65.6995, 2, 0, 
65.7997, 3.93192, 0.141808, 
65.9042, 3.93192, 0.141808, 
65.9421, 2, 0, 
66.0435, 2, 0, 
66.0787, 2, 0, 
66.1127, 2, 0, 
66.2166, 6.1767, 0.178678, 
66.2518, 6.1768, 0.173006, 
66.2882, 2, 0, 
66.3899, 6.1706, 0.887718, 
66.4272, 6.17276, -0.536034, 
66.5312, 2, 0, 
66.6327, 2, 0, 
66.6686, 2, 0, 
66.7039, 2, 0, 
66.8063, 2, 0, 
66.8421, 6.1706, 0.887718, 
66.8777, 2, 0, 
66.9798, 2, 0, 
67.0153, 3.92558, -0.799797, 
67.0522, 2, 0, 
67.154, 2, 0, 
67.6901, 2, 0, 
67.7776, 3.93527, 0.0397062, 
67.8149, 2, 0, 
67.918, 2, 0, 
67.9514, 2.47486, 0.0113446, 
67.9902, 2.47486, -0.0113446, 
68.0902, 2.47486, -0.0113446, 
68.1264, 2, 0, 
68.1626, 3.93601, -0.0283616, 
68.2649, 2, 0, 
68.2994, 2, 0, 
68.3346, 3.93272, -0.107774, 
68.4379, 3.93272, -0.107774, 
68.4736, 2.47271, -0.0340339, 
68.51, 6.17087, 0.836667, 
68.6108, 3.92504, -0.901899, 
68.6466, 3.92564, -0.788452, 
68.6843, 2.47152, -0.0567232, 
68.785, 2.47152, -0.0567232, 
68.8206, 1.86499, -0.0623955, 
68.8566, 1.86456, -0.0737402, 
68.9586, 3.93376, -0.0737402, 
68.9953, 1.86384, -0.0964294, 
69.0995, 1.86353, -0.107774, 
69.2015, 1.86324, -0.119119, 
69.2367, 1.86324, -0.119119, 
69.2726, 1.86297, -0.130463, 
69.375, 1.86273, -0.141808, 
69.4114, 1.51585, -0.14748, 
69.5148, 1.86249, -0.153153, 
69.5499, 1.86249, -0.153153, 
69.6526, 1.86227, -0.164497, 
69.7569, 3.93169, -0.153153, 
69.7933, 1.5154, -0.17017, 
69.8956, 2.46826, -0.181514, 
69.932, 2.46806, -0.192859, 
70.036, 2.46867, -0.158825, 
70.14, 2.4689, -0.14748, 
70.242, 2.46914, -0.136136, 
70.279, 1.51634, -0.124791, 
70.3832, 1.51662, -0.113446, 
70.4867, 1.51692, -0.102102, 
70.5211, 1.51692, -0.102102, 
70.5569, 2.47152, -0.0567232, 
70.6594, 1.5176, -0.0794125, 
70.6945, 2.47152, -0.0567232, 
70.7286, 1.28867, -0.0623955, 
70.8366, 1.519, -0.0453786, 
70.9399, 1.29151, -0.017017, 
71.0423, 1.29335, 0.00567232, 
71.1448, 1.29335, 0.00567232, 
71.1811, 1.51965, 0.0340339, 
71.2835, 1.28975, 0.0397062, 
71.3189, 1.28975, 0.0397062, 
71.3536, 1.28867, 0.0623955, 
71.4575, 1.28867, 0.0623955, 
71.4945, 1.28786, 0.0850848, 
71.5994, 1.12193, 0.102102, 
71.7026, 1.12135, 0.124791, 
71.8049, 1.28665, 0.130463, 
71.8394, 1.2864, 0.141808, 
71.8733, 1.28595, 0.164497, 
71.9779, 1.12041, 0.17017, 
72.0139, 1.12001, 0.192859, 
72.1163, 1.11983, 0.204204, 
72.1513, 1.11965, 0.215548, 
72.1852, 1.86083, 0.255254, 
72.291, 1.11916, 0.249582, 
72.3269, 0.99305, 0.255254, 
72.433, 0.993205, 0.24391, 
72.5344, 0.993205, 0.24391, 
72.6373, 0.993205, 0.24391, 
72.673, 0.89325, 0.249582, 
72.776, 1.11688, 0.46513, 
72.8798, 0.89325, 0.249582, 
72.9172, 0.993205, 0.24391, 
73.021, 0.89325, 0.249582, 
73.1237, 0.89325, 0.249582, 
73.2271, 0.89325, 0.249582, 
73.2638, 0.631175, 0.839503, 
73.3693, 0.738889, 0.850848, 
73.4724, 0.811821, 0.24391, 
73.5755, 0.812323, 0.209876, 
73.6802, 0.888386, 0.862193, 
73.7836, 0.631175, 0.839503, 
73.8217, 0.681065, 0.845176, 
73.9276, 0.816314, 0.0510509, 
74.0284, 0.738889, 0.850848, 
74.1303, 0.746463, -0.102102, 
74.235, 0.685764, 0.255254, 
74.3392, 0.636413, 0.215548, 
74.4438, 0.63697, 0.181514, 
74.5462, 0.555281, 0.158825, 
74.6503, 0.555508, 0.14748, 
74.6861, 0.491215, 0.113446, 
74.7889, 0.463547, 0.107774, 
74.8238, 0.415462, 0.0964294, 
74.86, 0.395168, 0.0680678, 
74.9626, 0.376311, 0.0510509, 
74.9983, 0.359125, 0.0340339, 
75.0333, 0.28669, -0.017017, 
75.1377, 0.220011, -0.0623955, 
75.742, 1.11424, 0.873537, 
76.3316, 1.11424, 0.873537, 
76.4229, 2.46217, 0.896227, 
76.5242, 1.50917, 0.884882, 
76.5595, 0.888386, 0.862193, 
76.5953, 3.92583, 0.754419, 
76.6974, 2, 0, 
76.7324, 2.46217, 0.896227, 
76.768, 1.11424, 0.873537, 
76.8713, 2.10993, 0.870701, 
76.9072, 2, 0, 
77.0105, 2.46217, 0.896227, 
77.0459, 1.11424, 0.873537, 
77.6499, 0.387923, -0.612611, 
77.7383, 0.367733, -0.70904, 
77.7735, 0.386812, -0.794125, 
77.8084, 0.484121, -0.816814, 
77.9119, 0.484121, -0.816814, 
77.9478, 0.484121, -0.816814, 
77.9887, 0.431082, -0.805469, 
78.0855, 0.386812, -0.794125, 
78.1222, 0.431468, -0.737402, 
78.2288, 0.431883, -0.669334, 
78.3298, 0.432029, -0.646644, 
78.366, 0.432491, -0.578577, 
78.469, 0.432998, -0.510509, 
78.5745, 0.410401, -0.448113, 
78.6789, 0.410919, -0.39139, 
78.7822, 0.411499, -0.334667, 
78.8849, 0.411753, -0.311978, 
78.9212, 0.412456, -0.255254, 
79.0233, 0.435802, -0.238237, 
79.062, 0.413485, -0.187187, 
79.1628, 0.393248, -0.136136, 
79.2705, 0.416183, -0.0737402, 
79.3705, 0.395626, -0.0567232, 
79.405, 0.396162, -0.0453786, 
79.4423, 0.380503, 0.00567232, 
79.5456, 0.738889, 0.850848, 
79.6485, 0.357075, 0.0794125, 
79.7537, 0.339404, 0.107774, 
79.859, 0.338147, 0.164497, 
79.9606, 0.514868, 0.822486, 
79.998, 0.484121, 0.816814, 
80.1007, 0.291715, 0.328995, 
80.2051, 0.290807, 0.419752, 
80.3073, 0.290131, 0.499164, 
80.4108, 0.276908, 0.53887, 
80.4496, 0.276268, 0.629628, 
80.5502, 0.263846, 0.669334, 
80.59, 0.263364, 0.748746, 
81.1943, 6.17148, 0.728893, 
81.7794, 2.46217, 0.896227, 
81.8682, 6.17112, 0.791289, 
81.9077, 2, 0, 
82.0078, 2.46217, 0.896227, 
82.0422, 1.85596, 0.87921, 
82.0808, 2, 0, 
82.1796, 2, 0, 
82.7221, 2, 0, 
82.8069, 2, 0, 
82.9127, 2, 0, 
83.0133, 2, 0, 
83.049, 2, 0, 
83.0859, 2, 0, 
83.1861, 2, 0, 
83.2237, 2, 0, 
83.3272, 2, 0, 
83.4313, 2.46217, -0.896227, 
84.0362, 3.92564, 0.788452, 
84.6277, 0.0864948, 0.0141808, 
84.7216, 0.079169, 0.141808, 
85.3249, 1.11466, -0.794125, 
85.4113, 0.889142, -0.726057, 
85.5143, 0.88971, -0.6353, 
85.6178, 0.740874, -0.533198, 
85.7218, 0.68391, -0.425424, 
85.8266, 0.684932, -0.323322, 
85.9292, 0.743252, -0.283616, 
85.9646, 0.461336, -0.22122, 
86.0677, 0.4896, -0.192859, 
86.1039, 0.594373, -0.130463, 
86.2071, 0.556581, -0.102102, 
86.3105, 0.556907, -0.0907571, 
86.3481, 0.524094, -0.0510509, 
86.4494, 0.493595, -0.0453786, 
86.4849, 0.493595, -0.0453786, 
86.5206, 0.441148, -0.0340339, 
86.6231, 0.361273, -0.0113446, 
86.7271, 0.361273, -0.0113446, 
86.7624, 0.336598, 0, 
86.7972, 0.300339, 0.0113446, 
86.9044, 0.243743, 0.00567232, 
87.5075, 1.50991, 0.748746, 
87.5999, 3.92515, 0.87921, 
87.699, 2.46217, -0.896227, 
87.7333, 2.99442, -0.899063, 
87.7695, 3.92551, -0.811142, 
87.8715, 3.9251, 0.890554, 
87.9072, 1.50917, 0.884882, 
87.9434, 6.17084, 0.84234, 
88.0456, 3.9251, -0.890554, 
88.0816, 2.46264, 0.805469, 
88.1859, 2.4624, 0.850848, 
88.2897, 2, 0, 
88.3237, 3.92539, -0.833831, 
88.3625, 3.9251, -0.890554, 
88.4645, 6.1746, -0.331831, 
88.568, 3.92646, 0.652317, 
88.6709, 2, 0, 
88.707, 2.46217, 0.896227, 
88.809, 2, 0, 
88.8458, 3.9266, 0.629628, 
88.949, 2, 0, 
88.9845, 0.888386, 0.862193, 
89.0872, 1.11424, 0.873537, 
89.1244, 0.549127, 0.828159, 
89.2269, 1.27969, 0.867865, 
89.3296, 0.888386, 0.862193, 
89.365, 0.386812, 0.794125, 
89.3995, 1.85626, 0.822486, 
89.5069, 1.50917, 0.884882, 
89.6081, 1.50917, 0.884882, 
89.643, 1.50917, 0.884882, 
89.6845, 1.85596, 0.87921, 
89.7817, 1.50917, 0.884882, 
89.8199, 2, 0, 
89.92, 2.46264, 0.805469, 
89.9552, 3.9251, 0.890554, 
89.9933, 3.92504, 0.901899, 
90.0949, 2, 0, 
90.1978, 2, 0, 
90.2316, 2, 0, 
90.271, 2, 0, 
90.3729, 2, 0, 
90.4748, 2, 0, 
90.5116, 6.17052, -0.904735, 
90.6151, 2, 0, 
90.7175, 2, 0, 
90.7528, 2, 0, 
90.7892, 2, 0, 
90.8912, 3.92515, 0.87921, 
90.9285, 2, 0, 
91.0306, 3.92504, -0.901899, 
91.0648, 2, 0, 
91.0996, 2, 0, 
91.2089, 2, 0, 
91.3082, 3.92527, 0.85652, 
91.3438, 2, 0, 
91.4474, 6.17063, -0.882046, 
91.4873, 3.9251, 0.890554, 
91.585, 2, 0, 
91.6199, 3.92533, 0.845176, 
91.6556, 2, 0, 
91.7586, 2, 0, 
91.7937, 3.92533, 0.845176, 
91.8295, 3.92515, 0.87921, 
91.9327, 2, 0, 
91.972, 3.92504, -0.901899, 
92.0748, 2.4624, 0.850848, 
92.1789, 3.92533, 0.845176, 
92.2791, 2, 0, 
92.3828, 2, 0, 
92.42, 6.17072, 0.865029, 
92.5231, 6.17055, 0.899063, 
92.5595, 3.92539, 0.833831, 
92.664, 3.92583, 0.754419, 
92.7672, 6.17109, 0.796961, 
92.8703, 2.46234, 0.862193, 
92.9746, 2.46217, 0.896227, 
93.0105, 1.66246, 0.887718, 
93.1161, 3.92504, 0.901899, 
93.2216, 2.4624, 0.850848, 
93.3238, 3.92515, 0.87921, 
93.4247, 2, 0, 
93.4621, 2, 0, 
93.5645, 2.46217, 0.896227, 
93.5989, 1.85626, 0.822486, 
93.7028, 1.85644, 0.788452, 
93.7391, 3.92624, 0.686351, 
93.8404, 2.46352, 0.657989, 
93.8759, 3.9266, 0.629628, 
93.9107, 6.1728, 0.530362, 
94.0148, 2, 0, 
94.0495, 3.92751, 0.504836, 
94.0852, 2, 0, 
94.193, 2, 0, 
94.2911, 2, 0, 
94.3317, 2, 0, 
94.4308, 2, 0, 
94.4652, 3.92507, 0.896227, 
94.5018, 2.46826, 0.181514, 
94.6043, 3.92849, 0.39139, 
94.6395, 2.46867, 0.158825, 
94.6753, 2.4689, 0.14748, 
94.7792, 6.17736, 0.144644, 
94.8162, 2.46914, 0.136136, 
94.9182, 2.46676, 0.283616, 
95.0218, 3.92988, 0.266599, 
95.0565, 1.86324, 0.119119, 
95.0972, 2.11753, 0.104938, 
95.1943, 1.6703, 0.0992656, 
95.2982, 1.51725, 0.0907571, 
95.4022, 1.67064, 0.087921, 
95.4431, 1.67101, 0.0765763, 
95.5427, 1.51801, 0.0680678, 
95.6469, 1.51801, 0.0680678, 
95.751, 1.51801, 0.0680678, 
95.789, 0.996397, 0.0850848, 
95.8898, 1.12225, 0.0907571, 
95.9938, 1.05558, 0.0822486, 
96.0341, 1.12302, 0.0680678, 
96.1309, 1.19975, 0.0652317, 
96.1663, 1.12347, 0.0567232, 
96.2013, 1.05693, 0.0482147, 
96.3058, 1.12401, 0.0453786, 
96.3422, 1.28975, 0.0397062, 
96.4476, 1.39437, 0.0368701, 
96.5506, 1.28975, 0.0397062, 
96.6526, 1.12401, 0.0453786, 
96.7584, 1.86456, 0.0737402, 
96.8617, 1.39876, 0.00283616, 
96.9649, 1.51725, 0.0907571, 
97.0681, 1.51725, 0.0907571, 
97.1056, 1.28975, -0.0397062, 
97.2074, 1.519, -0.0453786, 
97.2452, 1.393, -0.0652317, 
97.3504, 1.5176, -0.0794125, 
97.4508, 1.5176, -0.0794125, 
97.4862, 1.51725, 0.0907571, 
97.5252, 1.51725, 0.0907571, 
97.6233, 1.51692, 0.102102, 
97.66, 1.51692, 0.102102, 
97.7639, 1.51662, 0.113446, 
97.8688, 1.51662, -0.113446, 
97.9703, 1.28692, -0.119119, 
98.0058, 1.51662, 0.113446, 
98.0407, 1.39104, -0.1333, 
98.1438, 1.51634, 0.124791, 
98.1795, 1.51634, 0.124791, 
98.2153, 1.39079, -0.144644, 
98.3177, 1.51609, 0.136136, 
98.3531, 1.2864, 0.141808, 
98.3892, 1.39056, -0.155989, 
98.4914, 1.28595, -0.164497, 
98.5275, 1.28574, -0.175842, 
98.6336, 1.28554, -0.187187, 
98.7348, 1.28554, -0.187187, 
98.7707, 1.19659, -0.195695, 
98.8733, 1.28535, -0.198531, 
98.9099, 1.28535, 0.198531, 
99.012, 1.28517, 0.209876, 
99.116, 1.28535, -0.198531, 
99.1526, 1.11965, -0.215548, 
99.2549, 1.11965, -0.215548, 
99.2912, 1.28499, -0.22122, 
99.3954, 1.11948, -0.226893, 
99.4994, 1.11932, -0.238237, 
99.6019, 1.11932, -0.238237, 
99.639, 0.89325, -0.249582, 
99.7406, 0.99305, -0.255254, 
99.7775, 0.893098, -0.260927, 
99.8814, 0.892808, -0.283616, 
99.9856, 0.811231, -0.289288, 
100.087, 0.742979, -0.306305, 
100.192, 0.742979, -0.306305, 
100.231, 0.684807, -0.334667, 
100.33, 0.634825, -0.340339, 
100.366, 0.634825, -0.340339, 
100.401, 0.552479, -0.363028, 
100.504, 0.552365, -0.374373, 
100.54, 0.487076, -0.397062, 
100.645, 0.433561, -0.442441, 
100.747, 0.433463, -0.453786, 
100.782, 0.410209, -0.470803, 
100.819, 0.350976, -0.510509, 
100.92, 0.350801, -0.533198, 
100.956, 0.31811, -0.555887, 
100.994, 0.264066, -0.6353, 
101.095, 0.252474, -0.652317, 
101.132, 0.221107, -0.726057, 
101.738, 1.28079, -0.675006, 
101.823, 1.28065, -0.697695, 
101.858, 1.11512, -0.714712, 
101.893, 1.28094, -0.652317, 
101.997, 1.11569, -0.623955, 
102.031, 1.11577, -0.612611, 
102.066, 1.11643, -0.521853, 
102.169, 1.05016, -0.439605, 
102.274, 0.991299, -0.414079, 
102.312, 0.991852, -0.357356, 
102.413, 0.892155, -0.340339, 
102.448, 0.992217, -0.323322, 
102.484, 0.892951, -0.272271, 
102.587, 0.99305, -0.255254, 
102.624, 0.89392, -0.204204, 
102.726, 0.8943, -0.181514, 
102.76, 0.894504, -0.17017, 
102.795, 0.74539, -0.14748, 
102.899, 0.813806, -0.130463, 
102.935, 0.81436, -0.107774, 
103.039, 0.746789, -0.0907571, 
103.141, 0.747149, -0.0794125, 
103.177, 0.747149, -0.0794125, 
103.215, 0.68949, -0.0737402, 
103.316, 0.595959, -0.0737402, 
103.352, 0.59558, -0.0850848, 
103.456, 0.557267, -0.0794125, 
103.558, 0.522793, -0.0850848, 
103.594, 0.438413, -0.102102, 
103.63, 0.477188, -0.104938, 
103.732, 0.414863, -0.119119, 
103.767, 0.393505, -0.124791, 
103.803, 0.338368, -0.153153, 
103.913, 0.307384, -0.187187, 
104.009, 0.337938, -0.175842, 
104.549, 1.11424, 0.873537, 
105.136, 1.6634, 0.717548, 
105.225, 1.85677, 0.731729, 
105.262, 1.51004, -0.726057, 
105.363, 1.50917, 0.884882, 
105.468, 1.50917, 0.884882, 
105.505, 1.50917, 0.884882, 
105.606, 1.27964, -0.87921, 
105.642, 1.8578, 0.572904, 
105.746, 2, 0, 
105.848, 2, 0, 
105.885, 1.85831, 0.504836, 
105.988, 1.85831, 0.504836, 
106.024, 1.50917, 0.884882, 
106.128, 1.85878, 0.448113, 
106.234, 2, 0, 
106.338, 3.92691, 0.584249, 
106.441, 3.92558, 0.799797, 
106.545, 3.92895, 0.346012, 
106.649, 1.8559, 0.890554, 
106.753, 3.92974, 0.277944, 
106.855, 3.93003, 0.255254, 
106.893, 1.38419, 0.859356, 
106.995, 3.92583, 0.754419, 
107.6, 2, 0, 
107.688, 2, 0, 
107.723, 2, 0, 
107.758, 6.17124, -0.768599, 
107.864, 1.8559, 0.890554, 
107.968, 2.46277, 0.78278, 
108.071, 2.46277, 0.78278, 
108.174, 1.8559, 0.890554, 
108.213, 2.4624, 0.850848, 
108.315, 2.46359, 0.646644, 
108.42, 2.4633, 0.692023, 
108.524, 2.46554, -0.397062, 
108.627, 1.50917, 0.884882, 
108.73, 1.19085, 0.876373, 
108.77, 0.738889, 0.850848, 
108.87, 0.738889, 0.850848, 
109.475, 2, 0, 
109.584, 2, 0, 
109.667, 6.1706, 0.887718, 
109.701, 2, 0, 
109.735, 6.1706, 0.887718, 
109.839, 3.927, 0.572904, 
109.88, 3.92716, 0.550215, 
109.982, 2, 0, 
110.084, 3.9276, 0.493492, 
110.191, 3.92778, 0.470803, 
110.291, 2, 0, 
110.325, 3.92788, 0.459458, 
110.36, 2, 0, 
110.465, 2, 0, 
110.499, 2, 0, 
110.537, 2, 0, 
110.643, 2.46576, 0.374373, 
110.744, 2.46587, 0.363028, 
110.847, 3.92895, 0.346012, 
110.951, 2.99828, 0.348848, 
110.988, 2, 0, 
111.097, 3.92907, 0.334667, 
111.198, 2, 0, 
111.296, 2, 0, 
111.335, 2, 0, 
111.438, 2, 0, 
111.541, 2, 0, 
111.576, 2, 0, 
111.612, 2, 0, 
112.215, 2, 0, 
112.303, 2, 0, 
112.34, 3.92504, -0.901899, 
112.445, 2, 0, 
112.547, 2, 0, 
112.584, 3.92521, 0.867865, 
112.685, 1.50917, 0.884882, 
112.793, 1.50917, 0.884882, 
112.894, 2.4624, 0.850848, 
112.932, 3.92504, 0.901899, 
113.033, 6.17081, 0.848012, 
113.069, 6.17081, 0.848012, 
113.173, 3.9292, 0.323322, 
113.277, 3.93217, -0.130463, 
113.382, 3.93169, -0.153153, 
113.485, 6.17087, 0.836667, 
113.593, 3.92533, 0.845176, 
113.693, 2, 0, 
113.797, 2, 0, 
113.831, 6.17534, -0.269435, 
113.938, 2, 0, 
114.04, 3.92504, -0.901899, 
114.076, 2, 0, 
114.178, 2, 0, 
114.218, 6.17223, -0.609774, 
114.318, 3.93147, 0.164497, 
114.422, 6.17701, 0.161661, 
115.028, 1.50917, 0.884882, 
115.117, 0.99018, -0.550215, 
115.221, 1.11593, -0.589921, 
115.257, 1.11519, -0.703368, 
115.36, 1.11485, -0.760091, 
115.464, 0.631175, 0.839503, 
115.571, 1.11472, -0.78278, 
115.672, 0.988596, -0.799797, 
115.776, 0.988596, -0.799797, 
115.88, 0.935979, -0.796961, 
115.985, 0.988659, -0.788452, 
116.089, 0.888751, -0.794125, 
116.192, 0.988472, 0.822486, 
116.297, 0.443417, 0.808306, 
116.403, 0.681065, 0.845176, 
116.51, 0.549127, 0.828159, 
116.613, 0.587595, 0.833831, 
116.716, 0.631175, 0.839503, 
116.818, 0.631175, 0.839503, 
116.922, 0.988232, -0.867865, 
117.025, 0.888386, 0.862193, 
117.131, 2.46217, -0.896227, 
117.233, 6.17081, -0.848012, 
117.337, 1.8559, 0.890554, 
117.441, 3.92527, 0.85652, 
117.545, 3.92583, -0.754419, 
117.584, 2, 0, 
117.683, 3.92504, -0.901899, 
117.722, 3.92583, -0.754419, 
117.823, 3.92617, -0.697695, 
117.93, 1.85684, -0.720385, 
118.03, 2.46222, 0.884882, 
118.066, 2.46222, -0.884882, 
118.171, 6.17075, 0.859356, 
118.274, 3.9261, -0.70904, 
118.378, 3.92617, -0.697695, 
118.415, 3.92631, -0.675006, 
118.518, 3.92624, -0.686351, 
118.623, 6.17182, -0.67217, 
118.726, 2, 0, 
118.83, 3.92539, -0.833831, 
118.933, 2, 0, 
119.037, 3.92684, -0.595594, 
119.144, 2, 0, 
119.245, 3.92691, -0.584249, 
119.279, 3.9259, -0.743074, 
119.816, 1.2832, -0.368701, 
119.905, 0.992217, -0.323322, 
120.008, 0.992614, -0.289288, 
120.113, 0.992614, -0.289288, 
120.224, 0.992614, -0.289288, 
120.32, 0.992614, -0.289288, 
120.359, 0.992614, -0.289288, 
120.461, 0.992755, -0.277944, 
120.563, 0.892951, -0.272271, 
120.602, 0.992755, -0.277944, 
120.703, 0.892808, -0.283616, 
120.806, 0.992614, -0.289288, 
120.844, 0.892535, -0.306305, 
120.945, 0.992217, -0.323322, 
121.052, 0.992092, -0.334667, 
121.155, 1.5094, 0.839503, 
121.258, 0.891803, -0.374373, 
121.363, 0.991623, -0.380045, 
121.399, 1.50917, 0.884882, 
121.502, 0.938588, -0.422588, 
121.606, 0.990995, -0.448113, 
121.709, 0.990995, -0.448113, 
121.744, 0.890973, -0.46513, 
121.781, 1.50917, 0.884882, 
121.884, 0.890695, -0.499164, 
121.987, 0.890605, -0.510509, 
122.09, 0.890605, -0.510509, 
122.129, 0.890517, -0.521853, 
122.231, 0.89043, -0.533198, 
122.333, 0.89043, -0.533198, 
122.372, 0.89043, -0.533198, 
122.473, 0.99035, -0.527526, 
122.58, 0.890517, -0.521853, 
122.681, 0.990437, -0.516181, 
122.786, 0.990526, -0.504836, 
122.89, 0.990616, -0.493492, 
122.993, 0.938146, -0.473639, 
123.099, 0.990995, -0.448113, 
123.205, 0.991094, -0.436769, 
123.306, 0.991299, -0.414079, 
123.411, 2.46217, 0.896227, 
123.513, 1.11771, -0.374373, 
123.552, 1.11783, -0.363028, 
123.654, 1.11794, -0.351684, 
123.758, 1.11806, -0.340339, 
123.861, 0.992092, -0.334667, 
123.897, 1.11819, -0.328995, 
124.001, 1.11844, -0.306305, 
124.105, 1.11844, -0.306305, 
124.217, 1.11886, -0.272271, 
124.312, 1.11886, -0.272271, 
124.346, 1.11424, 0.873537, 
124.385, 1.11916, -0.249582, 
124.485, 1.11916, -0.249582, 
124.523, 1.11932, -0.238237, 
124.625, 1.11948, -0.226893, 
124.729, 1.11932, -0.238237, 
124.833, 1.28483, -0.232565, 
124.868, 1.11948, -0.226893, 
124.972, 1.11965, -0.215548, 
125.076, 1.11965, -0.215548, 
125.178, 1.11965, -0.215548, 
125.22, 1.11965, -0.215548, 
125.318, 1.11965, -0.215548, 
125.356, 1.11965, -0.215548, 
125.457, 1.11965, -0.215548, 
125.56, 1.11965, -0.215548, 
125.596, 1.11965, -0.215548, 
125.633, 1.11965, -0.215548, 
125.734, 1.11983, -0.204204, 
125.77, 1.11983, -0.204204, 
125.873, 1.12001, -0.192859, 
125.977, 1.12001, -0.192859, 
126.012, 1.12001, -0.192859, 
126.117, 1.12001, -0.192859, 
126.151, 1.12001, -0.192859, 
126.257, 1.12001, -0.192859, 
126.36, 0.993888, -0.198531, 
126.395, 1.11983, -0.204204, 
126.498, 0.993888, -0.198531, 
126.533, 1.12001, -0.192859, 
126.637, 1.12001, -0.192859, 
126.672, 1.12001, -0.192859, 
126.776, 1.12001, -0.192859, 
126.81, 1.12001, -0.192859, 
126.846, 1.12001, -0.192859, 
126.95, 0.993888, -0.198531, 
127.052, 1.12001, -0.192859, 
127.087, 1.12001, -0.192859, 
127.122, 1.12001, -0.192859, 
127.226, 1.1965, -0.201367, 
127.265, 1.12001, -0.192859, 
127.366, 1.12001, -0.192859, 
127.401, 1.12001, -0.192859, 
127.504, 1.12001, -0.192859, 
127.541, 1.12001, -0.192859, 
127.643, 1.11983, -0.204204, 
127.677, 1.11983, -0.204204, 
127.713, 1.11983, -0.204204, 
127.816, 1.11983, -0.204204, 
127.857, 1.28535, -0.198531, 
127.956, 1.12001, -0.192859, 
128.061, 1.12001, -0.192859, 
128.165, 1.28535, -0.198531, 
128.269, 1.28535, -0.198531, 
128.372, 1.28535, -0.198531, 
128.407, 1.12021, -0.181514, 
128.511, 1.12041, -0.17017, 
128.614, 1.12041, -0.17017, 
128.65, 1.12041, -0.17017, 
128.685, 1.12063, -0.158825, 
128.787, 1.12063, -0.158825, 
128.824, 1.12063, -0.158825, 
128.929, 1.12021, -0.181514, 
129.035, 0.993707, -0.209876, 
129.137, 1.11932, -0.238237, 
129.24, 1.11932, -0.238237, 
129.279, 1.11901, -0.260927, 
129.379, 0.940087, -0.28078, 
129.484, 0.992346, -0.311978, 
129.588, 0.992217, -0.323322, 
129.692, 0.892155, -0.340339, 
129.795, 0.939368, -0.343175, 
129.898, 0.939248, -0.35452, 
129.935, 0.849137, -0.371537, 
130.039, 0.810239, -0.380045, 
130.143, 0.891691, -0.385718, 
130.249, 0.891582, -0.397062, 
130.353, 0.848808, -0.405571, 
130.456, 0.848703, -0.416916, 
130.563, 0.809812, -0.425424, 
130.664, 0.809611, -0.448113, 
130.77, 0.809514, -0.459458, 
130.874, 0.809418, -0.470803, 
130.976, 0.809142, -0.504836, 
131.078, 0.809142, -0.504836, 
131.118, 0.809053, -0.516181, 
131.224, 0.740961, -0.521853, 
131.325, 0.740874, -0.533198, 
131.425, 0.740874, -0.533198, 
131.531, 0.740874, -0.533198, 
131.634, 0.740789, -0.544543, 
131.739, 0.740789, -0.544543, 
131.842, 0.740789, -0.544543, 
131.946, 0.740789, -0.544543, 
131.985, 0.740789, -0.544543, 
132.085, 0.740789, -0.544543, 
132.122, 0.740961, -0.521853, 
132.226, 0.741139, -0.499164, 
132.328, 0.741139, -0.499164, 
132.368, 0.741323, -0.476475, 
132.468, 0.741417, -0.46513, 
132.503, 0.741612, -0.442441, 
132.607, 0.741919, -0.408407, 
132.71, 0.742361, -0.363028, 
132.817, 0.742722, -0.328995, 
132.918, 0.742849, -0.31765, 
132.952, 0.811095, -0.300633, 
132.988, 0.811666, -0.255254, 
133.092, 0.811982, -0.232565, 
133.128, 0.744364, -0.204204, 
133.231, 0.74455, -0.192859, 
133.267, 0.74455, -0.192859, 
133.372, 0.686247, -0.22122, 
133.473, 0.636242, -0.226893, 
133.51, 0.635921, -0.249582, 
133.613, 0.635621, -0.272271, 
133.717, 0.572007, -0.286452, 
133.757, 0.591401, -0.323322, 
133.857, 0.552479, -0.363028, 
133.959, 0.552365, -0.374373, 
133.996, 0.517695, -0.414079, 
134.098, 0.517592, -0.425424, 
134.134, 0.551535, -0.46513, 
