#ssr105
time, distance, theta, 
63.4721, 2, 0, 
63.5071, 3.92676, 0.606938, 
63.543, 2, 0, 
64.1464, 2, 0, 
64.2348, 2, 0, 
64.3406, 2, 0, 
64.3753, 2, 0, 
64.4089, 2, 0, 
64.5129, 2, 0, 
64.5468, 2, 0, 
64.5808, 2, 0, 
64.6159, 2, 0, 
64.6501, 2, 0, 
64.6868, 2, 0, 
64.7221, 2, 0, 
64.7555, 2, 0, 
64.8256, 2, 0, 
64.8597, 2, 0, 
64.9003, 2, 0, 
65, 2, 0, 
65.0338, 2, 0, 
65.0714, 2, 0, 
65.1727, 3.92527, 0.85652, 
65.2091, 6.17072, 0.865029, 
65.2429, 2, 0, 
65.3459, 2, 0, 
65.3817, 2, 0, 
65.4153, 2, 0, 
65.5194, 2, 0, 
65.5579, 2, 0, 
65.6592, 2, 0, 
65.6926, 2, 0, 
65.7321, 2, 0, 
65.8315, 2, 0, 
65.8644, 2, 0, 
65.9004, 2, 0, 
65.9337, 2, 0, 
65.9721, 2, 0, 
66.0051, 2, 0, 
66.0751, 2, 0, 
66.109, 2, 0, 
66.1466, 2, 0, 
66.2493, 2, 0, 
66.283, 2, 0, 
66.3211, 2, 0, 
66.4216, 2, 0, 
66.4554, 2, 0, 
66.4895, 2, 0, 
66.5271, 2, 0, 
66.5617, 2, 0, 
66.6642, 2, 0, 
66.6978, 2, 0, 
66.7319, 2, 0, 
66.7713, 2, 0, 
66.8731, 2, 0, 
66.9078, 2, 0, 
66.9457, 2, 0, 
67.0469, 2, 0, 
67.0822, 2, 0, 
67.1157, 2, 0, 
67.2199, 2, 0, 
67.2537, 2, 0, 
67.2876, 2, 0, 
67.3244, 3.92733, -0.527526, 
67.3595, 2, 0, 
67.3969, 2, 0, 
67.4978, 2, 0, 
67.5323, 2, 0, 
67.5687, 2, 0, 
67.6724, 2, 0, 
67.7061, 2, 0, 
67.7422, 2, 0, 
67.8445, 2, 0, 
67.879, 2, 0, 
67.9125, 2, 0, 
67.9478, 2, 0, 
68.0528, 2, 0, 
68.5872, 2, 0, 
68.6773, 2, 0, 
68.7105, 3.92646, -0.652317, 
68.7539, 2.46345, -0.669334, 
68.8512, 1.51039, -0.669334, 
68.8903, 2.11102, -0.677842, 
68.9911, 6.17179, -0.677842, 
69.0249, 1.51032, -0.680678, 
69.0623, 1.51032, -0.680678, 
69.1664, 1.51039, -0.669334, 
69.2703, 1.51046, -0.657989, 
69.3732, 1.51046, -0.657989, 
69.4093, 1.51054, -0.646644, 
69.5114, 1.28101, -0.640972, 
69.5456, 1.51061, -0.6353, 
69.5811, 1.28116, -0.618283, 
69.685, 1.51076, -0.612611, 
69.7199, 1.11585, -0.601266, 
69.756, 1.28148, -0.572904, 
69.8579, 1.28156, -0.56156, 
69.8942, 1.28181, -0.527526, 
70.0005, 1.11669, -0.48782, 
70.1022, 1.11679, -0.476475, 
70.1367, 1.50917, 0.884882, 
70.1731, 0.991299, -0.414079, 
70.2737, 0.991623, -0.380045, 
70.3782, 0.891917, -0.363028, 
70.4141, 0.991971, -0.346012, 
70.4485, 0.810962, -0.311978, 
70.5516, 0.89267, -0.294961, 
70.5873, 0.811231, -0.289288, 
70.6225, 0.743852, -0.238237, 
70.7249, 0.744016, -0.226893, 
70.7613, 0.744364, -0.204204, 
70.7954, 0.687421, -0.153153, 
70.8996, 0.715407, -0.144644, 
70.9357, 0.638391, -0.113446, 
71.0382, 0.639016, -0.0907571, 
71.143, 0.639016, -0.0907571, 
71.1783, 0.639375, -0.0794125, 
71.2121, 0.557267, -0.0794125, 
71.3149, 0.59558, -0.0850848, 
71.3519, 0.522139, -0.107774, 
71.4539, 0.521586, -0.130463, 
71.4907, 0.436897, -0.17017, 
71.5953, 0.391633, -0.226893, 
71.6993, 0.371091, -0.300633, 
71.8015, 0.304929, -0.380045, 
71.9055, 0.265624, -0.431096, 
71.9414, 0.248369, -0.462294, 
72.4773, 2, 0, 
73.0646, 2, 0, 
73.1606, 2, 0, 
73.2587, 2, 0, 
73.2928, 2, 0, 
73.3302, 2, 0, 
73.4344, 2, 0, 
73.5372, 3.92521, 0.867865, 
73.642, 2, 0, 
73.6783, 3.93169, -0.153153, 
73.7797, 2, 0, 
73.8136, 2, 0, 
73.8486, 2, 0, 
73.9519, 2, 0, 
73.9875, 2, 0, 
74.0221, 2, 0, 
74.056, 2, 0, 
74.1258, 2, 0, 
74.2304, 2, 0, 
74.2654, 2, 0, 
74.2986, 2, 0, 
74.3682, 2, 0, 
74.404, 2, 0, 
74.4386, 2, 0, 
74.474, 3.93126, -0.175842, 
74.5808, 2, 0, 
74.6811, 2, 0, 
74.7138, 2, 0, 
74.7521, 2, 0, 
74.7859, 2, 0, 
74.8895, 2, 0, 
74.9261, 2, 0, 
75.0278, 2, 0, 
75.0618, 6.17641, -0.195695, 
75.0969, 3.93087, -0.198531, 
75.1311, 2, 0, 
75.1706, 2, 0, 
75.2724, 2, 0, 
75.3055, 2, 0, 
75.3448, 2, 0, 
75.4465, 2, 0, 
75.4818, 2, 0, 
75.5835, 2, 0, 
75.6188, 3.93069, -0.209876, 
75.7239, 2, 0, 
75.7605, 3.93051, -0.22122, 
75.8618, 2, 0, 
75.8994, 6.17641, 0.195695, 
76.5015, 1.28025, -0.765763, 
76.5939, 1.11498, -0.737402, 
76.6946, 1.28045, -0.731729, 
76.7296, 1.11512, -0.714712, 
76.768, 1.11526, -0.692023, 
76.8717, 1.11554, -0.646644, 
76.9724, 0.989624, -0.629628, 
77.0069, 0.9897, -0.618283, 
77.0411, 1.11601, -0.578577, 
77.1457, 0.990096, -0.56156, 
77.1844, 0.99035, -0.527526, 
77.2855, 0.990437, -0.516181, 
77.3203, 0.990526, -0.504836, 
77.358, 0.890973, -0.46513, 
77.4604, 0.891371, -0.419752, 
77.5632, 0.991623, -0.380045, 
77.6664, 0.891803, -0.374373, 
77.7024, 0.992092, -0.334667, 
77.8056, 0.892278, -0.328995, 
77.8416, 0.89267, -0.294961, 
77.945, 0.893098, -0.260927, 
78.0478, 0.89325, -0.249582, 
78.0833, 0.893408, -0.238237, 
78.1174, 0.893743, -0.215548, 
78.2211, 0.89392, -0.204204, 
78.2576, 0.894106, -0.192859, 
78.2915, 0.894504, -0.17017, 
78.3946, 0.894719, -0.158825, 
78.4305, 0.894946, -0.14748, 
78.4638, 0.895187, -0.136136, 
78.5345, 0.99519, -0.130463, 
78.5696, 0.895444, -0.124791, 
78.6032, 0.895721, -0.113446, 
78.7071, 0.995743, -0.107774, 
78.744, 0.896019, -0.102102, 
78.8459, 0.896019, -0.102102, 
78.8817, 0.943186, -0.104938, 
78.9165, 0.896019, -0.102102, 
79.5206, 1.51039, 0.669334, 
79.6093, 1.51018, 0.703368, 
79.6442, 1.28051, 0.720385, 
79.6798, 1.28173, 0.53887, 
79.7832, 1.28181, 0.527526, 
79.8187, 1.28101, 0.640972, 
79.8534, 1.28116, 0.618283, 
79.9577, 1.50917, 0.884882, 
79.9942, 1.11424, 0.873537, 
80.0982, 1.04752, 0.830995, 
80.1995, 0.988534, 0.811142, 
80.2354, 0.988659, 0.788452, 
80.2692, 0.989052, 0.720385, 
80.3726, 0.936539, 0.700532, 
80.4105, 0.84711, 0.621119, 
80.5132, 0.685764, 0.255254, 
80.5473, 0.686247, 0.22122, 
81.0819, 2, 0, 
81.1708, 2, 0, 
81.2055, 2, 0, 
81.2396, 2, 0, 
81.3106, 2, 0, 
81.3444, 2, 0, 
81.3831, 2, 0, 
81.4845, 2, 0, 
81.5185, 2, 0, 
81.5556, 2, 0, 
81.6565, 2, 0, 
81.6916, 2, 0, 
81.726, 2, 0, 
81.8296, 2, 0, 
81.8653, 2, 0, 
81.9008, 2, 0, 
81.934, 2, 0, 
82.0384, 2, 0, 
82.074, 2, 0, 
82.1074, 2, 0, 
82.1773, 2, 0, 
82.2814, 2, 0, 
82.3166, 2, 0, 
82.3497, 2, 0, 
82.4196, 2, 0, 
82.5244, 2, 0, 
82.5601, 2, 0, 
82.5932, 2, 0, 
82.7019, 3.93601, 0.0283616, 
82.8049, 2, 0, 
82.9055, 2, 0, 
83.0096, 2, 0, 
83.0447, 2, 0, 
83.0796, 2, 0, 
83.1176, 2, 0, 
83.7212, 1.66474, 0.519017, 
83.8095, 1.28217, 0.482147, 
83.8439, 1.28236, 0.459458, 
83.8781, 1.86418, -0.0850848, 
83.9137, 1.28617, -0.153153, 
84.0166, 1.85964, 0.357356, 
84.0523, 1.12021, -0.181514, 
84.0865, 0.994078, -0.187187, 
84.121, 1.11819, 0.328995, 
84.2247, 0.993366, -0.232565, 
84.2602, 0.993205, -0.24391, 
84.2941, 0.9929, -0.266599, 
84.3987, 0.992755, -0.277944, 
84.4332, 0.992614, -0.289288, 
84.4677, 0.892535, -0.306305, 
84.573, 0.810962, -0.311978, 
84.6068, 0.892405, -0.31765, 
84.6417, 0.810709, -0.334667, 
84.7504, 0.742361, -0.363028, 
84.8524, 0.684227, -0.39139, 
84.9541, 0.684227, -0.39139, 
84.9909, 0.590482, -0.414079, 
85.0933, 0.590379, -0.425424, 
85.1279, 0.590277, -0.436769, 
85.164, 0.551535, -0.46513, 
85.2667, 0.517104, -0.482147, 
85.302, 0.486189, -0.499164, 
85.3376, 0.457983, -0.550215, 
85.4417, 0.432333, -0.601266, 
85.5445, 0.34986, -0.669334, 
85.6486, 0.33292, -0.686351, 
85.6854, 0.288379, -0.760091, 
86.2886, 2, 0, 
86.3756, 1.85748, 0.618283, 
86.4091, 1.66401, 0.621119, 
86.4443, 1.85733, 0.640972, 
86.481, 1.85733, 0.640972, 
86.5154, 2.46359, 0.646644, 
87.1208, 0.435201, -0.283616, 
87.2101, 0.412456, -0.255254, 
87.2442, 0.412307, -0.266599, 
87.2793, 0.352906, -0.306305, 
87.3832, 0.352649, -0.328995, 
87.4236, 0.304929, -0.380045, 
87.5257, 0.277639, -0.448113, 
88.1275, 2, 0, 
88.2156, 2, 0, 
88.2509, 2, 0, 
88.2867, 2, 0, 
88.3896, 2, 0, 
88.4242, 2, 0, 
88.4596, 2, 0, 
88.5292, 2, 0, 
88.5625, 2, 0, 
88.5986, 2, 0, 
88.6349, 2, 0, 
88.7358, 2, 0, 
88.7717, 2, 0, 
88.805, 2, 0, 
88.8427, 2, 0, 
88.9455, 2, 0, 
88.9807, 2, 0, 
89.0155, 2, 0, 
89.1196, 2, 0, 
89.1545, 2, 0, 
89.2578, 3.93601, 0.0283616, 
89.3626, 2, 0, 
89.4008, 2, 0, 
89.5012, 2, 0, 
89.5356, 2, 0, 
89.5686, 2, 0, 
89.6388, 2, 0, 
89.6728, 2, 0, 
89.7782, 2, 0, 
89.8145, 2, 0, 
89.9155, 2, 0, 
89.9491, 2, 0, 
89.9851, 2, 0, 
90.0206, 2, 0, 
90.0585, 2, 0, 
90.1608, 2, 0, 
90.195, 2, 0, 
90.2326, 2, 0, 
90.3339, 2, 0, 
90.3704, 2, 0, 
90.4729, 2, 0, 
90.509, 2, 0, 
90.6134, 6.17878, -0.087921, 
90.717, 2, 0, 
90.8193, 6.18031, -0.0482147, 
90.8541, 2, 0, 
90.8877, 2, 0, 
90.9245, 2, 0, 
90.9667, 2, 0, 
91.563, 3.9286, -0.380045, 
91.6516, 2, 0, 
91.6862, 2, 0, 
91.7229, 2, 0, 
91.8279, 2, 0, 
91.9302, 2, 0, 
91.9633, 3.92577, -0.765763, 
92.0019, 3.92577, -0.765763, 
92.1026, 3.92564, -0.788452, 
92.2076, 2, 0, 
92.2418, 2, 0, 
92.275, 2, 0, 
92.3449, 1.50917, 0.884882, 
92.381, 2.46277, 0.78278, 
92.415, 2, 0, 
92.4487, 0.658938, 0.337503, 
92.5194, 0.572933, 0.218384, 
92.5573, 0.746789, -0.0907571, 
92.6595, 0.806908, 0.85652, 
92.6935, 0.888445, 0.850848, 
92.732, 0.806908, 0.85652, 
92.8381, 1.11424, 0.873537, 
92.9368, 1.50917, 0.884882, 
92.9713, 0.943186, -0.104938, 
93.0066, 1.12261, -0.0794125, 
93.0745, 0.997204, -0.0623955, 
93.109, 0.997698, -0.0510509, 
93.1441, 0.997698, -0.0510509, 
93.2483, 0.746463, -0.102102, 
93.2833, 1.50917, 0.884882, 
93.3174, 0.549637, 0.737402, 
93.4228, 0.550052, 0.669334, 
93.4576, 0.58896, 0.606938, 
93.4924, 0.742722, 0.328995, 
93.5959, 0.744016, 0.226893, 
93.6301, 0.637857, 0.136136, 
93.669, 0.640235, -0.0567232, 
93.7686, 0.639016, -0.0907571, 
93.8032, 0.556581, -0.102102, 
93.8396, 0.556581, -0.102102, 
93.9427, 0.522139, -0.107774, 
93.9783, 0.521852, -0.119119, 
94.0125, 0.46251, -0.153153, 
94.1153, 0.449519, -0.155989, 
94.1513, 0.437112, -0.158825, 
94.1858, 0.413893, -0.164497, 
94.2196, 0.354874, -0.17017, 
94.3237, 0.322148, -0.181514, 
94.3587, 0.307384, -0.187187, 
94.3929, 0.225886, -0.204204, 
94.499, 0.183509, -0.209876, 
95.1042, 3.92583, -0.754419, 
95.6919, 0.0947541, -0.521853, 
96.2842, 2, 0, 
96.8718, 0.269543, -0.136136, 
96.9617, 0.283041, -0.0850848, 
96.9964, 0.297002, -0.0567232, 
97.0342, 0.311592, -0.0397062, 
97.1354, 0.325949, -0.0453786, 
97.1702, 0.318085, -0.053887, 
97.2056, 0.331819, -0.0935933, 
97.3083, 0.347901, -0.0992656, 
97.3435, 0.339404, -0.107774, 
97.3792, 0.355815, -0.124791, 
97.4822, 0.338602, -0.141808, 
97.5171, 0.355316, -0.14748, 
97.5518, 0.354874, -0.17017, 
97.6227, 0.37289, -0.175842, 
97.7262, 0.37289, -0.175842, 
97.8304, 0.35467, -0.181514, 
97.9339, 0.372691, -0.187187, 
97.9686, 0.354476, -0.192859, 
98.0027, 0.354291, -0.204204, 
98.1064, 0.354113, -0.215548, 
98.1423, 0.32142, -0.226893, 
98.1765, 0.320518, -0.294961, 
98.28, 0.335878, -0.323322, 
98.3169, 0.319651, -0.374373, 
98.422, 0.304605, -0.414079, 
98.5229, 0.319116, -0.431096, 
98.5593, 0.304014, -0.482147, 
98.6627, 0.303922, -0.493492, 
98.6984, 0.276908, -0.53887, 
98.8078, 0.270467, -0.57574, 
98.9069, 0.252775, -0.606938, 
99.0093, 0.270115, -0.626791, 
99.1156, 0.276268, -0.629628, 
99.2197, 0.289222, -0.623955, 
99.3236, 0.276421, -0.606938, 
99.4279, 0.264374, -0.589921, 
99.5322, 0.276824, -0.550215, 
99.6365, 0.277081, -0.516181, 
99.7404, 0.303656, -0.527526, 
99.8437, 0.32601, -0.530362, 
99.9461, 0.334011, -0.527526, 
99.9836, 0.334011, -0.527526, 
100.086, 0.326096, -0.519017, 
100.19, 0.334277, -0.493492, 
100.294, 0.342565, -0.490656, 
100.33, 0.351344, -0.46513, 
100.433, 0.35144, -0.453786, 
100.469, 0.351741, -0.419752, 
100.571, 0.352173, -0.374373, 
100.676, 0.370831, -0.323322, 
100.779, 0.352906, -0.306305, 
100.816, 0.362395, -0.258091, 
100.919, 0.371663, -0.255254, 
100.956, 0.353779, -0.238237, 
101.061, 0.354113, -0.215548, 
101.162, 0.35467, -0.181514, 
101.265, 0.354874, -0.17017, 
101.302, 0.338602, -0.141808, 
101.408, 0.331069, -0.121955, 
101.508, 0.316044, -0.116283, 
101.547, 0.309049, -0.107774, 
101.648, 0.309049, -0.107774, 
101.682, 0.295157, -0.113446, 
101.722, 0.270077, -0.113446, 
101.823, 0.257939, -0.141808, 
101.925, 0.257485, -0.164497, 
102.029, 0.257485, -0.164497, 
102.065, 0.257077, -0.187187, 
102.167, 0.257077, -0.187187, 
102.202, 0.257077, -0.187187, 
102.237, 0.257275, -0.175842, 
102.341, 0.257275, -0.175842, 
102.376, 0.257275, -0.175842, 
102.411, 0.269075, -0.158825, 
102.514, 0.269075, -0.158825, 
102.55, 0.269075, -0.158825, 
102.585, 0.269075, -0.158825, 
102.688, 0.269075, -0.158825, 
102.724, 0.257705, -0.153153, 
102.83, 0.269543, -0.136136, 
102.933, 0.248036, -0.102102, 
103.037, 0.22867, -0.0794125, 
103.14, 0.229072, -0.0680678, 
103.177, 0.21141, -0.0567232, 
103.284, 0.203827, -0.0397062, 
103.385, 0.202745, -0.0623955, 
103.488, 0.202317, -0.0737402, 
103.592, 0.214822, -0.0822486, 
103.697, 0.218862, -0.0964294, 
103.8, 0.21855, -0.107774, 
103.903, 0.21855, -0.107774, 
103.938, 0.21855, -0.107774, 
103.973, 0.237908, -0.0964294, 
104.076, 0.228311, -0.0907571, 
104.111, 0.23825, -0.0850848, 
104.147, 0.249124, -0.0680678, 
104.25, 0.249582, -0.0567232, 
104.354, 0.260696, -0.0510509, 
104.391, 0.273964, -0.0226893, 
104.498, 0.288534, 0.00567232, 
104.598, 0.297538, 0.0453786, 
104.702, 0.283041, 0.0850848, 
104.807, 0.308762, 0.119119, 
104.91, 0.294881, 0.124791, 
104.944, 0.323035, 0.136136, 
105.047, 0.308247, 0.141808, 
105.083, 0.295456, 0.102102, 
105.186, 0.295456, 0.102102, 
105.221, 0.324193, 0.0907571, 
105.257, 0.325949, 0.0453786, 
105.36, 0.327457, 0.0226893, 
105.396, 0.328751, 0.0113446, 
105.436, 0.312331, -0.0283616, 
105.533, 0.341947, -0.0397062, 
105.569, 0.325949, -0.0453786, 
105.604, 0.340058, -0.0850848, 
105.707, 0.347901, -0.0992656, 
105.745, 0.355815, -0.124791, 
105.848, 0.373554, -0.141808, 
105.95, 0.355316, -0.14748, 
105.985, 0.37332, -0.153153, 
106.026, 0.37289, -0.175842, 
106.123, 0.392361, -0.181514, 
106.16, 0.391981, -0.204204, 
106.263, 0.391981, -0.204204, 
106.297, 0.391981, -0.204204, 
106.333, 0.391633, -0.226893, 
106.435, 0.391633, -0.226893, 
106.471, 0.391469, -0.238237, 
106.506, 0.391311, -0.249582, 
106.609, 0.391311, -0.249582, 
106.644, 0.391311, -0.249582, 
106.679, 0.412456, -0.255254, 
106.782, 0.412456, -0.255254, 
106.818, 0.401512, -0.263763, 
106.853, 0.423721, -0.258091, 
106.956, 0.412456, -0.255254, 
106.991, 0.412456, -0.255254, 
107.025, 0.435802, -0.238237, 
107.129, 0.435802, -0.238237, 
107.164, 0.424034, -0.235401, 
107.2, 0.436136, -0.215548, 
107.302, 0.436136, -0.215548, 
107.407, 0.436136, -0.215548, 
107.442, 0.436136, -0.215548, 
107.477, 0.448803, -0.195695, 
107.586, 0.461882, -0.187187, 
107.687, 0.46208, -0.175842, 
107.788, 0.490213, -0.158825, 
107.892, 0.46251, -0.153153, 
107.927, 0.46251, -0.153153, 
107.96, 0.462744, -0.141808, 
107.999, 0.462993, -0.130463, 
108.101, 0.476624, -0.127627, 
108.136, 0.46326, -0.119119, 
108.172, 0.438114, -0.113446, 
108.274, 0.438114, -0.113446, 
108.307, 0.41515, -0.107774, 
108.343, 0.393782, -0.113446, 
108.377, 0.49184, -0.0907571, 
108.414, 0.393782, -0.113446, 
108.45, 0.339404, -0.107774, 
108.552, 0.323569, -0.113446, 
108.589, 0.507697, -0.0652317, 
108.622, 0.493059, -0.0567232, 
108.656, 0.493595, -0.0453786, 
108.765, 0.494249, -0.0340339, 
108.865, 0.509426, -0.0311978, 
108.899, 0.495103, -0.0226893, 
108.936, 0.495103, -0.0226893, 
109.038, 0.495103, -0.0226893, 
109.077, 0.495103, -0.0226893, 
109.176, 0.495103, -0.0226893, 
109.212, 0.495103, -0.0226893, 
109.246, 0.496397, -0.0113446, 
109.35, 0.467849, -0.017017, 
109.386, 0.467849, -0.017017, 
109.422, 0.442002, -0.0226893, 
109.524, 0.442002, -0.0226893, 
109.56, 0.418431, -0.0283616, 
109.595, 0.398963, -0.0113446, 
109.698, 0.39767, 0.0226893, 
109.803, 0.376899, 0.0397062, 
109.848, 0.395168, 0.0680678, 
109.94, 0.357075, 0.0794125, 
109.975, 0.373803, 0.130463, 
110.081, 0.364264, 0.144644, 
110.115, 0.355316, 0.14748, 
110.149, 0.354476, 0.192859, 
110.255, 0.337194, 0.22122, 
110.358, 0.353779, 0.238237, 
110.392, 0.320518, 0.294961, 
110.496, 0.336139, 0.300633, 
110.531, 0.320253, 0.31765, 
110.566, 0.319765, 0.363028, 
110.671, 0.319116, 0.431096, 
110.775, 0.318727, 0.476475, 
110.877, 0.334277, 0.493492, 
110.913, 0.334187, 0.504836, 
110.948, 0.318193, 0.544543, 
111.051, 0.33384, 0.550215, 
111.087, 0.368547, 0.584249, 
111.193, 0.350156, 0.623955, 
111.294, 0.387771, 0.6353, 
111.329, 0.350006, 0.646644, 
111.365, 0.408737, 0.675006, 
111.468, 0.387479, 0.680678, 
111.504, 0.408666, 0.686351, 
111.609, 0.408596, 0.697695, 
111.711, 0.408596, 0.697695, 
111.752, 0.431741, 0.692023, 
111.85, 0.431741, 0.692023, 
111.885, 0.457206, 0.663661, 
111.991, 0.444398, 0.643808, 
112.026, 0.485512, 0.589921, 
112.13, 0.458067, 0.53887, 
112.232, 0.486011, 0.521853, 
112.266, 0.486189, 0.499164, 
112.301, 0.458898, 0.436769, 
112.408, 0.487185, 0.385718, 
112.509, 0.487411, 0.363028, 
112.544, 0.487411, 0.363028, 
112.577, 0.502667, 0.337503, 
112.648, 0.518614, 0.323322, 
112.682, 0.535643, 0.292124, 
112.786, 0.55337, 0.283616, 
112.822, 0.55337, 0.283616, 
112.857, 0.553812, 0.249582, 
112.96, 0.55397, 0.238237, 
112.997, 0.554668, 0.192859, 
113.1, 0.573584, 0.178678, 
113.203, 0.555066, 0.17017, 
113.239, 0.555281, 0.158825, 
113.345, 0.555508, 0.14748, 
113.446, 0.594124, 0.141808, 
113.48, 0.594373, 0.130463, 
113.519, 0.594373, 0.130463, 
113.619, 0.594373, 0.130463, 
113.656, 0.59464, 0.119119, 
113.761, 0.556581, 0.102102, 
113.862, 0.556581, 0.102102, 
113.897, 0.595238, 0.0964294, 
114.002, 0.556581, 0.102102, 
114.037, 0.556581, 0.102102, 
114.071, 0.556581, 0.102102, 
114.174, 0.556283, 0.113446, 
114.207, 0.556006, 0.124791, 
114.242, 0.521586, 0.130463, 
114.276, 0.555749, 0.136136, 
114.312, 0.521337, 0.141808, 
114.349, 0.521103, 0.153153, 
114.383, 0.521103, 0.153153, 
114.418, 0.520673, 0.175842, 
114.521, 0.520474, 0.187187, 
114.558, 0.520103, 0.209876, 
114.659, 0.554305, 0.215548, 
114.696, 0.519929, 0.22122, 
114.73, 0.488902, 0.238237, 
114.833, 0.460853, 0.255254, 
114.937, 0.435491, 0.260927, 
114.974, 0.460703, 0.266599, 
115.007, 0.474019, 0.286452, 
115.115, 0.44738, 0.297797, 
115.216, 0.434929, 0.306305, 
115.251, 0.434798, 0.31765, 
115.286, 0.411259, 0.357356, 
115.389, 0.41103, 0.380045, 
115.428, 0.389431, 0.419752, 
115.53, 0.389131, 0.453786, 
115.632, 0.38894, 0.476475, 
115.668, 0.334011, 0.527526, 
115.772, 0.317946, 0.578577, 
115.875, 0.30324, 0.584249, 
115.914, 0.36839, 0.606938, 
116.016, 0.288999, 0.657989, 
116.12, 0.317338, 0.669334, 
116.223, 0.349718, 0.692023, 
116.328, 0.31699, 0.726057, 
116.431, 0.288379, 0.760091, 
116.466, 0.316726, 0.771436, 
116.574, 0.349185, 0.78278, 
116.678, 0.316726, 0.771436, 
116.781, 0.302093, 0.765763, 
116.887, 0.288379, 0.760091, 
116.986, 0.332645, 0.731729, 
117.025, 0.34958, 0.714712, 
117.126, 0.349718, 0.692023, 
117.233, 0.408882, 0.652317, 
117.333, 0.432029, 0.646644, 
117.371, 0.432255, 0.612611, 
117.473, 0.432655, 0.555887, 
117.576, 0.45842, 0.493492, 
117.681, 0.486373, 0.476475, 
117.715, 0.459102, 0.414079, 
117.82, 0.518367, 0.346012, 
117.924, 0.519151, 0.277944, 
118.027, 0.519601, 0.24391, 
118.061, 0.489066, 0.226893, 
118.095, 0.520285, 0.198531, 
118.166, 0.520474, 0.187187, 
118.202, 0.490213, 0.158825, 
118.306, 0.521337, 0.141808, 
118.345, 0.522139, 0.107774, 
118.447, 0.522793, 0.0850848, 
118.548, 0.493059, 0.0567232, 
118.655, 0.504244, 0, 
118.758, 0.524682, -0.0397062, 
118.862, 0.523172, -0.0737402, 
118.966, 0.491514, -0.102102, 
119.069, 0.490681, -0.136136, 
119.176, 0.490213, -0.158825, 
119.277, 0.436897, -0.17017, 
119.311, 0.436693, -0.181514, 
119.345, 0.413114, -0.209876, 
119.451, 0.412612, -0.24391, 
119.554, 0.391311, -0.249582, 
119.589, 0.391159, -0.260927, 
119.623, 0.391011, -0.272271, 
119.699, 0.371368, -0.277944, 
119.797, 0.371368, -0.277944, 
119.832, 0.336561, -0.266599, 
119.939, 0.320946, -0.260927, 
120.043, 0.292534, -0.260927, 
120.145, 0.279544, -0.266599, 
120.179, 0.279544, -0.266599, 
120.22, 0.279399, -0.277944, 
120.318, 0.273052, -0.292124, 
120.353, 0.266891, -0.306305, 
120.391, 0.278496, -0.357356, 
120.492, 0.291018, -0.397062, 
120.595, 0.291018, -0.397062, 
120.634, 0.319116, -0.431096, 
120.735, 0.311391, -0.462294, 
120.841, 0.334277, -0.493492, 
120.945, 0.36905, -0.516181, 
121.05, 0.368963, -0.527526, 
121.153, 0.388406, -0.544543, 
121.258, 0.388406, -0.544543, 
121.36, 0.432824, -0.533198, 
121.463, 0.432824, -0.533198, 
121.569, 0.432998, -0.510509, 
121.673, 0.486189, -0.499164, 
121.774, 0.45842, -0.493492, 
121.815, 0.486373, -0.476475, 
121.916, 0.517294, -0.459458, 
122.022, 0.51749, -0.436769, 
122.126, 0.517801, -0.402735, 
122.232, 0.552365, -0.374373, 
122.332, 0.552717, -0.340339, 
122.436, 0.591798, -0.289288, 
122.542, 0.592388, -0.24391, 
122.644, 0.59289, -0.209876, 
122.75, 0.63697, -0.181514, 
122.851, 0.59346, -0.175842, 
122.887, 0.59389, -0.153153, 
123.001, 0.638391, -0.113446, 
123.095, 0.639016, -0.0907571, 
123.2, 0.639016, -0.0907571, 
123.24, 0.639777, -0.0680678, 
123.339, 0.691001, -0.0397062, 
123.444, 0.642279, -0.0226893, 
123.548, 0.694604, -0.00567232, 
123.649, 0.694604, -0.00567232, 
123.683, 0.65142, 0, 
123.717, 0.65142, 0, 
123.823, 0.694604, 0.00567232, 
123.859, 0.69276, 0.017017, 
123.963, 0.642279, 0.0226893, 
124.067, 0.640771, 0.0453786, 
124.171, 0.690412, 0.0510509, 
124.275, 0.690412, 0.0510509, 
124.378, 0.690412, 0.0510509, 
124.412, 0.640235, 0.0567232, 
124.446, 0.640235, 0.0567232, 
124.517, 0.640235, 0.0567232, 
124.553, 0.639777, 0.0680678, 
124.656, 0.639777, 0.0680678, 
124.693, 0.639016, 0.0907571, 
124.794, 0.639016, 0.0907571, 
124.828, 0.639016, 0.0907571, 
124.866, 0.595238, 0.0964294, 
124.97, 0.594927, 0.107774, 
125.076, 0.59464, 0.119119, 
125.176, 0.556006, 0.124791, 
125.21, 0.594373, 0.130463, 
125.262, 0.637857, 0.136136, 
125.349, 0.594124, 0.141808, 
125.384, 0.555508, 0.14748, 
125.422, 0.555066, 0.17017, 
125.525, 0.520673, 0.175842, 
125.628, 0.306511, 0.24391, 
125.731, 0.306511, 0.24391, 
125.836, 0.279694, 0.255254, 
125.94, 0.267606, 0.249582, 
125.974, 0.267606, 0.249582, 
126.017, 0.414348, 0.141808, 
126.114, 0.414863, 0.119119, 
126.219, 0.39408, 0.102102, 
126.323, 0.394406, 0.0907571, 
126.426, 0.37501, 0.0850848, 
126.531, 0.357075, 0.0794125, 
126.635, 0.357075, 0.0794125, 
126.745, 0.357075, 0.0794125, 
126.844, 0.324193, 0.0907571, 
