#ssr105
time, distance, theta, 
293.943, 0.813323, 0.153153, 
293.978, 0.745163, 0.158825, 
294.081, 0.687201, 0.164497, 
294.116, 0.687201, 0.164497, 
294.151, 0.63697, 0.181514, 
294.254, 0.63697, 0.181514, 
294.29, 0.593261, 0.187187, 
294.326, 0.554668, 0.192859, 
294.429, 0.554482, 0.204204, 
294.465, 0.489066, 0.226893, 
294.568, 0.461169, 0.232565, 
294.604, 0.412456, 0.255254, 
294.706, 0.412456, 0.255254, 
294.742, 0.353178, 0.283616, 
294.845, 0.336139, 0.300633, 
294.881, 0.278737, 0.334667, 
295.286, 0.682414, 0.618283, 
295.365, 0.739934, 0.669334, 
295.4, 0.807806, 0.697695, 
295.437, 0.808316, 0.618283, 
295.54, 0.890098, 0.578577, 
295.574, 0.808966, 0.527526, 
295.609, 0.810021, 0.402735, 
295.712, 0.810352, 0.368701, 
295.748, 0.810834, 0.323322, 
295.782, 0.686247, 0.22122, 
295.885, 0.63659, 0.204204, 
295.921, 0.686603, 0.198531, 
295.957, 0.59346, 0.175842, 
296.059, 0.555066, 0.17017, 
296.094, 0.593669, 0.164497, 
296.13, 0.555066, 0.17017, 
296.233, 0.489794, 0.181514, 
296.337, 0.520474, 0.187187, 
296.373, 0.4896, 0.192859, 
296.407, 0.461336, 0.22122, 
296.511, 0.435802, 0.238237, 
296.552, 0.391011, 0.272271, 
296.649, 0.371228, 0.289288, 
296.686, 0.335631, 0.346012, 
296.792, 0.290912, 0.408407, 
296.893, 0.277839, 0.425424, 
296.928, 0.277639, 0.448113, 
296.964, 0.242896, 0.476475, 
297.366, 2, 0, 
297.447, 2, 0, 
297.483, 2, 0, 
297.518, 2, 0, 
297.62, 2, 0, 
297.655, 2, 0, 
297.69, 2, 0, 
297.725, 2, 0, 
297.764, 2, 0, 
297.864, 2, 0, 
297.898, 2, 0, 
297.935, 2, 0, 
298.037, 2, 0, 
298.072, 2, 0, 
298.107, 2, 0, 
298.511, 2, 0, 
298.592, 2, 0, 
298.628, 2, 0, 
298.663, 2, 0, 
298.766, 2, 0, 
298.801, 2, 0, 
298.835, 2, 0, 
298.941, 2, 0, 
298.975, 2, 0, 
299.011, 2, 0, 
299.112, 2, 0, 
299.146, 2, 0, 
299.181, 2, 0, 
299.215, 2, 0, 
299.252, 2, 0, 
299.288, 2, 0, 
299.325, 2, 0, 
299.425, 2, 0, 
299.46, 2, 0, 
299.5, 2, 0, 
299.599, 2, 0, 
299.634, 2, 0, 
299.67, 2, 0, 
299.772, 2, 0, 
299.808, 2, 0, 
299.843, 2, 0, 
299.946, 2, 0, 
299.984, 2, 0, 
300.086, 2, 0, 
300.121, 2, 0, 
300.155, 2, 0, 
300.26, 2, 0, 
300.362, 2, 0, 
300.399, 2, 0, 
300.505, 2, 0, 
300.907, 2, 0, 
301.287, 0.367803, -0.697695, 
301.37, 0.408882, -0.652317, 
301.406, 0.359179, -0.604102, 
301.508, 0.350632, -0.555887, 
301.544, 0.297649, -0.411243, 
301.651, 0.24576, -0.215548, 
301.751, 0.246963, -0.14748, 
301.787, 0.240715, 0, 
301.89, 0.221093, 0.0397062, 
301.926, 0.201596, 0.0964294, 
302.028, 0.193391, 0.102102, 
302.133, 0.178335, 0.102102, 
302.169, 0.157302, 0.130463, 
302.271, 0.151183, 0.124791, 
302.307, 0.151459, 0.113446, 
302.342, 0.139255, -0.0113446, 
302.445, 0.133327, -0.053887, 
302.781, 0.551535, -0.46513, 
302.861, 0.501674, -0.439605, 
302.896, 0.517801, -0.402735, 
302.931, 0.45954, -0.368701, 
303.035, 0.45954, -0.368701, 
303.074, 0.411499, -0.334667, 
303.174, 0.390466, -0.31765, 
303.21, 0.390466, -0.31765, 
303.247, 0.336275, -0.289288, 
303.348, 0.320656, -0.283616, 
303.383, 0.279544, -0.266599, 
303.788, 0.150026, 0.439605, 
304.169, 0.288379, -0.760091, 
304.55, 0.183509, -0.209876, 
304.632, 0.177261, -0.14748, 
304.666, 0.311004, -0.0510509, 
304.704, 0.177034, -0.158825, 
304.805, 0.184288, -0.164497, 
304.84, 0.191875, -0.17017, 
304.875, 0.208349, -0.17017, 
304.978, 0.208349, -0.17017, 
305.013, 0.208349, -0.17017, 
305.056, 0.236339, -0.164497, 
305.453, 0.305399, 0.334667, 
305.534, 0.291239, 0.374373, 
305.57, 0.189062, 0.385718, 
305.677, 0.268276, 0.204204, 
305.777, 0.287332, 0.173006, 
305.812, 0.263912, 0.127627, 
305.848, 0.283106, 0, 
305.95, 0.272457, -0.0453786, 
305.985, 0.28342, -0.0737402, 
306.021, 0.281834, -0.130463, 
306.123, 0.287885, -0.144644, 
306.159, 0.28113, -0.164497, 
306.195, 0.293357, -0.204204, 
306.297, 0.267928, -0.226893, 
306.332, 0.292534, -0.260927, 
306.368, 0.278737, -0.334667, 
306.477, 0.254511, -0.39139, 
306.575, 0.265831, -0.408407, 
306.915, 0.302093, 0.765763, 
307.292, 0.241092, -0.737402, 
307.676, 0.211858, 0.720385, 
308.056, 1.8559, 0.890554, 
308.438, 0.0945754, 0.164497, 
308.819, 0.159964, -0.408407, 
308.9, 0.167118, -0.368701, 
309.004, 0.160644, -0.340339, 
309.041, 0.161159, -0.294961, 
309.076, 0.206943, -0.260927, 
309.178, 0.206943, -0.260927, 
309.214, 0.215707, -0.266599, 
309.317, 0.225063, -0.260927, 
309.352, 0.225063, -0.260927, 
309.388, 0.246123, -0.192859, 
309.493, 0.281834, -0.130463, 
309.593, 0.282387, -0.107774, 
309.634, 0.311004, -0.0510509, 
309.736, 0.343707, -0.017017, 
309.836, 0.34555, 0.00567232, 
309.873, 0.359979, 0.0226893, 
309.977, 0.359125, 0.0340339, 
310.083, 0.340437, 0.0737402, 
310.184, 0.348064, 0.0935933, 
310.219, 0.339404, 0.107774, 
310.253, 0.355316, 0.14748, 
310.324, 0.354874, 0.17017, 
310.358, 0.354476, 0.192859, 
310.393, 0.353468, 0.260927, 
310.5, 0.390339, 0.328995, 
310.6, 0.390096, 0.351684, 
310.936, 2, 0, 
311.317, 0.54925, 0.805469, 
311.7, 0.660042, 0.246746, 
311.781, 0.636413, 0.215548, 
311.886, 0.63659, 0.204204, 
311.922, 0.660539, 0.212712, 
312.024, 0.614034, 0.20704, 
312.128, 0.686421, 0.209876, 
312.233, 0.660539, 0.212712, 
312.269, 0.714102, 0.218384, 
312.37, 0.714102, 0.218384, 
312.41, 0.660718, 0.201367, 
312.513, 0.714461, 0.195695, 
312.614, 0.686792, 0.187187, 
312.65, 0.686792, 0.187187, 
312.752, 0.714461, 0.195695, 
312.787, 0.686603, 0.198531, 
312.822, 0.714461, 0.195695, 
312.927, 0.714461, 0.195695, 
312.961, 0.686603, 0.198531, 
312.998, 0.686603, 0.198531, 
313.099, 0.686603, 0.198531, 
313.136, 0.74455, 0.192859, 
313.239, 0.74455, 0.192859, 
313.273, 0.686792, 0.187187, 
313.31, 0.744845, 0.175842, 
313.413, 0.744948, 0.17017, 
313.518, 0.744948, 0.17017, 
313.622, 0.744948, 0.17017, 
313.723, 0.744948, 0.17017, 
313.758, 0.744948, 0.17017, 
313.795, 0.714959, 0.167333, 
313.897, 0.745163, 0.158825, 
313.934, 0.745163, 0.158825, 
314.038, 0.74539, 0.14748, 
314.141, 0.74539, 0.14748, 
314.176, 0.74539, 0.14748, 
314.213, 0.74539, 0.14748, 
314.314, 0.74539, 0.14748, 
314.349, 0.74539, 0.14748, 
314.384, 0.813557, 0.141808, 
314.494, 0.813806, 0.130463, 
314.591, 0.813806, 0.130463, 
314.633, 0.813806, 0.130463, 
314.732, 0.814072, 0.119119, 
314.834, 0.814072, 0.119119, 
314.939, 0.814072, 0.119119, 
314.976, 0.895721, 0.113446, 
315.077, 0.814072, 0.119119, 
315.113, 0.814072, 0.119119, 
315.147, 0.895721, 0.113446, 
315.25, 0.895721, 0.113446, 
315.354, 0.895721, 0.113446, 
315.391, 0.895721, 0.113446, 
315.494, 0.81436, 0.107774, 
315.529, 0.81436, 0.107774, 
315.565, 0.896019, 0.102102, 
315.667, 0.896019, 0.102102, 
315.704, 0.896019, 0.102102, 
315.81, 0.896019, 0.102102, 
315.911, 0.896019, 0.102102, 
316.017, 0.896019, 0.102102, 
316.122, 0.896019, 0.102102, 
316.224, 0.896019, 0.102102, 
316.327, 0.896345, 0.0907571, 
316.362, 0.896345, 0.0907571, 
316.465, 0.896705, 0.0794125, 
316.569, 0.896705, 0.0794125, 
316.603, 0.896705, 0.0794125, 
316.637, 0.896705, 0.0794125, 
316.674, 0.897107, 0.0680678, 
316.708, 0.897107, 0.0680678, 
316.742, 0.897107, 0.0680678, 
316.851, 0.997204, 0.0623955, 
316.952, 0.897565, 0.0567232, 
316.987, 0.897565, 0.0567232, 
317.023, 0.997698, 0.0510509, 
317.125, 0.897565, 0.0567232, 
317.163, 0.997698, 0.0510509, 
317.266, 0.997698, 0.0510509, 
317.368, 0.997698, 0.0510509, 
317.402, 0.897565, 0.0567232, 
317.437, 0.945202, 0.0482147, 
317.541, 0.997698, 0.0510509, 
317.576, 0.897565, 0.0567232, 
317.611, 0.898101, 0.0453786, 
317.714, 0.898101, 0.0453786, 
317.749, 0.898101, 0.0453786, 
317.784, 0.998286, 0.0397062, 
317.888, 0.945821, 0.0368701, 
317.924, 0.998286, 0.0397062, 
317.961, 0.898755, 0.0340339, 
318.062, 0.855264, 0.0482147, 
318.166, 0.897565, 0.0567232, 
318.202, 0.897107, 0.0680678, 
318.304, 0.896705, 0.0794125, 
318.339, 0.943675, 0.087921, 
318.377, 0.896345, 0.0907571, 
318.477, 0.896345, 0.0907571, 
318.514, 0.896019, 0.102102, 
318.553, 0.895721, 0.113446, 
318.651, 0.895721, 0.113446, 
318.755, 0.895721, 0.113446, 
318.808, 0.814072, 0.119119, 
318.894, 0.814072, 0.119119, 
318.93, 0.813806, 0.130463, 
318.964, 0.894719, 0.158825, 
319.068, 0.813102, 0.164497, 
319.103, 0.812893, 0.175842, 
319.139, 0.89392, 0.204204, 
319.241, 0.812323, 0.209876, 
319.277, 0.812149, 0.22122, 
319.312, 0.811821, 0.24391, 
319.415, 0.811516, 0.266599, 
319.451, 0.89267, 0.294961, 
319.557, 0.892405, 0.31765, 
319.658, 0.892278, 0.328995, 
319.693, 0.892155, 0.340339, 
319.728, 0.810468, 0.357356, 
319.831, 0.810468, 0.357356, 
319.867, 0.810468, 0.357356, 
319.903, 0.892035, 0.351684, 
320.005, 0.810587, 0.346012, 
320.041, 0.810587, 0.346012, 
320.077, 0.892155, 0.340339, 
320.178, 0.810587, 0.346012, 
320.214, 0.892155, 0.340339, 
320.25, 0.892035, 0.351684, 
320.353, 0.810587, 0.346012, 
320.389, 0.991971, 0.346012, 
320.495, 0.991971, 0.346012, 
320.597, 0.892155, 0.340339, 
320.699, 0.892155, 0.340339, 
320.734, 0.892278, 0.328995, 
320.771, 1.51357, 0.294961, 
320.873, 0.892405, 0.31765, 
320.908, 0.892405, 0.31765, 
320.944, 0.849679, 0.320486, 
321.046, 0.810834, 0.323322, 
321.082, 0.810834, 0.323322, 
321.117, 0.810709, 0.334667, 
321.22, 0.810709, 0.334667, 
321.255, 0.810709, 0.334667, 
321.29, 0.810709, 0.334667, 
321.393, 0.810834, 0.323322, 
321.432, 0.849679, 0.320486, 
321.534, 0.892405, 0.31765, 
321.636, 0.892405, 0.31765, 
321.671, 0.810962, 0.311978, 
321.707, 0.810962, 0.311978, 
321.81, 0.810962, 0.311978, 
321.845, 0.810962, 0.311978, 
321.88, 0.811095, 0.300633, 
321.984, 0.811095, 0.300633, 
322.02, 0.811095, 0.300633, 
322.126, 0.743252, 0.283616, 
322.226, 0.743252, 0.283616, 
322.261, 0.743252, 0.283616, 
322.297, 0.743114, 0.294961, 
322.399, 0.743114, 0.294961, 
322.435, 0.742979, 0.306305, 
322.471, 0.742722, 0.328995, 
322.573, 0.742722, 0.328995, 
322.61, 0.684685, 0.346012, 
322.715, 0.88949, 0.669334, 
322.818, 0.742479, 0.351684, 
322.921, 0.685329, 0.289288, 
323.026, 0.743852, 0.238237, 
323.133, 0.686603, 0.198531, 
323.234, 0.74455, 0.192859, 
323.27, 0.686991, 0.175842, 
323.373, 0.637389, 0.158825, 
323.477, 0.593669, 0.164497, 
323.579, 0.555281, 0.158825, 
323.621, 0.554668, 0.192859, 
323.718, 0.520285, 0.198531, 
323.754, 0.520103, 0.209876, 
323.79, 0.610654, 0.52469, 
323.892, 0.488745, 0.249582, 
323.928, 0.488592, 0.260927, 
323.963, 0.460418, 0.289288, 
324.066, 0.434929, 0.306305, 
324.101, 0.411753, 0.311978, 
324.137, 0.370584, 0.346012, 
324.239, 0.152728, 0.493492, 
324.343, 0.152728, 0.493492, 
324.38, 0.173101, 0.48782, 
324.783, 2, 0, 
324.863, 2, 0, 
324.896, 2, 0, 
324.931, 2, 0, 
324.967, 2, 0, 
325.002, 2, 0, 
325.036, 2, 0, 
325.106, 2, 0, 
325.145, 2, 0, 
325.245, 2, 0, 
325.28, 2, 0, 
325.316, 2, 0, 
325.719, 2, 0, 
326.101, 0.889278, 0.703368, 
326.184, 0.682045, 0.675006, 
326.286, 0.682729, 0.572904, 
326.391, 0.681065, 0.845176, 
326.427, 0.74123, 0.48782, 
326.462, 0.658641, 0.365865, 
326.564, 0.682414, 0.618283, 
326.6, 0.656911, 0.570068, 
326.635, 0.687655, 0.141808, 
326.738, 0.688458, 0.107774, 
326.775, 0.601073, -0.00567232, 
326.877, 0.559317, -0.0340339, 
326.915, 0.492601, -0.0680678, 
327.016, 0.492199, -0.0794125, 
327.051, 0.439098, -0.0794125, 
327.087, 0.394406, -0.0907571, 
327.189, 0.394406, -0.0907571, 
327.225, 0.324193, -0.0907571, 
327.33, 0.258742, -0.107774, 
327.433, 0.201285, -0.107774, 
327.538, 0.178036, -0.113446, 
327.875, 0.172746, 0.533198, 
328.256, 2, 0, 
328.335, 2, 0, 
328.438, 2, 0, 
328.475, 2, 0, 
328.877, 1.85697, 0.697695, 
328.959, 1.51054, 0.646644, 
328.993, 1.11569, 0.623955, 
329.027, 2.11254, 0.467966, 
329.132, 1.86083, 0.255254, 
329.236, 1.86167, 0.198531, 
329.273, 1.28867, 0.0623955, 
329.374, 1.29151, -0.017017, 
329.479, 1.28975, -0.0397062, 
329.529, 1.12225, -0.0907571, 
329.618, 1.28752, -0.0964294, 
329.653, 1.12193, -0.102102, 
329.689, 1.12193, -0.102102, 
329.793, 1.12193, -0.102102, 
329.897, 1.28752, -0.0964294, 
329.936, 1.12225, -0.0907571, 
330.034, 1.12225, -0.0907571, 
330.069, 1.28786, -0.0850848, 
330.105, 1.12261, -0.0794125, 
330.207, 1.12261, -0.0794125, 
330.243, 1.12302, -0.0680678, 
330.278, 1.28867, -0.0623955, 
330.382, 1.28867, -0.0623955, 
330.42, 1.12347, -0.0567232, 
330.521, 1.12401, -0.0453786, 
330.555, 1.12401, -0.0453786, 
330.591, 1.12466, -0.0340339, 
330.695, 1.12466, -0.0340339, 
330.73, 1.12466, -0.0340339, 
330.836, 1.12552, -0.0226893, 
330.936, 1.12681, -0.0113446, 
330.971, 1.29151, -0.017017, 
331.012, 1.12681, -0.0113446, 
331.11, 1.12681, -0.0113446, 
331.145, 1.12681, -0.0113446, 
331.18, 1.29335, -0.00567232, 
331.283, 1.29335, -0.00567232, 
331.318, 1.13466, 0, 
331.354, 1.29335, 0.00567232, 
331.457, 1.29335, 0.00567232, 
331.494, 1.12681, 0.0113446, 
331.599, 1.12681, 0.0113446, 
331.7, 1.12681, 0.0113446, 
331.736, 1.12552, 0.0226893, 
331.772, 1.12552, 0.0226893, 
331.874, 1.29049, 0.0283616, 
331.977, 1.29049, 0.0283616, 
332.014, 1.29049, 0.0283616, 
332.116, 1.12466, 0.0340339, 
332.152, 1.12466, 0.0340339, 
332.188, 1.28975, 0.0397062, 
332.29, 1.28916, 0.0510509, 
332.327, 1.28916, 0.0510509, 
332.431, 1.12347, 0.0567232, 
332.533, 1.28916, 0.0510509, 
332.568, 1.12347, 0.0567232, 
332.604, 1.28867, 0.0623955, 
332.706, 1.28867, 0.0623955, 
332.742, 1.28867, 0.0623955, 
332.776, 1.28867, 0.0623955, 
332.88, 1.28867, 0.0623955, 
332.917, 1.12347, 0.0567232, 
333.02, 1.28867, 0.0623955, 
333.054, 1.12302, 0.0680678, 
333.158, 1.28824, 0.0737402, 
333.194, 1.28824, 0.0737402, 
333.297, 1.28824, 0.0737402, 
333.332, 1.12261, 0.0794125, 
333.368, 1.28824, 0.0737402, 
333.476, 1.12261, 0.0794125, 
333.574, 1.12261, 0.0794125, 
333.613, 1.28824, 0.0737402, 
333.713, 1.28824, 0.0737402, 
333.75, 1.28824, 0.0737402, 
333.853, 1.28867, 0.0623955, 
333.956, 1.28867, 0.0623955, 
333.991, 1.12347, 0.0567232, 
334.027, 1.28916, 0.0510509, 
334.13, 1.28916, 0.0510509, 
334.166, 1.28867, 0.0623955, 
334.27, 1.28824, 0.0737402, 
334.372, 1.28824, 0.0737402, 
334.407, 1.28824, 0.0737402, 
334.442, 1.19954, 0.070904, 
334.546, 1.28824, 0.0737402, 
334.582, 1.12225, 0.0907571, 
334.686, 1.28692, 0.119119, 
334.79, 1.12085, 0.14748, 
334.893, 1.12021, 0.181514, 
334.997, 1.12021, 0.181514, 
335.034, 1.11983, 0.204204, 
335.137, 0.993533, 0.22122, 
335.241, 0.993205, 0.24391, 
335.346, 2.46736, 0.238237, 
335.453, 1.86083, 0.255254, 
335.553, 2.11416, 0.303469, 
335.588, 1.11872, 0.283616, 
335.625, 0.992614, 0.289288, 
335.726, 1.86013, 0.311978, 
335.762, 0.992346, 0.311978, 
335.866, 1.86026, 0.300633, 
335.969, 1.51357, 0.294961, 
336.004, 0.992346, 0.311978, 
336.045, 2.46623, 0.328995, 
336.145, 2.46623, 0.328995, 
336.248, 1.86013, 0.311978, 
336.351, 2.11416, 0.303469, 
336.385, 1.11872, 0.283616, 
336.424, 1.86054, 0.277944, 
336.524, 1.11901, 0.260927, 
336.561, 1.86083, 0.255254, 
336.666, 0.993205, 0.24391, 
336.767, 1.11916, 0.249582, 
336.802, 0.99305, 0.255254, 
336.837, 1.11901, 0.260927, 
336.941, 1.11901, 0.260927, 
336.976, 1.11901, 0.260927, 
337.012, 0.99305, 0.255254, 
337.115, 0.993205, 0.24391, 
337.218, 0.993205, 0.24391, 
337.255, 0.993205, 0.24391, 
337.358, 0.893408, 0.238237, 
337.461, 0.993205, 0.24391, 
337.567, 0.811666, 0.255254, 
337.671, 0.892951, 0.272271, 
337.775, 0.811231, 0.289288, 
337.878, 0.743114, 0.294961, 
337.916, 0.742979, 0.306305, 
338.019, 0.684932, 0.323322, 
338.12, 0.684932, 0.323322, 
338.156, 0.684807, 0.334667, 
338.192, 0.634705, 0.351684, 
338.295, 0.658699, 0.360192, 
338.33, 0.590696, 0.39139, 
338.433, 0.590588, 0.402735, 
338.471, 0.590277, 0.436769, 
338.573, 0.551535, 0.46513, 
338.677, 0.516922, 0.504836, 
338.781, 0.551167, 0.510509, 
338.888, 0.516833, 0.516181, 
338.992, 0.458512, 0.482147, 
339.092, 0.458798, 0.448113, 
339.197, 0.458798, 0.448113, 
339.234, 0.458999, 0.425424, 
339.337, 0.459208, 0.402735, 
339.44, 0.434085, 0.385718, 
339.481, 0.411259, 0.357356, 
339.58, 0.434548, 0.340339, 
339.682, 0.434672, 0.328995, 
339.788, 0.434798, 0.31765, 
339.891, 0.447182, 0.314814, 
339.925, 0.434929, 0.306305, 
339.96, 0.412162, 0.277944, 
340.064, 0.412456, 0.255254, 
340.1, 0.38145, 0.241074, 
340.134, 0.413684, 0.175842, 
340.24, 0.437838, 0.124791, 
340.344, 0.465008, 0.0623955, 
340.446, 0.465501, 0.0510509, 
340.481, 0.453689, 0.0311978, 
340.515, 0.484213, 0.00283616, 
340.62, 0.469693, -0.00567232, 
340.656, 0.493595, -0.0453786, 
340.758, 0.465008, -0.0623955, 
340.795, 0.438413, -0.102102, 
340.903, 0.462993, -0.130463, 
341.001, 0.43758, -0.136136, 
341.337, 0.409503, 0.56156, 
341.417, 0.409106, 0.618283, 
341.457, 0.457352, 0.640972, 
341.559, 0.458067, 0.53887, 
341.662, 0.458798, 0.448113, 
341.766, 0.433764, 0.419752, 
341.802, 0.487185, 0.385718, 
341.904, 0.487185, 0.385718, 
341.939, 0.487411, 0.363028, 
342.047, 0.47337, 0.343175, 
342.148, 0.434672, 0.328995, 
342.252, 0.422474, 0.365865, 
342.356, 0.411259, 0.357356, 
342.461, 0.390339, 0.328995, 
342.565, 0.352776, 0.31765, 
342.668, 0.336007, 0.311978, 
343.072, 0.631175, 0.839503, 
343.152, 0.888386, 0.862193, 
343.188, 1.19085, 0.876373, 
343.235, 0.587595, 0.833831, 
343.627, 0.231574, 0.0226893, 
344.01, 0.201938, -0.0850848, 
344.391, 2, 0, 
344.775, 2, 0, 
344.852, 2, 0, 
344.886, 2, 0, 
344.923, 2, 0, 
344.958, 2, 0, 
345.061, 2, 0, 
345.096, 2, 0, 
345.131, 2, 0, 
345.238, 2, 0, 
345.338, 2, 0, 
345.373, 2, 0, 
345.406, 2, 0, 
345.44, 2, 0, 
345.479, 2, 0, 
345.584, 2, 0, 
345.687, 2, 0, 
345.721, 2, 0, 
345.825, 2, 0, 
345.862, 2, 0, 
345.964, 2, 0, 
346.067, 2, 0, 
346.105, 2, 0, 
346.207, 2, 0, 
346.244, 2, 0, 
346.347, 6.18129, -0.0311978, 
346.452, 2, 0, 
346.553, 2, 0, 
346.591, 2, 0, 
346.692, 2, 0, 
346.727, 3.93601, -0.0283616, 
346.762, 2, 0, 
346.865, 2, 0, 
346.898, 2, 0, 
346.935, 2, 0, 
346.971, 2, 0, 
347.374, 2, 0, 
347.455, 1.50917, -0.884882, 
347.498, 0.888386, -0.862193, 
347.595, 0.806908, -0.85652, 
347.63, 0.738889, -0.850848, 
347.667, 0.431082, -0.805469, 
347.769, 0.349185, -0.78278, 
347.804, 0.367465, -0.754419, 
347.84, 0.333361, -0.618283, 
347.941, 0.333676, -0.572904, 
347.978, 0.334098, -0.516181, 
348.013, 0.352405, -0.351684, 
348.115, 0.336139, -0.300633, 
348.153, 0.355557, -0.136136, 
348.255, 0.339716, -0.0964294, 
348.29, 0.361273, 0.0113446, 
348.393, 0.377638, 0.0283616, 
348.434, 0.348804, 0.070904, 
348.535, 0.347745, 0.104938, 
348.636, 0.347452, 0.116283, 
348.671, 0.347181, 0.127627, 
348.706, 0.338147, 0.164497, 
348.809, 0.338147, 0.164497, 
348.844, 0.330114, 0.167333, 
348.88, 0.323035, 0.136136, 
348.982, 0.347181, 0.127627, 
349.019, 0.357075, 0.0794125, 
349.123, 0.359125, 0.0340339, 
349.228, 0.380503, -0.00567232, 
349.33, 0.396816, -0.0340339, 
349.433, 0.396162, -0.0453786, 
349.471, 0.394766, -0.0794125, 
349.573, 0.394406, -0.0907571, 
349.61, 0.415462, -0.0964294, 
349.713, 0.39408, -0.102102, 
349.816, 0.39408, -0.102102, 
349.854, 0.374356, -0.107774, 
349.955, 0.364771, -0.121955, 
349.991, 0.372691, -0.187187, 
350.095, 0.391311, -0.249582, 
350.198, 0.371513, -0.266599, 
350.237, 0.370831, -0.323322, 
350.336, 0.390216, -0.340339, 
350.373, 0.389864, -0.374373, 
350.475, 0.410706, -0.414079, 
350.579, 0.410501, -0.436769, 
350.618, 0.433272, -0.476475, 
350.72, 0.432998, -0.510509, 
350.821, 0.458241, -0.516181, 
350.857, 0.458153, -0.527526, 
350.961, 0.432998, -0.510509, 
351.002, 0.433179, -0.48782, 
351.1, 0.433179, -0.48782, 
351.135, 0.433367, -0.46513, 
351.17, 0.458512, -0.482147, 
351.275, 0.433179, -0.48782, 
351.381, 0.458329, -0.504836, 
351.482, 0.458329, -0.504836, 
351.517, 0.432998, -0.510509, 
351.553, 0.433088, -0.499164, 
351.655, 0.433088, -0.499164, 
351.69, 0.433088, -0.499164, 
351.734, 0.432998, -0.510509, 
351.828, 0.432998, -0.510509, 
351.863, 0.432998, -0.510509, 
351.899, 0.433179, -0.48782, 
352.002, 0.433179, -0.48782, 
352.039, 0.369707, -0.436769, 
352.142, 0.351639, -0.431096, 
352.177, 0.319539, -0.385718, 
352.28, 0.319765, -0.363028, 
352.317, 0.320253, -0.31765, 
352.421, 0.305921, -0.289288, 
352.522, 0.320799, -0.272271, 
352.558, 0.292534, -0.260927, 
352.593, 0.256048, -0.255254, 
352.696, 0.234903, -0.255254, 
352.732, 0.434672, -0.328995, 
352.767, 0.434548, -0.340339, 
352.87, 0.434548, -0.340339, 
352.906, 0.459655, -0.357356, 
353.011, 0.45954, -0.368701, 
353.114, 0.459426, -0.380045, 
353.218, 0.47291, -0.388554, 
353.324, 0.465008, 0.0623955, 
353.427, 0.415462, 0.0964294, 
353.531, 0.394406, 0.0907571, 
353.633, 0.37501, 0.0850848, 
353.668, 0.357075, 0.0794125, 
353.703, 0.31051, 0.0623955, 
353.807, 0.283848, 0.0623955, 
353.843, 0.239551, 0.0510509, 
353.947, 0.196126, 0.0340339, 
354.049, 0.18107, 0.0340339, 
354.085, 0.174407, 0.0283616, 
354.421, 0.230838, 0.731729, 
354.806, 0.739132, 0.805469, 
354.882, 0.771449, 0.853684, 
354.918, 0.888386, 0.862193, 
355.254, 2, 0, 
355.335, 2, 0, 
355.67, 2, 0, 
355.749, 2, 0, 
355.785, 2, 0, 
355.819, 2, 0, 
355.923, 2, 0, 
355.957, 2, 0, 
355.991, 2, 0, 
356.03, 2, 0, 
356.132, 2, 0, 
356.167, 2, 0, 
356.204, 2, 0, 
356.306, 2, 0, 
356.341, 2, 0, 
356.375, 2, 0, 
356.479, 2, 0, 
356.513, 2, 0, 
356.617, 2, 0, 
356.656, 2, 0, 
356.757, 2, 0, 
356.791, 2, 0, 
356.833, 2, 0, 
356.93, 2, 0, 
356.964, 2, 0, 
357, 2, 0, 
357.102, 2, 0, 
357.136, 2, 0, 
357.172, 2, 0, 
357.207, 2, 0, 
357.245, 2, 0, 
357.347, 2, 0, 
357.381, 2, 0, 
357.418, 2, 0, 
357.521, 2, 0, 
357.555, 2, 0, 
357.601, 2, 0, 
357.692, 2, 0, 
357.727, 2, 0, 
357.765, 2, 0, 
357.867, 2, 0, 
357.901, 2, 0, 
357.936, 2, 0, 
358.04, 2, 0, 
358.075, 2, 0, 
358.11, 2, 0, 
358.222, 2, 0, 
358.318, 2, 0, 
358.354, 2, 0, 
358.457, 2, 0, 
358.493, 2, 0, 
358.527, 2, 0, 
358.63, 2, 0, 
358.667, 2, 0, 
358.771, 2, 0, 
358.872, 2, 0, 
358.906, 2, 0, 
358.941, 2, 0, 
358.975, 2, 0, 
359.312, 2, 0, 
359.393, 2, 0, 
359.426, 2, 0, 
359.463, 2, 0, 
359.499, 2, 0, 
359.836, 2, 0, 
359.914, 2, 0, 
359.948, 2, 0, 
359.996, 2, 0, 
360.088, 6.18129, 0.0311978, 
360.123, 3.93601, 0.0283616, 
360.16, 2, 0, 
360.261, 2, 0, 
360.296, 2, 0, 
360.332, 2, 0, 
360.435, 2, 0, 
360.47, 2, 0, 
360.506, 2, 0, 
360.608, 2, 0, 
360.644, 2, 0, 
360.679, 2, 0, 
360.782, 2, 0, 
360.82, 2, 0, 
360.922, 2, 0, 
361.024, 2, 0, 
361.06, 2, 0, 
361.094, 2, 0, 
361.198, 6.17096, -0.81965, 
361.238, 2, 0, 
361.338, 2, 0, 
361.674, 2, 0, 
361.754, 2, 0, 
361.791, 2, 0, 
361.892, 2, 0, 
361.929, 2, 0, 
362.034, 2, 0, 
362.134, 2, 0, 
362.169, 2, 0, 
362.205, 2, 0, 
362.239, 2, 0, 
362.343, 2, 0, 
362.379, 2, 0, 
362.413, 2, 0, 
