#ssr105
time, distance, theta, 
131.91, 0.896345, 0.0907571, 
131.947, 0.897107, 0.0680678, 
132.05, 0.897107, 0.0680678, 
132.084, 0.897107, 0.0680678, 
132.119, 0.897107, 0.0680678, 
132.222, 0.815392, 0.0737402, 
132.257, 0.815392, 0.0737402, 
132.292, 0.747149, 0.0794125, 
132.396, 0.747149, 0.0794125, 
132.431, 0.747149, 0.0794125, 
132.467, 0.68949, 0.0737402, 
132.57, 0.68949, 0.0737402, 
132.606, 0.640235, 0.0567232, 
132.71, 0.597469, 0.0397062, 
132.812, 0.559317, 0.0340339, 
132.849, 0.559317, 0.0340339, 
132.954, 0.525421, 0.0283616, 
133.056, 0.495103, 0.0226893, 
133.091, 0.441148, 0.0340339, 
133.195, 0.441148, 0.0340339, 
133.23, 0.358472, 0.0453786, 
133.333, 0.341359, 0.0510509, 
133.368, 0.325413, 0.0567232, 
133.404, 0.259053, 0.0964294, 
133.507, 0.237309, 0.119119, 
133.545, 0.19209, 0.158825, 
133.649, 0.155819, 0.209876, 
134.051, 0.431082, 0.805469, 
134.433, 2, 0, 
134.814, 2, 0, 
134.894, 2, 0, 
134.927, 2, 0, 
134.962, 2, 0, 
134.997, 2, 0, 
135.031, 2, 0, 
135.071, 2, 0, 
135.174, 2, 0, 
135.276, 2, 0, 
135.311, 2, 0, 
135.347, 2, 0, 
135.449, 2, 0, 
135.485, 2, 0, 
135.519, 2, 0, 
135.623, 2, 0, 
135.659, 2, 0, 
135.693, 2, 0, 
135.799, 2, 0, 
135.902, 2, 0, 
135.935, 2, 0, 
135.973, 2, 0, 
136.076, 2, 0, 
136.181, 2, 0, 
136.584, 0.349445, -0.737402, 
136.965, 0.267902, 0.0255254, 
137.046, 0.271463, 0.0680678, 
137.382, 0.386812, 0.794125, 
137.764, 2, 0, 
138.144, 2, 0, 
138.527, 2, 0, 
138.608, 2, 0, 
138.643, 2.46217, 0.896227, 
138.678, 2, 0, 
138.781, 2, 0, 
138.818, 2, 0, 
138.92, 2, 0, 
138.955, 2, 0, 
139.059, 2, 0, 
139.396, 2, 0, 
139.474, 2, 0, 
139.508, 2, 0, 
139.548, 2, 0, 
139.649, 3.92631, 0.675006, 
139.686, 1.85697, 0.697695, 
139.791, 1.8569, 0.70904, 
139.891, 1.8569, 0.70904, 
139.927, 1.8569, 0.70904, 
139.976, 2.46323, 0.703368, 
140.066, 1.85697, 0.697695, 
140.1, 1.85697, 0.697695, 
140.136, 2.46258, 0.816814, 
140.239, 1.85712, 0.675006, 
140.275, 2.46345, 0.669334, 
140.309, 1.85733, 0.640972, 
140.412, 1.85741, 0.629628, 
140.449, 2.46317, 0.714712, 
140.553, 2.46337, 0.680678, 
140.655, 2.11179, 0.564396, 
140.691, 2.46359, 0.646644, 
140.727, 2.46389, 0.601266, 
140.83, 3.92716, 0.550215, 
140.933, 2.46439, 0.533198, 
140.97, 3.92778, 0.470803, 
141.072, 2, 0, 
141.107, 2, 0, 
141.142, 3.9286, 0.380045, 
141.245, 2, 0, 
141.28, 3.92895, 0.346012, 
141.316, 2.46649, 0.306305, 
141.419, 2.46663, 0.294961, 
141.454, 2, 0, 
141.488, 2, 0, 
141.592, 3.93126, 0.175842, 
141.627, 1.86206, 0.175842, 
141.663, 2.46753, 0.226893, 
141.765, 2.46753, 0.226893, 
141.802, 2.46753, 0.226893, 
141.839, 2.4677, 0.215548, 
141.94, 2.46806, 0.192859, 
142.044, 2.46806, 0.192859, 
142.079, 1.86186, 0.187187, 
142.113, 2.46846, 0.17017, 
142.217, 2, 0, 
142.252, 2.4689, 0.14748, 
142.286, 1.86273, 0.141808, 
142.39, 2.46914, 0.136136, 
142.427, 1.86297, 0.130463, 
142.53, 1.86297, 0.130463, 
142.566, 1.86297, 0.130463, 
142.67, 1.86297, 0.130463, 
142.772, 1.86297, 0.130463, 
142.807, 1.51609, 0.136136, 
142.844, 1.86273, 0.141808, 
142.947, 1.51585, 0.14748, 
143.051, 1.51585, 0.14748, 
143.155, 1.86297, 0.130463, 
143.261, 1.51634, 0.124791, 
143.363, 1.51634, 0.124791, 
143.398, 1.28692, 0.119119, 
143.434, 0.896345, 0.0907571, 
143.537, 0.896345, 0.0907571, 
143.64, 0.996055, 0.0964294, 
143.677, 1.28752, 0.0964294, 
143.779, 1.28752, 0.0964294, 
143.814, 1.12193, 0.102102, 
143.849, 1.28752, 0.0964294, 
143.953, 1.28752, 0.0964294, 
143.99, 1.12193, 0.102102, 
144.091, 1.12225, 0.0907571, 
144.127, 1.12261, 0.0794125, 
144.164, 0.997698, 0.0510509, 
144.265, 0.998286, 0.0397062, 
144.301, 0.900903, 0.0113446, 
144.407, 0.899609, -0.0226893, 
144.507, 0.898755, -0.0340339, 
144.549, 0.815392, -0.0737402, 
144.647, 0.815013, -0.0850848, 
144.684, 0.745888, -0.124791, 
144.786, 0.813557, -0.141808, 
144.823, 0.744744, -0.181514, 
144.927, 0.68608, -0.232565, 
145.028, 0.685764, -0.255254, 
145.064, 0.635621, -0.272271, 
145.098, 0.591276, -0.334667, 
145.203, 0.634587, -0.363028, 
145.237, 0.590806, -0.380045, 
145.273, 0.551535, -0.46513, 
145.378, 0.48584, -0.544543, 
145.479, 0.485204, -0.6353, 
145.583, 0.485056, -0.657989, 
145.619, 0.484913, -0.680678, 
145.654, 0.484636, -0.726057, 
145.756, 0.456721, -0.743074, 
145.793, 0.456526, -0.777108, 
145.898, 0.484121, -0.816814, 
146, 0.567784, -0.830995, 
146.037, 0.888386, -0.862193, 
146.141, 1.50917, -0.884882, 
146.243, 2.46217, -0.896227, 
146.278, 2, 0, 
146.38, 2, 0, 
146.415, 2, 0, 
146.449, 2, 0, 
146.485, 2, 0, 
146.523, 2, 0, 
146.625, 2, 0, 
146.659, 2, 0, 
146.697, 2, 0, 
146.798, 2, 0, 
146.833, 2, 0, 
146.869, 2, 0, 
146.971, 2, 0, 
147.006, 2, 0, 
147.042, 2, 0, 
147.145, 2, 0, 
147.18, 2, 0, 
147.216, 2, 0, 
147.318, 2, 0, 
147.354, 2, 0, 
147.389, 2, 0, 
147.492, 2, 0, 
147.527, 2, 0, 
147.562, 2, 0, 
147.665, 2, 0, 
147.769, 2, 0, 
147.806, 2, 0, 
147.907, 2, 0, 
147.943, 2, 0, 
147.98, 2, 0, 
148.083, 2, 0, 
148.117, 2, 0, 
148.153, 2, 0, 
148.255, 2, 0, 
148.291, 2, 0, 
148.327, 2, 0, 
148.428, 2, 0, 
148.463, 2, 0, 
148.497, 2, 0, 
148.539, 2, 0, 
148.636, 2, 0, 
148.671, 2, 0, 
148.707, 2, 0, 
148.745, 2, 0, 
148.845, 2, 0, 
148.88, 2, 0, 
148.922, 2, 0, 
149.019, 2, 0, 
149.054, 2, 0, 
149.089, 2, 0, 
149.192, 2, 0, 
149.529, 2, 0, 
149.609, 2, 0, 
149.643, 2, 0, 
149.68, 2, 0, 
149.782, 2, 0, 
149.818, 2, 0, 
149.855, 2, 0, 
149.955, 2, 0, 
150.06, 2, 0, 
150.096, 2, 0, 
150.198, 2, 0, 
150.233, 2, 0, 
150.268, 2, 0, 
150.372, 2, 0, 
150.407, 2, 0, 
150.443, 2, 0, 
150.546, 2, 0, 
150.582, 2, 0, 
150.688, 2, 0, 
151.089, 1.50917, 0.884882, 
151.171, 1.11435, 0.850848, 
151.206, 1.27987, 0.833831, 
151.241, 1.1146, 0.805469, 
151.346, 1.38452, 0.796961, 
151.448, 1.50965, 0.794125, 
151.484, 1.28012, 0.788452, 
151.519, 1.11492, 0.748746, 
151.622, 1.11526, 0.692023, 
151.726, 0.98933, 0.675006, 
151.762, 0.889862, 0.612611, 
151.865, 0.890018, 0.589921, 
151.901, 0.809053, 0.516181, 
152.006, 0.774212, 0.439605, 
152.107, 1.1176, 0.385718, 
152.145, 1.28394, 0.300633, 
152.246, 1.28422, 0.277944, 
152.281, 1.28451, 0.255254, 
152.316, 1.28554, 0.187187, 
152.419, 1.28595, 0.164497, 
152.455, 1.12085, 0.14748, 
152.489, 1.28752, 0.0964294, 
152.593, 1.12225, 0.0907571, 
152.628, 1.28824, 0.0737402, 
152.663, 1.12466, 0.0340339, 
152.767, 1.00005, 0.017017, 
152.802, 1.12681, 0.0113446, 
152.837, 1.12681, -0.0113446, 
152.94, 1.12681, -0.0113446, 
152.976, 1.12681, -0.0113446, 
153.014, 1.12681, -0.0113446, 
153.116, 1.12681, -0.0113446, 
153.218, 1.12681, -0.0113446, 
153.255, 1.13466, 0, 
153.357, 1.12681, 0.0113446, 
153.392, 1.12681, 0.0113446, 
153.427, 1.12552, 0.0226893, 
153.531, 1.29049, 0.0283616, 
153.567, 0.997698, 0.0510509, 
153.672, 1.12347, 0.0567232, 
153.774, 1.86456, 0.0737402, 
153.808, 1.12347, 0.0567232, 
153.846, 1.12302, 0.0680678, 
153.948, 1.51725, 0.0907571, 
154.051, 1.51692, 0.102102, 
154.387, 0.631175, 0.839503, 
154.468, 1.19085, 0.876373, 
154.505, 2, 0, 
154.606, 2, 0, 
154.641, 2, 0, 
154.676, 2, 0, 
154.779, 2, 0, 
154.815, 2, 0, 
154.849, 2, 0, 
154.953, 3.92504, 0.901899, 
154.989, 6.17055, 0.899063, 
155.025, 2, 0, 
155.126, 2, 0, 
155.163, 2, 0, 
155.2, 2, 0, 
155.3, 2, 0, 
155.404, 2, 0, 
155.44, 2, 0, 
155.543, 2, 0, 
155.578, 2, 0, 
155.614, 2, 0, 
155.716, 3.9259, 0.743074, 
155.756, 2, 0, 
155.857, 2, 0, 
155.96, 2, 0, 
155.994, 2, 0, 
156.032, 6.17151, 0.723221, 
156.135, 6.17154, 0.717548, 
156.237, 3.92603, 0.720385, 
156.274, 6.17151, 0.723221, 
156.379, 6.17161, 0.706204, 
156.481, 2, 0, 
156.517, 2, 0, 
156.621, 2, 0, 
156.724, 2, 0, 
156.758, 3.92653, 0.640972, 
156.864, 2, 0, 
156.967, 2, 0, 
157.001, 2.99599, 0.626791, 
157.105, 2, 0, 
157.139, 2, 0, 
157.177, 6.17165, -0.700532, 
157.282, 2, 0, 
157.382, 3.92668, 0.618283, 
157.415, 2, 0, 
157.45, 2, 0, 
157.485, 6.17215, 0.621119, 
157.82, 0.324682, 0.728893, 
158.204, 0.749199, -0.0340339, 
158.285, 0.8943, 0.181514, 
158.32, 0.747149, -0.0794125, 
158.354, 0.688769, -0.0964294, 
158.459, 0.688458, -0.107774, 
158.494, 0.688458, -0.107774, 
158.54, 0.716052, -0.116283, 
158.632, 0.688171, -0.119119, 
158.667, 0.745888, -0.124791, 
158.703, 0.687904, -0.130463, 
158.809, 0.687655, -0.141808, 
158.911, 0.637616, -0.14748, 
159.014, 0.615047, -0.150316, 
159.049, 0.574239, -0.144644, 
159.083, 0.462744, -0.141808, 
159.187, 0.688458, -0.107774, 
159.223, 0.556581, -0.102102, 
159.326, 0.556581, -0.102102, 
159.363, 0.744016, 0.226893, 
159.468, 0.744187, 0.215548, 
159.569, 0.686421, 0.209876, 
159.604, 0.744364, 0.204204, 
159.639, 0.744744, 0.181514, 
159.745, 0.687201, 0.164497, 
159.847, 0.687201, 0.164497, 
159.882, 0.687421, 0.153153, 
159.919, 0.687655, 0.141808, 
160.02, 0.688171, 0.119119, 
160.124, 0.46458, 0.0737402, 
160.16, 0.557267, 0.0794125, 
160.263, 0.595959, 0.0737402, 
160.298, 0.639777, 0.0680678, 
160.333, 0.689918, 0.0623955, 
160.436, 0.690412, 0.0510509, 
160.472, 0.640771, 0.0453786, 
160.507, 0.641425, 0.0340339, 
160.61, 0.641425, 0.0340339, 
160.645, 0.641425, 0.0340339, 
160.68, 0.598208, 0.0283616, 
160.783, 0.598208, 0.0283616, 
160.82, 0.640771, 0.0453786, 
160.925, 0.640771, 0.0453786, 
161.027, 0.596881, 0.0510509, 
161.065, 0.557669, 0.0680678, 
161.166, 0.557267, 0.0794125, 
161.202, 0.556581, 0.102102, 
161.305, 0.521337, 0.141808, 
161.409, 0.521337, 0.141808, 
161.445, 0.520882, 0.164497, 
161.548, 0.520882, 0.164497, 
161.584, 0.489794, 0.181514, 
161.689, 0.4896, 0.192859, 
161.79, 0.484913, -0.680678, 
161.825, 0.484773, -0.703368, 
161.86, 0.456655, -0.754419, 
161.964, 0.431082, -0.805469, 
162.368, 0.333361, -0.618283, 
162.449, 0.349718, -0.692023, 
162.486, 0.408259, -0.754419, 
162.588, 0.408194, -0.765763, 
162.623, 0.431208, -0.78278, 
162.658, 0.431082, -0.805469, 
162.761, 0.484121, -0.816814, 
162.797, 0.484121, -0.816814, 
162.832, 0.587595, -0.833831, 
162.935, 0.631175, -0.839503, 
162.971, 0.587595, -0.833831, 
163.075, 0.549127, -0.828159, 
163.11, 0.456337, -0.811142, 
163.214, 0.316726, -0.771436, 
163.318, 0.302093, -0.765763, 
163.351, 0.408129, -0.777108, 
163.456, 0.431336, -0.760091, 
163.491, 0.387069, -0.748746, 
163.526, 0.387479, -0.680678, 
163.632, 0.36839, -0.606938, 
163.733, 0.368628, -0.572904, 
163.768, 0.368877, -0.53887, 
163.803, 0.360209, -0.467966, 
163.906, 0.369608, -0.448113, 
163.942, 0.360604, -0.422588, 
163.977, 0.352405, -0.351684, 
164.08, 0.361633, -0.320486, 
164.116, 0.371228, -0.289288, 
164.151, 0.391981, -0.204204, 
164.254, 0.392361, -0.181514, 
164.289, 0.37332, -0.153153, 
164.324, 0.394406, -0.0907571, 
164.427, 0.394766, -0.0794125, 
164.462, 0.395168, -0.0680678, 
164.498, 0.418431, -0.0283616, 
164.601, 0.409836, -0.00850848, 
164.636, 0.421296, 0.00567232, 
164.671, 0.417693, 0.0397062, 
164.774, 0.417104, 0.0510509, 
164.809, 0.416611, 0.0623955, 
164.845, 0.427017, 0.087921, 
164.948, 0.437838, 0.124791, 
165.052, 0.414348, 0.141808, 
165.089, 0.436897, 0.17017, 
165.191, 0.413485, 0.187187, 
165.226, 0.424739, 0.190023, 
165.262, 0.41294, 0.22122, 
165.365, 0.412773, 0.232565, 
165.4, 0.435802, 0.238237, 
165.436, 0.412307, 0.266599, 
165.539, 0.435063, 0.294961, 
165.642, 0.411885, 0.300633, 
165.681, 0.434672, 0.328995, 
165.782, 0.434311, 0.363028, 
165.885, 0.434196, 0.374373, 
165.924, 0.433868, 0.408407, 
166.027, 0.433561, 0.442441, 
166.127, 0.433561, 0.442441, 
166.163, 0.433463, 0.453786, 
166.197, 0.433272, 0.476475, 
166.302, 0.433179, 0.48782, 
166.337, 0.433088, 0.499164, 
166.371, 0.432998, 0.510509, 
166.476, 0.458241, 0.516181, 
166.51, 0.486011, 0.521853, 
166.551, 0.458067, 0.53887, 
166.649, 0.4579, 0.56156, 
166.752, 0.485673, 0.567232, 
166.856, 0.485673, 0.567232, 
166.892, 0.4579, 0.56156, 
166.927, 0.457983, 0.550215, 
167.03, 0.47157, 0.547379, 
167.067, 0.458067, 0.53887, 
167.169, 0.48584, 0.544543, 
167.205, 0.458067, 0.53887, 
167.24, 0.486011, 0.521853, 
167.343, 0.458329, 0.504836, 
167.378, 0.486189, 0.499164, 
167.413, 0.486467, 0.46513, 
167.516, 0.486564, 0.453786, 
167.554, 0.486865, 0.419752, 
167.658, 0.487185, 0.385718, 
167.759, 0.487185, 0.385718, 
167.794, 0.487185, 0.385718, 
167.829, 0.487411, 0.363028, 
167.934, 0.487411, 0.363028, 
168.037, 0.459655, 0.357356, 
168.072, 0.487529, 0.351684, 
168.107, 0.487649, 0.340339, 
168.21, 0.487649, 0.340339, 
168.314, 0.487649, 0.340339, 
168.35, 0.487649, 0.340339, 
168.385, 0.487649, 0.340339, 
168.487, 0.487649, 0.340339, 
168.525, 0.487649, 0.340339, 
168.627, 0.487649, 0.340339, 
168.665, 0.487649, 0.340339, 
168.767, 0.487529, 0.351684, 
168.87, 0.487411, 0.363028, 
168.905, 0.487411, 0.363028, 
168.944, 0.552365, 0.374373, 
169.044, 0.518019, 0.380045, 
169.079, 0.518019, 0.380045, 
169.115, 0.518019, 0.380045, 
169.216, 0.518132, 0.368701, 
169.251, 0.518132, 0.368701, 
169.287, 0.487411, 0.363028, 
169.39, 0.518248, 0.357356, 
169.427, 0.518248, 0.357356, 
169.53, 0.518248, 0.357356, 
169.633, 0.518248, 0.357356, 
169.672, 0.518367, 0.346012, 
169.772, 0.552717, 0.340339, 
169.809, 0.518742, 0.311978, 
169.912, 0.553097, 0.306305, 
170.016, 0.553231, 0.294961, 
170.12, 0.518875, 0.300633, 
170.155, 0.55337, 0.283616, 
170.258, 0.519151, 0.277944, 
170.294, 0.55366, 0.260927, 
170.397, 0.519446, 0.255254, 
170.433, 0.488745, 0.249582, 
170.538, 0.519762, 0.232565, 
170.639, 0.519762, 0.232565, 
170.676, 0.504096, 0.224057, 
170.782, 0.520103, 0.209876, 
170.884, 0.489414, 0.204204, 
170.919, 0.46151, 0.209876, 
171.024, 0.461692, 0.198531, 
171.126, 0.461692, 0.198531, 
171.16, 0.436499, 0.192859, 
171.199, 0.436136, 0.215548, 
171.3, 0.424285, 0.218384, 
171.335, 0.435644, 0.249582, 
171.437, 0.435491, 0.260927, 
171.473, 0.412162, 0.277944, 
171.507, 0.411624, 0.323322, 
171.615, 0.400457, 0.35452, 
171.717, 0.410919, 0.39139, 
171.82, 0.389536, 0.408407, 
171.856, 0.399546, 0.450949, 
171.962, 0.410115, 0.482147, 
172.063, 0.388756, 0.499164, 
172.098, 0.409933, 0.504836, 
172.133, 0.432824, 0.533198, 
172.238, 0.409503, 0.56156, 
172.34, 0.432573, 0.567232, 
172.375, 0.432491, 0.578577, 
172.41, 0.432333, 0.601266, 
172.513, 0.485356, 0.612611, 
172.617, 0.485356, 0.612611, 
172.653, 0.485356, 0.612611, 
172.756, 0.516173, 0.606938, 
172.792, 0.485434, 0.601266, 
172.827, 0.485592, 0.578577, 
172.93, 0.516411, 0.572904, 
172.965, 0.516493, 0.56156, 
173, 0.516746, 0.527526, 
173.103, 0.516833, 0.516181, 
173.139, 0.516922, 0.504836, 
173.174, 0.590081, 0.459458, 
173.277, 0.634145, 0.408407, 
173.381, 0.552144, 0.397062, 
173.417, 0.591154, 0.346012, 
173.52, 0.591401, 0.323322, 
173.557, 0.591798, 0.289288, 
173.659, 0.591938, 0.277944, 
173.694, 0.635621, 0.272271, 
173.728, 0.636242, 0.226893, 
173.832, 0.686247, 0.22122, 
173.867, 0.63659, 0.204204, 
173.902, 0.63697, 0.181514, 
174.008, 0.637389, 0.158825, 
174.111, 0.637389, 0.158825, 
174.147, 0.687421, 0.153153, 
174.183, 0.662131, 0.127627, 
174.287, 0.688458, 0.107774, 
174.389, 0.688769, 0.0964294, 
174.491, 0.688769, 0.0964294, 
174.527, 0.689111, 0.0850848, 
174.563, 0.747149, 0.0794125, 
174.667, 0.68949, 0.0737402, 
174.702, 0.748009, 0.0567232, 
174.805, 0.749199, 0.0340339, 
174.908, 0.749199, 0.0340339, 
174.943, 0.749199, 0.0340339, 
174.979, 0.749199, 0.0340339, 
175.082, 0.749199, 0.0340339, 
175.118, 0.749199, 0.0340339, 
175.222, 0.749199, 0.0340339, 
175.325, 0.749199, 0.0340339, 
175.36, 0.749199, 0.0340339, 
175.398, 0.749199, 0.0340339, 
175.499, 0.817641, 0.0283616, 
175.534, 0.818662, 0.017017, 
175.639, 0.751347, 0.0113446, 
175.742, 0.751347, 0.0113446, 
175.778, 0.820506, 0.00567232, 
175.881, 0.820506, 0.00567232, 
175.917, 0.820506, 0.00567232, 
176.018, 0.759194, 0, 
176.055, 0.820506, 0.00567232, 
176.159, 0.751347, 0.0113446, 
176.261, 0.751347, 0.0113446, 
176.296, 0.820506, 0.00567232, 
176.331, 0.820506, -0.00567232, 
176.437, 0.820506, 0.00567232, 
176.549, 0.559317, 0.0340339, 
176.643, 0.751347, 0.0113446, 
176.679, 0.751347, 0.0113446, 
176.714, 0.559317, 0.0340339, 
176.816, 0.559317, 0.0340339, 
176.854, 0.597469, 0.0397062, 
176.958, 0.559317, 0.0340339, 
177.06, 0.559317, 0.0340339, 
177.095, 0.559317, 0.0340339, 
177.131, 0.559317, 0.0340339, 
177.233, 0.597469, 0.0397062, 
177.268, 0.597469, 0.0397062, 
177.303, 0.597469, 0.0397062, 
177.406, 0.559317, 0.0340339, 
177.442, 0.559317, 0.0340339, 
177.477, 0.525421, 0.0283616, 
177.58, 0.495103, 0.0226893, 
177.615, 0.495103, 0.0226893, 
177.65, 0.495103, 0.0226893, 
177.753, 0.495103, 0.0226893, 
177.79, 0.466828, 0.0283616, 
178.197, 0.457279, -0.652317, 
178.274, 0.408527, -0.70904, 
178.309, 0.739258, -0.78278, 
178.343, 0.681501, -0.765763, 
178.448, 0.631679, -0.748746, 
178.552, 0.631679, -0.748746, 
178.588, 0.588235, -0.720385, 
178.691, 0.588303, -0.70904, 
178.727, 0.588514, -0.675006, 
178.831, 0.550347, -0.623955, 
178.933, 0.550424, -0.612611, 
178.97, 0.550823, -0.555887, 
179.072, 0.51666, -0.53887, 
179.108, 0.486011, -0.521853, 
179.143, 0.458701, -0.459458, 
179.246, 0.458898, -0.436769, 
179.282, 0.411259, -0.357356, 
179.387, 0.390869, -0.283616, 
179.489, 0.371663, -0.255254, 
179.524, 0.353779, -0.238237, 
179.56, 0.322567, -0.158825, 
179.662, 0.323035, -0.136136, 
179.698, 0.272457, -0.0453786, 
179.803, 0.222853, 0.017017, 
179.906, 0.203239, 0.0510509, 
179.941, 0.16421, 0.113446, 
180.346, 0.386812, 0.794125, 
180.726, 2, 0, 
181.108, 2, 0, 
181.489, 2, 0, 
181.57, 2, 0, 
181.607, 2.46217, 0.896227, 
181.71, 2, 0, 
181.747, 3.92895, 0.346012, 
181.85, 2, 0, 
181.886, 2, 0, 
181.99, 2, 0, 
182.092, 3.92828, 0.414079, 
182.128, 3.92807, 0.436769, 
182.232, 3.92807, 0.436769, 
182.27, 3.92788, 0.459458, 
182.37, 2.46493, 0.46513, 
182.405, 2.46474, 0.48782, 
182.508, 2.46493, 0.46513, 
182.549, 2.46456, 0.510509, 
182.647, 1.28181, 0.527526, 
182.751, 1.11634, 0.533198, 
182.789, 1.85813, 0.527526, 
182.891, 3.927, 0.572904, 
182.929, 1.51116, 0.555887, 
183.034, 2.46422, 0.555887, 
183.135, 2.46422, 0.555887, 
183.24, 2, 0, 
183.342, 2, 0, 
183.377, 2, 0, 
183.43, 2, 0, 
183.514, 2, 0, 
183.556, 2, 0, 
183.655, 2, 0, 
183.756, 2, 0, 
183.795, 2, 0, 
183.897, 2, 0, 
183.932, 2, 0, 
183.969, 2, 0, 
184.069, 2, 0, 
184.105, 2, 0, 
184.142, 2, 0, 
184.242, 2, 0, 
184.278, 2, 0, 
184.313, 2, 0, 
184.347, 2, 0, 
184.451, 2, 0, 
184.484, 2, 0, 
184.523, 2, 0, 
184.625, 2, 0, 
184.66, 2, 0, 
184.695, 3.92504, 0.901899, 
184.798, 2, 0, 
184.834, 2, 0, 
184.868, 2, 0, 
184.975, 2, 0, 
185.076, 2, 0, 
185.111, 2, 0, 
185.147, 2, 0, 
185.249, 2, 0, 
185.284, 2, 0, 
185.32, 2, 0, 
185.423, 2, 0, 
185.458, 2, 0, 
185.493, 2, 0, 
185.596, 2, 0, 
185.631, 2, 0, 
185.667, 2, 0, 
185.77, 2, 0, 
185.805, 2, 0, 
185.84, 2, 0, 
185.943, 2, 0, 
185.979, 2, 0, 
186.017, 2, 0, 
186.117, 2, 0, 
186.22, 2, 0, 
186.256, 2, 0, 
186.291, 2, 0, 
186.395, 2, 0, 
186.43, 2, 0, 
186.465, 2, 0, 
186.57, 2, 0, 
186.675, 2, 0, 
186.778, 2, 0, 
186.812, 2, 0, 
186.845, 2, 0, 
186.949, 2, 0, 
187.053, 2, 0, 
187.388, 2, 0, 
187.47, 2, 0, 
187.505, 2, 0, 
187.54, 2, 0, 
187.947, 2.4643, 0.544543, 
188.026, 2.11162, 0.587085, 
188.062, 1.38683, 0.456622, 
188.166, 1.51197, 0.453786, 
188.202, 1.51197, 0.453786, 
188.303, 1.51197, 0.453786, 
188.339, 1.6653, 0.450949, 
188.374, 1.51207, 0.442441, 
188.477, 1.51207, 0.442441, 
188.513, 1.51227, 0.419752, 
188.618, 1.51254, 0.39139, 
188.72, 1.51259, 0.385718, 
188.755, 1.38756, 0.377209, 
188.79, 1.51282, 0.363028, 
188.895, 1.28355, 0.334667, 
188.998, 1.51318, 0.328995, 
189.034, 1.38842, 0.297797, 
189.137, 1.38856, 0.286452, 
189.172, 1.3887, 0.275108, 
189.209, 1.38916, 0.241074, 
189.309, 1.51431, 0.238237, 
189.345, 1.38932, 0.229729, 
189.38, 1.51447, 0.226893, 
189.415, 1.38958, 0.212712, 
189.521, 1.51482, 0.204204, 
189.624, 1.39004, 0.18435, 
189.727, 1.5152, 0.181514, 
189.762, 1.39024, 0.173006, 
189.799, 1.51562, 0.158825, 
189.9, 1.51585, 0.14748, 
190.004, 1.39079, 0.144644, 
190.04, 1.51634, 0.124791, 
190.143, 1.51634, 0.124791, 
190.179, 1.51662, 0.113446, 
190.283, 1.51692, 0.102102, 
190.318, 1.51725, 0.0907571, 
190.42, 1.51725, 0.0907571, 
190.461, 1.5176, 0.0794125, 
190.561, 1.51801, 0.0680678, 
190.664, 1.51801, 0.0680678, 
190.701, 1.51801, 0.0680678, 
190.805, 1.86499, 0.0623955, 
190.907, 1.86499, 0.0623955, 
190.941, 1.51801, 0.0680678, 
190.976, 1.51846, 0.0567232, 
191.08, 1.86548, 0.0510509, 
191.116, 1.86548, 0.0510509, 
191.15, 1.86499, 0.0623955, 
191.254, 1.86548, 0.0510509, 
191.29, 1.86548, 0.0510509, 
191.393, 1.86548, 0.0510509, 
191.43, 1.51846, 0.0567232, 
191.531, 1.86548, 0.0510509, 
191.568, 1.51846, 0.0567232, 
191.67, 1.86548, 0.0510509, 
191.706, 1.86083, 0.255254, 
191.741, 2.47152, 0.0567232, 
191.843, 1.86068, 0.266599, 
191.879, 1.86068, 0.266599, 
191.914, 1.86068, 0.266599, 
192.017, 1.86068, 0.266599, 
192.052, 1.86068, 0.266599, 
192.087, 1.86068, 0.266599, 
192.19, 1.86548, 0.0510509, 
192.226, 1.86068, 0.266599, 
192.263, 1.86068, 0.266599, 
192.364, 1.86083, 0.255254, 
192.468, 1.86083, 0.255254, 
192.505, 2.1148, 0.252418, 
192.544, 1.86083, 0.255254, 
192.642, 1.86083, 0.255254, 
192.678, 1.86099, 0.24391, 
192.78, 1.86099, 0.24391, 
192.816, 1.86099, 0.24391, 
192.852, 2.46736, 0.238237, 
192.954, 2.11496, 0.241074, 
192.99, 2.46736, 0.238237, 
193.096, 1.86115, 0.232565, 
193.196, 1.86115, 0.232565, 
193.232, 1.86115, 0.232565, 
193.267, 2.46753, 0.226893, 
193.37, 1.86132, 0.22122, 
193.406, 1.86132, 0.22122, 
193.442, 2.46788, 0.204204, 
193.545, 1.52051, -0.0226893, 
193.649, 1.52051, -0.0226893, 
193.752, 1.52051, -0.0226893, 
193.789, 1.28975, -0.0397062, 
193.891, 1.28975, -0.0397062, 
193.927, 1.28975, -0.0397062, 
193.962, 1.52051, -0.0226893, 
194.064, 1.52051, -0.0226893, 
194.099, 1.52051, -0.0226893, 
194.135, 0.994486, 0.164497, 
194.238, 1.12063, 0.158825, 
194.274, 0.99519, 0.130463, 
194.378, 0.895721, 0.113446, 
194.48, 0.896019, 0.102102, 
194.516, 0.896705, 0.0794125, 
194.619, 0.815392, 0.0737402, 
194.671, 0.56017, 0.0226893, 
194.758, 0.56017, 0.0226893, 
194.794, 0.599229, 0.017017, 
194.828, 0.694604, 0.00567232, 
194.932, 0.694604, 0.00567232, 
194.968, 0.642279, -0.0226893, 
195.076, 0.640771, -0.0453786, 
195.176, 0.595959, -0.0737402, 
