#ssr105
time, distance, theta, 
31.1272, 0.685193, -0.300633, 
31.1622, 0.635621, -0.272271, 
31.1961, 0.635921, -0.249582, 
31.2297, 0.68608, -0.232565, 
31.2645, 0.686247, -0.22122, 
31.3009, 0.686421, -0.209876, 
31.3368, 0.63659, -0.204204, 
31.371, 0.63659, -0.204204, 
31.4073, 0.63659, -0.204204, 
31.4425, 0.63659, -0.204204, 
31.4744, 0.686603, -0.198531, 
31.5449, 0.686603, -0.198531, 
31.5767, 0.686603, -0.198531, 
31.6144, 0.686603, -0.198531, 
31.6476, 0.686603, -0.198531, 
31.6816, 0.63659, -0.204204, 
31.718, 0.63659, -0.204204, 
31.7507, 0.63659, -0.204204, 
31.7887, 0.63659, -0.204204, 
31.8223, 0.59289, -0.209876, 
31.8584, 0.59289, -0.209876, 
31.8936, 0.592716, -0.22122, 
31.926, 0.636242, -0.226893, 
31.9956, 0.592549, -0.232565, 
32.0302, 0.592549, -0.232565, 
32.0631, 0.592549, -0.232565, 
32.0979, 0.592388, -0.24391, 
32.1336, 0.592388, -0.24391, 
32.1689, 0.572602, -0.241074, 
32.203, 0.592388, -0.24391, 
32.2365, 0.592233, -0.255254, 
32.2709, 0.572369, -0.258091, 
32.3071, 0.55366, -0.260927, 
32.3422, 0.55366, -0.260927, 
32.375, 0.55366, -0.260927, 
32.4098, 0.519296, -0.266599, 
32.4446, 0.553512, -0.272271, 
32.4826, 0.519151, -0.277944, 
32.5158, 0.519151, -0.277944, 
32.5487, 0.519296, -0.266599, 
32.5833, 0.519151, -0.277944, 
32.618, 0.55337, -0.283616, 
32.6562, 0.519011, -0.289288, 
32.6892, 0.519011, -0.289288, 
32.7225, 0.488164, -0.294961, 
32.7585, 0.488164, -0.294961, 
32.7925, 0.488302, -0.283616, 
32.8307, 0.488445, -0.272271, 
32.8655, 0.488445, -0.272271, 
32.8982, 0.488745, -0.249582, 
32.967, 0.488745, -0.249582, 
33.0043, 0.488902, -0.238237, 
33.0364, 0.489066, -0.226893, 
33.0727, 0.519929, -0.22122, 
33.1081, 0.46151, -0.209876, 
33.1402, 0.520285, -0.198531, 
33.2098, 0.520474, -0.187187, 
33.2447, 0.489794, -0.181514, 
33.2779, 0.520882, -0.164497, 
33.3121, 0.520882, -0.164497, 
33.3482, 0.521103, -0.153153, 
33.3833, 0.555508, -0.14748, 
33.4173, 0.490681, -0.136136, 
33.451, 0.521586, -0.130463, 
33.4858, 0.491215, -0.113446, 
33.5215, 0.522139, -0.107774, 
33.5568, 0.522451, -0.0964294, 
33.5913, 0.522793, -0.0850848, 
33.6246, 0.523172, -0.0737402, 
33.6601, 0.492601, -0.0680678, 
33.6956, 0.5236, -0.0623955, 
33.7309, 0.493059, -0.0567232, 
33.7646, 0.493595, -0.0453786, 
33.7991, 0.46609, -0.0397062, 
33.8332, 0.494249, -0.0340339, 
33.8693, 0.495103, -0.0226893, 
33.9051, 0.467849, -0.017017, 
33.9393, 0.496397, -0.0113446, 
33.9768, 0.469693, -0.00567232, 
34.0112, 0.469693, 0.00567232, 
34.0466, 0.451143, 0, 
34.1474, 0.43197, -0.00850848, 
34.1804, 0.419453, -0.017017, 
34.2171, 0.738889, 0.850848, 
34.2507, 0.456337, 0.811142, 
34.2872, 0.316726, 0.771436, 
34.3215, 0.416611, -0.0623955, 
34.3948, 0.394406, -0.0907571, 
34.4955, 0.374668, -0.0964294, 
34.5296, 0.374356, -0.107774, 
34.5678, 0.355316, -0.14748, 
34.6687, 0.354874, -0.17017, 
34.701, 0.337739, -0.187187, 
34.7375, 0.337549, -0.198531, 
34.7716, 0.321591, -0.215548, 
34.8085, 0.321256, -0.238237, 
34.8414, 0.306061, -0.277944, 
34.9121, 0.292106, -0.294961, 
34.9463, 0.260907, -0.320486, 
34.9832, 0.291239, -0.374373, 
35.0853, 0.278049, -0.402735, 
35.1174, 0.290705, -0.431096, 
35.1555, 0.277542, -0.459458, 
35.1891, 0.277352, -0.482147, 
35.2251, 0.277081, -0.516181, 
35.2603, 0.253262, -0.53887, 
35.2926, 0.252853, -0.595594, 
35.362, 0.264141, -0.623955, 
35.3969, 0.263918, -0.657989, 
35.4299, 0.263774, -0.680678, 
35.9647, 2, 0, 
36.0547, 2, 0, 
36.0889, 6.17063, -0.882046, 
36.1229, 6.17109, 0.796961, 
36.1574, 3.9251, 0.890554, 
36.1958, 3.92504, -0.901899, 
36.2285, 3.92515, 0.87921, 
36.2621, 3.92545, 0.822486, 
36.2963, 3.92539, 0.833831, 
36.3311, 3.9251, 0.890554, 
36.369, 3.92533, 0.845176, 
36.4025, 2, 0, 
36.435, 2, 0, 
36.4698, 6.17072, 0.865029, 
36.5048, 2, 0, 
37.0435, 2, 0, 
37.1305, 2, 0, 
37.1639, 2, 0, 
37.1981, 2, 0, 
37.2343, 2, 0, 
37.2675, 2, 0, 
37.3041, 3.92545, 0.822486, 
37.3375, 6.17052, -0.904735, 
37.3722, 2, 0, 
37.41, 2, 0, 
37.4411, 2, 0, 
37.4778, 2, 0, 
37.5105, 3.92539, 0.833831, 
37.5457, 2, 0, 
37.5799, 2, 0, 
37.6145, 2, 0, 
37.6544, 3.92533, 0.845176, 
37.6865, 6.18129, 0.0311978, 
37.724, 2, 0, 
37.757, 2, 0, 
37.7914, 2, 0, 
37.8287, 2, 0, 
37.8603, 2, 0, 
37.8983, 2, 0, 
37.9315, 2, 0, 
37.963, 2, 0, 
38.0328, 3.92551, 0.811142, 
38.067, 2, 0, 
38.1005, 3.9251, 0.890554, 
38.1356, 2.46217, 0.896227, 
38.171, 3.92545, 0.822486, 
38.2067, 2.46217, 0.896227, 
38.2419, 2, 0, 
38.2743, 2, 0, 
38.3097, 2, 0, 
38.344, 2, 0, 
38.3796, 3.9251, 0.890554, 
38.4146, 3.9251, 0.890554, 
38.4478, 2, 0, 
38.4821, 2, 0, 
38.518, 3.92515, 0.87921, 
38.5541, 3.9257, 0.777108, 
38.5882, 2, 0, 
38.6213, 2.46217, 0.896227, 
38.6565, 3.92504, 0.901899, 
38.6929, 3.9251, 0.890554, 
38.728, 2.46217, 0.896227, 
38.7604, 2.46217, 0.896227, 
38.7957, 1.27964, 0.87921, 
38.8342, 2.46252, 0.828159, 
38.9359, 3.92577, -0.765763, 
38.969, 3.92504, 0.901899, 
39.0031, 3.9251, 0.890554, 
39.0412, 2, 0, 
39.0721, 2, 0, 
39.1093, 2, 0, 
39.1419, 2, 0, 
39.1761, 2, 0, 
39.2141, 2, 0, 
39.2456, 2, 0, 
39.282, 2.4633, 0.692023, 
39.3157, 3.92617, 0.697695, 
39.8513, 1.50929, 0.862193, 
39.9418, 1.85626, 0.822486, 
39.9748, 1.85632, 0.811142, 
40.0095, 1.85644, 0.788452, 
40.0443, 2.4629, 0.760091, 
40.0823, 3.93019, 0.24391, 
40.1154, 3.93087, 0.198531, 
40.1483, 3.93126, 0.175842, 
40.1832, 2.4694, 0.124791, 
40.2177, 2.4703, 0.0907571, 
40.256, 2.47152, 0.0567232, 
40.2886, 1.86783, 0.017017, 
40.3228, 2.47486, -0.0113446, 
40.3565, 1.86607, -0.0397062, 
40.3913, 1.86499, -0.0623955, 
40.4293, 1.86418, -0.0850848, 
40.4622, 2.11753, -0.104938, 
40.4959, 2.46968, -0.113446, 
40.5301, 1.86297, -0.130463, 
40.5667, 1.86273, -0.141808, 
40.5997, 3.93192, -0.141808, 
40.636, 2.46867, -0.158825, 
40.6694, 2.46867, -0.158825, 
40.7036, 2.46846, -0.17017, 
40.7408, 3.93147, -0.164497, 
40.7731, 3.93126, -0.175842, 
40.8093, 6.1766, -0.18435, 
40.8424, 3.93106, -0.187187, 
40.8771, 6.17623, -0.20704, 
40.9152, 3.93069, -0.209876, 
40.9465, 2.4677, -0.215548, 
40.9835, 3.93087, -0.198531, 
41.0165, 2, 0, 
41.0502, 2.4677, -0.215548, 
41.0887, 2, 0, 
41.1196, 3.93069, -0.209876, 
41.1563, 3.93069, -0.209876, 
41.1895, 2, 0, 
41.2238, 2, 0, 
41.2618, 2, 0, 
41.2933, 2, 0, 
41.3303, 2, 0, 
41.3634, 2, 0, 
41.3972, 3.93035, -0.232565, 
41.4359, 3.93035, -0.232565, 
41.4672, 3.93035, -0.232565, 
41.504, 3.93035, -0.232565, 
41.5371, 3.92646, -0.652317, 
41.5714, 2, 0, 
41.6088, 2, 0, 
41.6416, 3.93035, -0.232565, 
41.6767, 3.93035, -0.232565, 
41.71, 2, 0, 
41.7442, 2, 0, 
41.7824, 2, 0, 
41.8156, 2, 0, 
42.3513, 2, 0, 
42.9416, 2, 0, 
43.0304, 2, 0, 
43.0634, 2, 0, 
43.0994, 2, 0, 
43.1327, 2, 0, 
43.167, 2, 0, 
43.2044, 2, 0, 
43.237, 2, 0, 
43.2746, 2, 0, 
43.3063, 2, 0, 
43.3412, 2, 0, 
43.3776, 2, 0, 
43.4111, 2, 0, 
43.4494, 2, 0, 
43.4817, 2, 0, 
43.5177, 2, 0, 
43.5509, 2, 0, 
43.5836, 2, 0, 
43.6217, 2, 0, 
43.6542, 2, 0, 
43.6879, 2, 0, 
43.7247, 2, 0, 
43.7577, 2, 0, 
43.7957, 2, 0, 
43.8273, 6.17087, -0.836667, 
43.8623, 6.17075, -0.859356, 
43.8984, 6.17063, -0.882046, 
43.932, 2, 0, 
43.9688, 2, 0, 
44.0008, 2, 0, 
44.0358, 2, 0, 
44.0719, 2, 0, 
44.1049, 2, 0, 
44.1426, 2, 0, 
44.1739, 6.1706, 0.887718, 
44.2093, 3.92504, 0.901899, 
44.2458, 2, 0, 
44.278, 2, 0, 
44.3161, 2, 0, 
44.3475, 2, 0, 
44.3821, 2, 0, 
44.9195, 2, 0, 
45.5092, 3.92676, 0.606938, 
45.599, 1.85772, 0.584249, 
45.6327, 1.85772, 0.584249, 
45.6681, 2.46413, 0.567232, 
45.7016, 2.46422, 0.555887, 
45.7362, 1.85805, 0.53887, 
45.7736, 2.46439, 0.533198, 
45.8057, 1.85822, 0.516181, 
45.8435, 2.46456, 0.510509, 
45.875, 2.46474, 0.48782, 
45.9098, 2.46483, 0.476475, 
45.9459, 2.46493, 0.46513, 
45.9802, 1.85878, 0.448113, 
46.0139, 1.5154, 0.17017, 
46.0517, 2.46533, 0.419752, 
46.084, 1.85919, 0.402735, 
46.1193, 2.46554, 0.397062, 
46.1537, 2.46576, 0.374373, 
46.1867, 1.85964, 0.357356, 
46.225, 1.85976, 0.346012, 
46.2562, 2.46623, 0.328995, 
46.293, 1.5133, 0.31765, 
46.3261, 1.86026, 0.300633, 
46.3604, 1.86054, 0.277944, 
46.3987, 1.86068, 0.266599, 
46.4299, 1.86083, 0.255254, 
46.4659, 1.86115, 0.232565, 
46.4991, 1.51447, 0.226893, 
46.5339, 1.86132, 0.22122, 
46.5684, 3.9251, 0.890554, 
46.6031, 1.51501, 0.192859, 
46.641, 1.86186, 0.187187, 
46.6726, 1.86206, 0.175842, 
46.7085, 1.51562, 0.158825, 
46.742, 1.86273, 0.141808, 
46.7767, 1.51609, 0.136136, 
46.8148, 1.86324, 0.119119, 
46.8461, 1.86353, 0.107774, 
46.883, 1.28752, 0.0964294, 
46.916, 1.51725, 0.0907571, 
46.9505, 1.5176, 0.0794125, 
46.9873, 1.28824, 0.0737402, 
47.0231, 1.51801, 0.0680678, 
47.0547, 1.51846, 0.0567232, 
47.0896, 1.39375, 0.0482147, 
47.124, 1.519, 0.0453786, 
47.16, 1.28975, 0.0397062, 
47.1977, 1.29049, 0.0283616, 
47.2299, 1.29049, 0.0283616, 
47.2659, 1.29151, 0.017017, 
47.2988, 1.29335, 0.00567232, 
47.3322, 1.29335, 0.00567232, 
47.3681, 1.29335, 0.00567232, 
47.4016, 1.29335, -0.00567232, 
47.4362, 1.29335, -0.00567232, 
47.4725, 1.12681, -0.0113446, 
47.5057, 1.12681, -0.0113446, 
47.544, 1.29151, -0.017017, 
47.5772, 1.12552, -0.0226893, 
47.6133, 1.12552, -0.0226893, 
47.6469, 1.12466, -0.0340339, 
47.6797, 1.12466, -0.0340339, 
47.7177, 1.12466, -0.0340339, 
47.7508, 1.12401, -0.0453786, 
47.7864, 1.12401, -0.0453786, 
47.8206, 0.997698, -0.0510509, 
47.8536, 0.997698, -0.0510509, 
47.8909, 1.12347, -0.0567232, 
47.9221, 1.12347, -0.0567232, 
47.957, 0.997204, -0.0623955, 
47.9939, 0.997204, -0.0623955, 
48.0262, 0.997204, -0.0623955, 
48.0643, 0.997204, -0.0623955, 
48.5968, 1.85608, 0.85652, 
48.6873, 1.27964, 0.87921, 
48.721, 1.50917, 0.884882, 
48.7563, 1.27964, 0.87921, 
48.7897, 1.85596, 0.87921, 
48.8249, 1.85608, 0.85652, 
48.8609, 2.46246, 0.839503, 
48.8942, 2.46258, 0.816814, 
48.9318, 2.46271, 0.794125, 
48.9631, 2.46323, 0.703368, 
48.9984, 3.92597, 0.731729, 
49.0341, 2.46323, 0.703368, 
49.0672, 2.46345, 0.669334, 
49.106, 2.46367, 0.6353, 
49.1386, 2.46389, 0.601266, 
49.1744, 2.46413, 0.567232, 
49.2086, 2.112, 0.536034, 
49.2411, 2.46456, 0.510509, 
49.279, 2.46217, 0.896227, 
49.3125, 1.50917, 0.884882, 
49.3482, 1.11424, 0.873537, 
49.3819, 0.988232, 0.867865, 
49.4162, 0.888386, 0.862193, 
49.4534, 0.988351, 0.845176, 
49.486, 0.888565, 0.828159, 
49.5263, 0.807468, 0.754419, 
49.6246, 0.889075, 0.737402, 
49.6578, 0.739654, 0.714712, 
49.6955, 0.889418, 0.680678, 
49.727, 0.808091, 0.652317, 
49.7617, 0.808316, 0.618283, 
49.7981, 0.80855, 0.584249, 
49.8312, 0.740706, 0.555887, 
50.3704, 2, 0, 
50.4564, 2, 0, 
50.4905, 1.85596, 0.87921, 
50.5248, 1.85608, 0.85652, 
50.5612, 1.85608, 0.85652, 
50.5943, 1.85608, 0.85652, 
50.6304, 1.50934, 0.850848, 
50.6639, 1.85608, 0.85652, 
50.6983, 1.85614, 0.845176, 
50.7363, 1.5094, 0.839503, 
50.7676, 1.50947, 0.828159, 
50.8047, 1.85626, 0.822486, 
50.8374, 1.85632, 0.811142, 
50.8724, 1.50959, 0.805469, 
50.9072, 1.85638, 0.799797, 
50.9418, 1.50971, 0.78278, 
50.9773, 1.50978, 0.771436, 
51.0122, 1.50984, 0.760091, 
51.0452, 1.50991, 0.748746, 
51.0799, 1.50997, 0.737402, 
51.115, 1.51004, 0.726057, 
51.1509, 1.51011, 0.714712, 
51.1867, 1.28065, 0.697695, 
51.2189, 1.28079, 0.675006, 
51.254, 1.28094, 0.652317, 
51.2882, 1.11562, 0.6353, 
51.3254, 1.28124, 0.606938, 
51.3613, 1.2814, 0.584249, 
51.3927, 1.51108, 0.567232, 
51.4269, 1.38611, 0.547379, 
51.4616, 1.51142, 0.521853, 
51.4979, 1.51159, 0.499164, 
51.5345, 1.28217, 0.482147, 
51.5659, 1.28236, 0.459458, 
51.6012, 1.28256, 0.436769, 
51.6356, 1.51227, 0.419752, 
51.6715, 1.51248, 0.397062, 
51.7084, 1.5127, 0.374373, 
51.7392, 1.28343, 0.346012, 
51.7744, 1.28368, 0.323322, 
51.8088, 1.1951, 0.303469, 
51.8452, 1.11872, 0.283616, 
51.8834, 1.28436, 0.266599, 
51.915, 1.28467, 0.24391, 
51.9509, 1.28483, 0.232565, 
51.9843, 1.11965, 0.215548, 
52.5186, 2, 0, 
52.608, 2, 0, 
52.6419, 2, 0, 
52.6764, 2, 0, 
52.7106, 2, 0, 
52.747, 2, 0, 
52.7814, 2, 0, 
52.8154, 2, 0, 
52.8493, 3.92539, 0.833831, 
52.8847, 2, 0, 
52.9222, 3.92533, 0.845176, 
52.9558, 2, 0, 
52.9885, 3.92539, 0.833831, 
53.0239, 2, 0, 
53.0578, 2, 0, 
53.0967, 2, 0, 
53.1309, 2, 0, 
53.165, 2, 0, 
53.1981, 2, 0, 
53.2315, 2, 0, 
53.2696, 2, 0, 
53.3009, 2, 0, 
53.3358, 2, 0, 
53.3718, 2, 0, 
53.4054, 2, 0, 
53.4437, 2, 0, 
53.4764, 2, 0, 
53.5119, 2, 0, 
53.5448, 2, 0, 
53.5781, 2, 0, 
53.6163, 2, 0, 
53.6483, 2, 0, 
53.6823, 2, 0, 
53.7184, 2, 0, 
53.7517, 2, 0, 
53.7899, 2, 0, 
53.8217, 2, 0, 
53.8559, 2, 0, 
53.8919, 2, 0, 
53.9272, 2, 0, 
53.9599, 2, 0, 
53.9946, 2, 0, 
54.0295, 2, 0, 
54.0655, 2, 0, 
54.0998, 2, 0, 
54.1335, 2, 0, 
54.1685, 2, 0, 
54.2044, 2, 0, 
54.2391, 2, 0, 
54.2739, 6.17072, 0.865029, 
54.3077, 2, 0, 
54.3419, 6.17072, 0.865029, 
54.3773, 2, 0, 
54.4125, 2, 0, 
54.4472, 2, 0, 
54.4805, 2, 0, 
54.5153, 2, 0, 
54.5506, 2, 0, 
54.5865, 2, 0, 
54.6222, 2, 0, 
54.6551, 2, 0, 
54.6896, 2, 0, 
54.7239, 2, 0, 
54.7608, 2, 0, 
54.7967, 2, 0, 
54.8282, 3.92577, -0.765763, 
54.8634, 3.92577, -0.765763, 
54.8977, 2, 0, 
54.934, 2, 0, 
54.9671, 2, 0, 
55.5057, 1.11466, 0.794125, 
55.5932, 1.11485, 0.760091, 
55.6281, 1.28031, 0.754419, 
55.6622, 1.11492, 0.748746, 
55.6957, 1.28045, 0.731729, 
55.7323, 1.28051, 0.720385, 
55.7671, 1.11519, 0.703368, 
55.802, 1.11526, 0.692023, 
55.8348, 1.11533, 0.680678, 
55.8704, 1.1154, 0.669334, 
55.9054, 0.989475, 0.652317, 
55.9402, 0.989624, 0.629628, 
55.9752, 1.28124, 0.606938, 
56.0083, 1.11593, 0.589921, 
56.0431, 0.990015, 0.572904, 
56.0787, 1.11617, 0.555887, 
56.1135, 1.04938, 0.536034, 
56.1488, 1.11643, 0.521853, 
56.1816, 0.990526, 0.504836, 
56.2164, 1.11669, 0.48782, 
56.2528, 0.990802, 0.470803, 
56.2877, 0.938337, 0.450949, 
56.3221, 0.891268, 0.431096, 
56.3559, 0.991299, 0.414079, 
56.3899, 0.891636, 0.39139, 
56.4267, 0.991623, 0.380045, 
56.4608, 0.891917, 0.363028, 
56.4953, 0.892035, 0.351684, 
56.5287, 0.892278, 0.328995, 
56.5638, 0.80715, 0.811142, 
56.6002, 0.807339, 0.777108, 
56.6346, 0.988787, 0.765763, 
56.6677, 0.988852, 0.754419, 
56.7029, 0.743852, 0.238237, 
56.7369, 0.744187, 0.215548, 
56.7742, 0.714369, 0.201367, 
56.8078, 0.744744, 0.181514, 
56.8434, 0.745163, 0.158825, 
56.8807, 0.74539, 0.14748, 
56.915, 0.687904, 0.130463, 
56.9491, 0.747149, 0.0794125, 
57.0511, 0.747551, 0.0680678, 
57.0848, 0.689918, 0.0623955, 
57.1203, 0.665004, 0.0425424, 
57.1536, 0.718361, 0.0482147, 
57.189, 0.749199, 0.0340339, 
57.2243, 0.719771, 0.0255254, 
57.2576, 0.751347, 0.0113446, 
57.2932, 0.759194, 0, 
57.3268, 0.751347, -0.0113446, 
57.3627, 0.720276, -0.0198531, 
57.3978, 0.750053, -0.0226893, 
57.4311, 0.719347, -0.0311978, 
57.4667, 0.749199, -0.0340339, 
57.5004, 0.691001, -0.0397062, 
57.5361, 0.691001, -0.0397062, 
57.5714, 0.640771, -0.0453786, 
57.6046, 0.691001, -0.0397062, 
57.6403, 0.749199, -0.0340339, 
57.6738, 0.691739, -0.0283616, 
57.7101, 0.642279, -0.0226893, 
57.7448, 0.69276, -0.017017, 
57.778, 0.66726, -0.0141808, 
58.3152, 1.28208, -0.493492, 
58.4042, 1.11643, -0.521853, 
58.4374, 1.11634, -0.533198, 
58.472, 1.11634, -0.533198, 
58.5068, 1.11643, -0.521853, 
58.5414, 1.11643, -0.521853, 
58.5776, 1.11651, -0.510509, 
58.6108, 1.11651, -0.510509, 
58.6471, 1.11651, -0.510509, 
58.6803, 1.11651, -0.510509, 
58.7151, 1.1166, -0.499164, 
58.7512, 1.1166, -0.499164, 
58.7844, 1.1166, -0.499164, 
58.8217, 1.11669, -0.48782, 
58.8537, 1.11669, -0.48782, 
58.891, 0.990708, -0.482147, 
58.9252, 0.990802, -0.470803, 
58.9588, 1.11688, -0.46513, 
58.9942, 1.11698, -0.453786, 
59.0276, 1.50917, -0.884882, 
59.5644, 1.85677, -0.731729, 
59.6536, 1.28031, -0.754419, 
59.6903, 1.11485, -0.760091, 
59.7217, 1.50991, -0.748746, 
59.7565, 1.28051, -0.720385, 
59.7911, 1.28065, -0.697695, 
59.8277, 1.28079, -0.675006, 
59.8639, 1.28101, -0.640972, 
59.8966, 1.28124, -0.606938, 
59.9308, 1.28173, -0.53887, 
60.5017, 2, 0, 
60.5899, 2, 0, 
60.623, 2, 0, 
60.6576, 3.92521, 0.867865, 
60.6929, 6.17105, -0.802633, 
60.7309, 3.9251, 0.890554, 
60.7638, 2, 0, 
60.7965, 6.17072, 0.865029, 
60.8319, 6.17069, 0.870701, 
60.8663, 3.92515, 0.87921, 
60.9045, 3.92515, 0.87921, 
60.9373, 3.92504, 0.901899, 
60.9707, 1.8559, 0.890554, 
61.0052, 3.92515, 0.87921, 
61.04, 1.85596, 0.87921, 
61.078, 1.50923, 0.873537, 
61.1109, 3.92515, 0.87921, 
61.1442, 3.92515, 0.87921, 
61.1789, 2.46228, 0.873537, 
61.2137, 2.46228, 0.873537, 
61.2518, 2.46228, 0.873537, 
61.2844, 2.46228, 0.873537, 
61.3176, 2.46228, 0.873537, 
61.3525, 2.46217, 0.896227, 
61.3875, 3.92504, 0.901899, 
61.4272, 2.46264, 0.805469, 
61.4609, 2.46217, 0.896227, 
61.4939, 3.92533, 0.845176, 
61.5643, 3.93087, -0.198531, 
61.5971, 1.8559, 0.890554, 
61.6335, 1.8559, 0.890554, 
61.6671, 6.17072, 0.865029, 
61.7, 3.92558, 0.799797, 
61.7378, 2, 0, 
61.7706, 2, 0, 
61.8062, 2, 0, 
61.8398, 2, 0, 
61.873, 2, 0, 
61.9107, 3.92504, -0.901899, 
61.9422, 2, 0, 
61.9764, 3.92597, 0.731729, 
62.0133, 3.92597, 0.731729, 
62.0463, 2.99534, 0.728893, 
62.0843, 6.17161, 0.706204, 
62.1158, 3.9261, 0.70904, 
62.1511, 6.17158, 0.711876, 
62.1867, 3.92617, 0.697695, 
62.2199, 3.92624, 0.686351, 
62.7593, 2, 0, 
62.8459, 2, 0, 
62.8789, 2, 0, 
62.9138, 6.17087, -0.836667, 
62.949, 2, 0, 
62.9834, 2, 0, 
63.019, 2, 0, 
63.0539, 2, 0, 
63.0869, 2, 0, 
63.1217, 2, 0, 
63.1566, 2, 0, 
63.1926, 3.92742, -0.516181, 
63.2283, 2, 0, 
63.2609, 3.92742, -0.516181, 
63.296, 3.92742, -0.516181, 
63.3308, 3.92733, -0.527526, 
63.367, 3.92733, -0.527526, 
63.4034, 3.92733, -0.527526, 
63.4348, 3.92733, -0.527526, 
63.4695, 2, 0, 
63.5038, 2, 0, 
63.5404, 2, 0, 
63.5765, 2, 0, 
63.6077, 2, 0, 
63.6438, 2, 0, 
63.6772, 2, 0, 
63.7138, 2, 0, 
63.7501, 2, 0, 
63.7815, 2, 0, 
63.8164, 2, 0, 
63.8508, 2, 0, 
63.8869, 3.92724, -0.53887, 
63.9208, 3.92724, -0.53887, 
63.9563, 3.92724, -0.53887, 
63.9902, 2, 0, 
64.0242, 3.92724, -0.53887, 
64.0606, 6.17272, -0.541707, 
64.094, 2, 0, 
64.1287, 2, 0, 
64.1629, 2, 0, 
64.1976, 2, 0, 
64.2337, 2, 0, 
64.2669, 2, 0, 
64.3023, 2, 0, 
64.3363, 2, 0, 
64.3718, 2, 0, 
64.4072, 2, 0, 
64.4405, 2, 0, 
64.4756, 2, 0, 
64.5098, 2, 0, 
64.5448, 6.17255, -0.564396, 
64.5811, 3.92708, -0.56156, 
64.6144, 3.927, -0.572904, 
64.6507, 2, 0, 
64.6833, 3.92708, -0.56156, 
64.7188, 2, 0, 
64.7551, 3.92504, 0.901899, 
64.7881, 6.17251, -0.570068, 
64.8244, 2, 0, 
64.8571, 2, 0, 
64.8923, 2, 0, 
64.9276, 2, 0, 
64.9622, 2, 0, 
64.9961, 2, 0, 
65.0304, 2, 0, 
65.0658, 2, 0, 
65.1013, 2, 0, 
65.1344, 2, 0, 
65.1702, 2, 0, 
65.2042, 2, 0, 
65.2393, 2.46405, -0.578577, 
65.2757, 2, 0, 
65.3086, 2, 0, 
65.3436, 2.46405, -0.578577, 
65.3782, 2.46397, -0.589921, 
65.4135, 3.92691, -0.584249, 
65.449, 3.92691, -0.584249, 
65.4826, 3.92684, -0.595594, 
65.5175, 2, 0, 
65.5514, 2, 0, 
65.5872, 2, 0, 
65.6219, 2, 0, 
65.6551, 2, 0, 
65.6898, 2, 0, 
65.7246, 2, 0, 
65.7624, 2, 0, 
65.7955, 2, 0, 
65.8293, 2, 0, 
65.8634, 2, 0, 
65.8983, 2, 0, 
65.9362, 2, 0, 
65.9698, 2, 0, 
66.0022, 2, 0, 
66.0368, 2, 0, 
66.072, 2, 0, 
66.1096, 3.92684, -0.595594, 
66.1433, 2.46389, -0.601266, 
66.177, 3.92684, -0.595594, 
66.2107, 2.46389, -0.601266, 
66.746, 2, 0, 
66.8365, 3.93304, 0.0964294, 
66.8701, 3.93338, 0.0850848, 
66.9047, 2, 0, 
66.9389, 3.93304, 0.0964294, 
66.9749, 2, 0, 
67.0098, 3.93338, 0.0850848, 
67.0451, 3.93338, 0.0850848, 
67.0782, 3.93338, 0.0850848, 
67.1139, 2.4703, 0.0907571, 
67.1478, 3.93304, 0.0964294, 
67.1839, 3.93338, 0.0850848, 
67.2196, 3.93338, 0.0850848, 
67.2518, 3.93338, 0.0850848, 
67.2866, 3.93338, 0.0850848, 
67.3213, 3.93338, 0.0850848, 
67.3573, 6.17109, 0.796961, 
67.394, 3.93338, 0.0850848, 
67.4274, 3.93338, 0.0850848, 
67.4635, 2.47066, 0.0794125, 
67.4962, 2.47066, 0.0794125, 
67.5303, 2.47066, 0.0794125, 
67.5644, 3.93376, 0.0737402, 
67.601, 2.47066, 0.0794125, 
67.6344, 3.93376, 0.0737402, 
67.6702, 3.93376, 0.0737402, 
67.7043, 2.47066, 0.0794125, 
67.7381, 2.47066, 0.0794125, 
67.776, 2.47066, 0.0794125, 
67.8079, 2.47066, 0.0794125, 
67.8443, 3.93376, 0.0737402, 
67.8768, 2.47066, 0.0794125, 
67.9116, 2.47066, 0.0794125, 
67.9502, 2.47066, 0.0794125, 
67.9829, 2.47066, 0.0794125, 
68.0188, 2.47066, 0.0794125, 
68.052, 2.47066, 0.0794125, 
68.0863, 2.47066, 0.0794125, 
68.1234, 2.47106, 0.0680678, 
68.1564, 1.86456, 0.0737402, 
68.1929, 2.47106, 0.0680678, 
68.2275, 2.47106, 0.0680678, 
68.2604, 2.47066, 0.0794125, 
68.3298, 2.47106, 0.0680678, 
68.3628, 2.47066, 0.0794125, 
68.3988, 2.47066, 0.0794125, 
68.4325, 2.47066, 0.0794125, 
68.4706, 1.86456, 0.0737402, 
68.505, 2.47066, 0.0794125, 
68.5374, 1.86418, 0.0850848, 
68.6072, 2.4703, 0.0907571, 
68.6444, 2.4703, 0.0907571, 
68.677, 2.4703, 0.0907571, 
68.713, 1.86384, 0.0964294, 
68.7463, 2.4703, 0.0907571, 
68.78, 2.4703, 0.0907571, 
68.8183, 2.4703, 0.0907571, 
68.8505, 1.86418, 0.0850848, 
68.8846, 3.93304, 0.0964294, 
68.9545, 3.93304, 0.0964294, 
68.9916, 3.00248, 0.0935933, 
