#ssr102
0, 0.0, 
0.46, 0.0, 
0.64, 0.0, 
0.82, 0.0, 
0.99, 0.0, 
1.2, 0.0, 
1.3, 0.0, 
1.5, 0.0, 
1.7, 0.0, 
1.9, 0.0, 
2, 0.0, 
2.2, 0.0, 
2.4, 0.0, 
2.6, 0.0, 
2.7, 0.0, 
2.9, 0.0, 
3.1, 0.0, 
3.2, 0.0, 
3.4, 0.0, 
3.6, 0.0, 
3.8, 0.0, 
3.9, 0.0, 
4.1, 0.0, 
4.3, 0.0, 
4.5, 0.0, 
4.6, 0.0, 
4.8, 0.0, 
5, 0.0, 
5.2, 0.0, 
5.3, 0.0, 
5.5, 0.0, 
5.7, 0.0, 
5.8, 0.0, 
6, 0.0, 
6.2, 0.0, 
6.4, 0.0, 
6.5, 0.0, 
6.7, 0.0, 
6.9, -0.896226570899, 
7.1, -0.72605696883, 
7.2, -0.595593607243, 
7.4, -0.550215046691, 
7.6, -0.521853446346, 
7.8, -0.482147205863, 
7.9, -0.425424005174, 
8.1, -0.39139008476, 
8.3, -0.323322243932, 
8.5, -0.181514242207, 
8.6, -0.0850848010347, 
8.8, -0.00567232006898, 
9, -0.011344640138, 
9.1, 0.0, 
9.3, -0.00567232006898, 
9.5, -0.0170169602069, 
9.7, 0.0340339204139, 
9.8, 0.0794124809657, 
10, 0.0340339204139, 
10, -0.00567232006898, 
10, -0.0453785605519, 
11, -0.0170169602069, 
11, -0.0283616003449, 
11, -0.0510508806208, 
11, -0.0680678408278, 
11, -0.0765763209313, 
11, -0.0340339204139, 
12, 0.0170169602069, 
12, 0.0283616003449, 
12, 0.0397062404829, 
12, 0.0170169602069, 
12, 0.0510508806208, 
12, 0.11344640138, 
13, 0.11344640138, 
13, 0.136135681656, 
13, 0.153152641863, 
13, 0.11344640138, 
13, 0.0680678408278, 
13, 0.0567232006898, 
14, 0.0226892802759, 
14, 0.0, 
14, 0.0397062404829, 
14, 0.0680678408278, 
14, 0.0283616003449, 
15, -0.0226892802759, 
15, -0.0226892802759, 
15, -0.0680678408278, 
15, -0.623955207588, 
15, -0.748746249106, 
15, -0.816814089933, 
16, 0.0283616003449, 
16, -0.11344640138, 
16, -0.164497282, 
16, -0.11344640138, 
16, -0.011344640138, 
16, 0.0623955207588, 
17, 0.124791041518, 
17, 0.107774081311, 
17, 0.0907571211037, 
17, 0.11344640138, 
17, 0.107774081311, 
17, 0.158824961931, 
18, 0.328994564001, 
18, 0.405570884932, 
18, 0.516181126277, 
18, 0.55588736676, 
18, 0.521853446346, 
19, 0.504836486139, 
19, 0.533198086484, 
19, 0.550215046691, 
19, 0.533198086484, 
19, 0.657989128002, 
19, 0.703367688554, 
20, 0.663661448071, 
20, 0.601265927312, 
20, 0.346011524208, 
20, 0.136135681656, 
20, 0.00567232006898, 
20, -0.0907571211037, 
21, -0.181514242207, 
21, -0.260926723173, 
21, -0.363028484415, 
21, -0.408407044967, 
21, -0.374373124553, 
21, -0.397062404829, 
22, -0.504836486139, 
22, -0.623955207588, 
22, -0.754418569175, 
22, -0.845175690278, 
22, 0.0, 
23, 0.0, 
23, 0.0, 
23, 0.0, 
