#ssr105
time, distance, theta, 
74.7546, 2, 0, 
74.7894, 2, 0, 
74.8226, 2, 0, 
74.8923, 2, 0, 
74.9254, 2, 0, 
74.9601, 2, 0, 
74.995, 2, 0, 
75.0297, 2, 0, 
75.0682, 2, 0, 
75.1059, 2, 0, 
75.2087, 2, 0, 
75.3102, 2, 0, 
75.3451, 2, 0, 
75.3795, 2, 0, 
75.4833, 2, 0, 
75.5222, 2, 0, 
75.6238, 2, 0, 
75.7279, 2, 0, 
75.8323, 2, 0, 
75.9361, 2, 0, 
75.9711, 2, 0, 
76.0749, 2, 0, 
76.1092, 2, 0, 
76.1452, 2, 0, 
76.2486, 3.92545, 0.822486, 
76.354, 2, 0, 
76.4567, 2, 0, 
76.5603, 2, 0, 
76.595, 2, 0, 
76.6294, 3.92545, 0.822486, 
76.7331, 2, 0, 
76.7692, 3.9261, 0.70904, 
76.8723, 2, 0, 
76.9061, 6.17093, 0.825323, 
77.0108, 2, 0, 
77.0447, 3.92527, 0.85652, 
77.0828, 3.92545, 0.822486, 
77.1835, 2, 0, 
77.2906, 2, 0, 
77.3919, 2, 0, 
77.4264, 2, 0, 
77.462, 3.9261, 0.70904, 
77.4979, 2, 0, 
77.5995, 6.17161, 0.706204, 
77.6327, 3.93147, -0.164497, 
77.6703, 2, 0, 
77.7041, 2, 0, 
77.7378, 2, 0, 
77.8075, 2, 0, 
77.8463, 3.92558, 0.799797, 
77.9483, 2, 0, 
77.983, 3.92551, 0.811142, 
78.018, 2, 0, 
78.1206, 3.9251, 0.890554, 
78.6597, 2, 0, 
78.7454, 3.92828, 0.414079, 
78.7815, 2, 0, 
78.8146, 2, 0, 
78.8858, 2, 0, 
78.9893, 2, 0, 
79.0266, 2, 0, 
79.1276, 2, 0, 
79.1651, 2, 0, 
79.2662, 2, 0, 
79.3026, 2, 0, 
79.4052, 2, 0, 
79.4425, 2, 0, 
79.5437, 2, 0, 
79.5815, 2, 0, 
79.6823, 2, 0, 
79.7213, 2, 0, 
79.8217, 2, 0, 
79.8572, 3.9292, 0.323322, 
79.8938, 2, 0, 
79.9961, 2, 0, 
80.0301, 2, 0, 
80.0693, 2, 0, 
80.1695, 2, 0, 
80.2049, 2, 0, 
80.3087, 2, 0, 
80.3441, 2, 0, 
80.4473, 2, 0, 
80.4826, 2, 0, 
80.5857, 2, 0, 
80.688, 2, 0, 
80.7228, 2, 0, 
80.7588, 2, 0, 
80.797, 2, 0, 
80.8984, 2, 0, 
81.0038, 2, 0, 
81.1064, 2, 0, 
81.1405, 2, 0, 
81.1749, 2, 0, 
81.2791, 2, 0, 
81.3139, 2, 0, 
81.3522, 2, 0, 
81.4535, 2, 0, 
81.4901, 2, 0, 
81.5919, 3.92778, 0.470803, 
81.6284, 3.92778, 0.470803, 
81.732, 2, 0, 
81.8349, 2, 0, 
81.8687, 2, 0, 
81.9049, 2, 0, 
82.0084, 2, 0, 
82.0437, 2, 0, 
82.1459, 2, 0, 
82.1809, 2, 0, 
82.2201, 2, 0, 
82.3211, 2, 0, 
82.3576, 2, 0, 
82.4593, 2, 0, 
82.493, 2, 0, 
82.5292, 2, 0, 
82.6326, 2, 0, 
82.6681, 2, 0, 
82.7026, 2, 0, 
82.8063, 2, 0, 
82.8409, 2, 0, 
82.8784, 2, 0, 
82.9801, 2, 0, 
83.0135, 2, 0, 
83.0598, 2, 0, 
83.1535, 2, 0, 
83.1892, 2, 0, 
83.2924, 2, 0, 
83.3266, 2, 0, 
83.3647, 2, 0, 
83.4659, 2, 0, 
83.4997, 2, 0, 
83.5361, 2, 0, 
84.1399, 0.994277, -0.175842, 
84.2294, 1.12193, -0.102102, 
84.2637, 1.12261, -0.0794125, 
84.3024, 0.997698, -0.0510509, 
84.4039, 0.998286, -0.0397062, 
84.4394, 0.898755, -0.0340339, 
84.5443, 0.899609, -0.0226893, 
84.6463, 0.810352, -0.368701, 
84.6838, 0.90875, 0, 
84.785, 0.820506, 0.00567232, 
84.8232, 0.818662, 0.017017, 
84.9253, 1.11424, 0.873537, 
85.0285, 0.689918, 0.0623955, 
85.1321, 0.689918, 0.0623955, 
85.1662, 0.639016, 0.0907571, 
85.2699, 0.639016, 0.0907571, 
85.3082, 1.11424, 0.873537, 
85.4099, 1.11424, 0.873537, 
85.4452, 0.521103, 0.153153, 
85.5495, 0.489794, 0.181514, 
85.6538, 0.436136, 0.215548, 
85.7577, 0.391159, 0.260927, 
85.8633, 0.352906, 0.306305, 
85.9652, 0.305042, 0.368701, 
86.0697, 0.278157, 0.39139, 
86.1042, 0.232751, 0.459458, 
86.2092, 0.196067, 0.504836, 
86.815, 0.408882, 0.652317, 
86.9022, 0.84685, 0.660825, 
86.9364, 0.515381, 0.731729, 
86.9703, 0.457134, 0.675006, 
87.0778, 0.485512, 0.589921, 
87.1811, 0.458153, 0.527526, 
87.2845, 0.517198, 0.470803, 
87.3887, 0.590482, 0.414079, 
87.4907, 0.552144, 0.397062, 
87.5257, 0.590806, 0.380045, 
88.0623, 2.46317, 0.714712, 
88.1502, 1.85651, 0.777108, 
88.1851, 3.92778, 0.470803, 
88.2191, 2, 0, 
88.2897, 2, 0, 
88.3249, 2, 0, 
88.3594, 3.927, 0.572904, 
88.9635, 0.186649, 0.703368, 
89.556, 1.85868, 0.459458, 
90.1443, 0.367272, 0.788452, 
90.7344, 0.316726, -0.771436, 
91.3245, 0.808796, 0.550215, 
91.4138, 0.741049, 0.510509, 
91.4476, 0.741049, 0.510509, 
91.4813, 0.741323, 0.476475, 
91.5537, 0.68391, 0.425424, 
91.6566, 0.741815, 0.419752, 
91.6919, 0.742247, 0.374373, 
91.7956, 0.742247, 0.374373, 
91.8313, 0.742479, 0.351684, 
91.9331, 0.684685, 0.346012, 
91.9691, 0.634825, 0.340339, 
92.0043, 0.684932, 0.323322, 
92.1089, 0.68506, 0.311978, 
92.2152, 0.63534, 0.294961, 
92.3161, 0.63534, 0.294961, 
92.351, 0.63534, 0.294961, 
92.3862, 0.685329, 0.289288, 
92.4898, 0.685329, 0.289288, 
92.5236, 0.685469, 0.277944, 
92.5618, 0.635621, 0.272271, 
93.1668, 2, 0, 
93.2523, 2, 0, 
93.2863, 2.46258, -0.816814, 
93.3234, 3.92539, -0.833831, 
93.427, 2, 0, 
93.4643, 3.92533, -0.845176, 
93.5654, 2, 0, 
93.5989, 2.4624, -0.850848, 
93.6348, 3.92527, -0.85652, 
93.739, 3.92527, -0.85652, 
93.7745, 2, 0, 
93.8758, 2.4624, -0.850848, 
93.91, 2.4624, -0.850848, 
93.9462, 3.92527, -0.85652, 
93.981, 2.4624, -0.850848, 
94.0164, 3.92533, -0.845176, 
94.1194, 2.46246, -0.839503, 
94.1575, 3.92539, -0.833831, 
94.2587, 3.92545, -0.822486, 
94.2941, 2.4624, 0.850848, 
94.3291, 2, 0, 
94.4328, 2, 0, 
94.4661, 3.92558, -0.799797, 
94.5023, 2, 0, 
94.6061, 2, 0, 
94.7099, 2, 0, 
94.7435, 2, 0, 
94.7805, 2, 0, 
94.8833, 2, 0, 
94.9185, 3.92533, 0.845176, 
94.9534, 3.92515, 0.87921, 
95.5586, 2, 0, 
96.1479, 1.51385, 0.272271, 
96.2374, 1.28483, 0.232565, 
96.2709, 1.28499, 0.22122, 
96.305, 1.11932, 0.238237, 
96.3764, 1.28467, 0.24391, 
96.4116, 1.11901, 0.260927, 
96.5145, 1.28436, 0.266599, 
96.5506, 1.11872, 0.283616, 
96.6549, 1.11844, 0.306305, 
96.7587, 1.11819, 0.328995, 
96.8636, 1.11794, 0.351684, 
96.9656, 1.11794, 0.351684, 
97.0002, 1.11783, 0.363028, 
97.0345, 1.1176, 0.385718, 
97.1407, 0.991404, 0.402735, 
97.2442, 0.991299, 0.414079, 
97.2832, 1.11708, 0.442441, 
97.3835, 0.89107, 0.453786, 
97.4862, 0.990897, 0.459458, 
97.5244, 0.990802, 0.470803, 
97.6262, 1.11679, 0.476475, 
97.6618, 1.11669, 0.48782, 
97.7673, 1.51169, 0.48782, 
97.8698, 2.46474, 0.48782, 
97.9749, 2.46465, 0.499164, 
98.0776, 3.92751, 0.504836, 
98.1795, 3.92751, 0.504836, 
98.2161, 2, 0, 
98.3195, 2, 0, 
98.3554, 2, 0, 
98.4566, 2, 0, 
98.4895, 2, 0, 
98.5255, 2, 0, 
98.5602, 2, 0, 
98.5949, 2, 0, 
98.6313, 2, 0, 
98.6658, 2, 0, 
98.7002, 2, 0, 
98.8052, 2, 0, 
98.8404, 6.17227, 0.604102, 
99.4441, 2, 0, 
99.534, 6.17112, 0.791289, 
99.5681, 2, 0, 
99.6035, 2, 0, 
99.707, 2, 0, 
99.7424, 2, 0, 
99.7769, 2, 0, 
99.8799, 6.17112, 0.791289, 
99.9142, 2, 0, 
99.9482, 2, 0, 
99.9857, 2, 0, 
100.022, 2, 0, 
100.123, 2, 0, 
100.158, 2, 0, 
100.194, 2, 0, 
100.298, 2, 0, 
100.332, 2, 0, 
100.368, 2, 0, 
100.471, 6.17081, 0.848012, 
100.508, 2, 0, 
100.611, 2, 0, 
100.644, 2, 0, 
100.682, 2, 0, 
100.784, 2, 0, 
100.818, 2, 0, 
100.854, 2, 0, 
100.957, 2, 0, 
100.992, 2, 0, 
101.096, 6.17078, 0.853684, 
101.133, 3.92545, 0.822486, 
101.234, 3.92545, 0.822486, 
101.77, 1.28018, 0.777108, 
101.858, 1.28045, 0.731729, 
101.897, 1.28101, 0.640972, 
101.999, 1.19242, 0.609774, 
102.034, 1.2819, 0.516181, 
102.136, 1.28208, 0.493492, 
102.172, 1.19353, 0.462294, 
102.209, 1.51248, 0.397062, 
102.31, 1.5127, 0.374373, 
102.348, 1.5133, 0.31765, 
102.45, 1.514, 0.260927, 
102.553, 1.86099, 0.24391, 
102.588, 1.51447, 0.226893, 
102.627, 1.51501, 0.192859, 
102.728, 1.28574, 0.175842, 
102.763, 1.51609, 0.136136, 
102.867, 1.28786, 0.0850848, 
102.969, 1.28916, 0.0510509, 
103.077, 1.52051, 0.0226893, 
103.178, 1.29151, 0.017017, 
103.217, 1.52051, -0.0226893, 
103.317, 1.29049, -0.0283616, 
103.353, 1.519, -0.0453786, 
103.456, 1.519, -0.0453786, 
103.49, 1.519, -0.0453786, 
103.532, 1.51846, -0.0567232, 
103.633, 1.51846, -0.0567232, 
103.734, 1.51846, -0.0567232, 
103.769, 1.28867, -0.0623955, 
103.872, 1.28867, -0.0623955, 
103.907, 1.28867, -0.0623955, 
103.942, 1.51846, -0.0567232, 
104.047, 1.28867, -0.0623955, 
104.149, 1.28867, -0.0623955, 
104.184, 1.28867, -0.0623955, 
104.218, 1.51801, -0.0680678, 
104.323, 1.51801, -0.0680678, 
104.358, 1.28824, -0.0737402, 
104.394, 1.28824, -0.0737402, 
104.498, 1.12261, -0.0794125, 
104.602, 1.12261, -0.0794125, 
104.638, 1.28824, -0.0737402, 
104.742, 1.28786, -0.0850848, 
104.844, 1.29049, 0.0283616, 
104.882, 1.12193, -0.102102, 
104.983, 1.12193, -0.102102, 
105.021, 1.28692, -0.119119, 
105.121, 1.12135, -0.124791, 
105.157, 0.748009, 0.0567232, 
105.191, 0.748009, 0.0567232, 
105.294, 0.748009, 0.0567232, 
105.328, 0.748009, 0.0567232, 
105.363, 0.81582, 0.0623955, 
105.397, 0.81582, 0.0623955, 
105.432, 0.81582, 0.0623955, 
105.468, 0.81582, 0.0623955, 
105.506, 0.748009, 0.0567232, 
105.607, 0.748009, 0.0567232, 
105.645, 0.748545, 0.0453786, 
105.746, 0.748545, 0.0453786, 
105.78, 0.690412, 0.0510509, 
105.816, 0.691001, 0.0397062, 
105.92, 0.691001, 0.0397062, 
105.955, 0.691739, 0.0283616, 
106.063, 1.12681, -0.0113446, 
106.162, 1.00005, -0.017017, 
106.2, 0.899609, -0.0226893, 
106.301, 0.999024, -0.0283616, 
106.339, 0.898101, -0.0453786, 
106.441, 0.816314, -0.0510509, 
106.475, 0.897565, -0.0567232, 
106.511, 0.815392, -0.0737402, 
106.615, 0.746789, -0.0907571, 
106.719, 0.688458, -0.107774, 
106.823, 0.746165, -0.113446, 
106.858, 0.637857, -0.136136, 
106.962, 0.637389, -0.158825, 
107.066, 0.41294, -0.22122, 
107.171, 0.489066, -0.226893, 
107.273, 0.461169, -0.232565, 
107.307, 0.461169, -0.232565, 
107.341, 0.519601, -0.24391, 
107.413, 0.488445, -0.272271, 
107.517, 0.460558, -0.277944, 
107.553, 0.46015, -0.311978, 
107.656, 0.411259, -0.357356, 
107.76, 0.389752, -0.385718, 
107.864, 0.343199, -0.416916, 
107.968, 0.304204, -0.459458, 
108.077, 0.253615, -0.493492, 
108.178, 0.213156, -0.527526, 
108.281, 0.179736, -0.584249, 
108.387, 0.151967, -0.595594, 
108.993, 2, 0, 
109.077, 2, 0, 
109.114, 3.92583, 0.754419, 
109.217, 2, 0, 
109.251, 3.92577, 0.765763, 
109.29, 2, 0, 
109.39, 2, 0, 
109.425, 3.92583, 0.754419, 
109.46, 2, 0, 
110.063, 0.159757, -0.431096, 
110.655, 0.186649, 0.703368, 
111.245, 0.738889, -0.850848, 
111.335, 0.681065, -0.845176, 
111.44, 0.681187, -0.822486, 
111.543, 0.587842, -0.788452, 
111.647, 0.588303, -0.70904, 
111.75, 0.54998, -0.680678, 
111.789, 0.516173, -0.606938, 
111.893, 0.458153, -0.527526, 
111.995, 0.433561, -0.442441, 
112.097, 0.370584, -0.346012, 
112.204, 0.336711, -0.255254, 
112.306, 0.32142, -0.226893, 
112.34, 0.307384, -0.187187, 
112.375, 0.258455, -0.119119, 
112.481, 0.220011, -0.0623955, 
112.586, 0.168098, 0.0226893, 
113.189, 2, 0, 
113.778, 0.341722, 0.604102, 
113.869, 0.349249, 0.771436, 
113.973, 0.35809, 0.779944, 
114.078, 0.386812, 0.794125, 
114.181, 0.386812, 0.794125, 
114.285, 0.408003, 0.799797, 
114.388, 0.408003, 0.799797, 
114.422, 0.386812, 0.794125, 
114.461, 0.316726, 0.771436, 
114.562, 0.316857, 0.748746, 
114.6, 0.275974, 0.675006, 
114.7, 0.241507, 0.669334, 
114.737, 0.276659, 0.572904, 
114.84, 0.265006, 0.504836, 
114.942, 0.253707, 0.482147, 
114.979, 0.254403, 0.402735, 
115.583, 2, 0, 
115.67, 2, 0, 
115.705, 2, 0, 
115.74, 2, 0, 
115.775, 2.46228, 0.873537, 
115.813, 2, 0, 
115.914, 3.92515, 0.87921, 
115.949, 3.92521, 0.867865, 
115.986, 2, 0, 
116.087, 2, 0, 
116.123, 3.92521, 0.867865, 
116.158, 2, 0, 
116.763, 1.27964, 0.87921, 
116.851, 0.888386, 0.862193, 
116.886, 0.888386, 0.862193, 
116.919, 0.631175, 0.839503, 
116.992, 0.386812, 0.794125, 
117.096, 0.431883, 0.669334, 
117.2, 0.432739, 0.544543, 
117.302, 0.45842, 0.493492, 
117.337, 0.433367, 0.46513, 
117.373, 0.434672, 0.328995, 
117.481, 0.46151, 0.209876, 
117.583, 0.49184, 0.0907571, 
117.686, 0.526442, -0.017017, 
117.789, 0.524682, -0.0397062, 
117.825, 0.491514, -0.102102, 
117.927, 0.521852, -0.119119, 
117.97, 0.521103, -0.153153, 
118.067, 0.489794, -0.181514, 
118.17, 0.4896, -0.192859, 
118.205, 0.489414, -0.204204, 
118.24, 0.489237, -0.215548, 
118.343, 0.489066, -0.226893, 
118.38, 0.460558, -0.277944, 
118.482, 0.434929, -0.306305, 
118.521, 0.459426, -0.380045, 
118.621, 0.433868, -0.408407, 
118.656, 0.433561, -0.442441, 
118.692, 0.409757, -0.527526, 
118.796, 0.387923, -0.612611, 
118.9, 0.368088, -0.652317, 
118.934, 0.431535, -0.726057, 
119.037, 0.41961, -0.74591, 
119.076, 0.456337, -0.811142, 
119.179, 0.681065, -0.845176, 
119.283, 1.11424, -0.873537, 
119.386, 2, 0, 
119.49, 2, 0, 
119.594, 2, 0, 
119.697, 2, 0, 
119.732, 2, 0, 
119.768, 2, 0, 
119.869, 2, 0, 
119.907, 2, 0, 
120.51, 0.556907, -0.0907571, 
120.599, 0.558127, -0.0567232, 
120.634, 0.559317, -0.0340339, 
120.668, 0.528286, -0.00567232, 
120.742, 0.493595, 0.0453786, 
120.843, 0.508172, 0.053887, 
120.877, 0.523172, 0.0737402, 
120.912, 0.556006, 0.124791, 
121.015, 0.489794, 0.181514, 
121.119, 0.520285, 0.198531, 
121.153, 0.504268, 0.212712, 
121.189, 0.519929, 0.22122, 
121.224, 0.489066, 0.226893, 
121.26, 0.488745, 0.249582, 
121.362, 0.488592, 0.260927, 
121.401, 0.460418, 0.289288, 
121.501, 0.488164, 0.294961, 
121.538, 0.434929, 0.306305, 
121.641, 0.434798, 0.31765, 
121.676, 0.434672, 0.328995, 
121.711, 0.389536, 0.408407, 
121.813, 0.399595, 0.445277, 
121.852, 0.388406, 0.544543, 
121.953, 0.38824, 0.567232, 
121.99, 0.368015, 0.663661, 
122.092, 0.367803, 0.697695, 
122.128, 0.367272, 0.788452, 
122.231, 0.431082, 0.805469, 
122.267, 0.631175, 0.839503, 
122.37, 0.738889, 0.850848, 
122.407, 1.27964, 0.87921, 
122.509, 1.8559, 0.890554, 
122.544, 3.92515, 0.87921, 
122.651, 2, 0, 
122.751, 3.92527, 0.85652, 
122.787, 3.92504, 0.901899, 
122.891, 2, 0, 
122.993, 2, 0, 
123.033, 2, 0, 
123.133, 2, 0, 
123.17, 2, 0, 
123.775, 0.416611, 0.0623955, 
123.862, 0.495103, 0.0226893, 
123.902, 0.46609, 0.0397062, 
124.001, 0.46609, 0.0397062, 
124.038, 0.465501, 0.0510509, 
124.139, 0.439958, 0.0567232, 
124.174, 0.4395, 0.0680678, 
124.211, 0.394406, 0.0907571, 
124.314, 0.393782, 0.113446, 
124.418, 0.40383, 0.127627, 
124.454, 0.393007, 0.14748, 
124.556, 0.373099, 0.164497, 
124.59, 0.37289, 0.175842, 
124.629, 0.354113, 0.215548, 
124.73, 0.353321, 0.272271, 
124.835, 0.336007, 0.311978, 
124.939, 0.335284, 0.380045, 
125.046, 0.290604, 0.442441, 
125.146, 0.318918, 0.453786, 
125.18, 0.318727, 0.476475, 
125.22, 0.318365, 0.521853, 
125.32, 0.334011, 0.527526, 
125.358, 0.333757, 0.56156, 
125.46, 0.31771, 0.612611, 
125.564, 0.289072, 0.646644, 
125.669, 0.325065, 0.666498, 
125.776, 0.332991, 0.675006, 
125.876, 0.317267, 0.680678, 
125.981, 0.317267, 0.680678, 
126.086, 0.31771, 0.612611, 
126.188, 0.334098, 0.516181, 
126.291, 0.334369, 0.482147, 
126.329, 0.319765, 0.363028, 
126.431, 0.336866, 0.24391, 
126.535, 0.393248, 0.136136, 
126.639, 0.393782, 0.113446, 
126.674, 0.417693, 0.0397062, 
126.779, 0.441148, -0.0340339, 
126.882, 0.438739, -0.0907571, 
126.986, 0.44987, -0.138972, 
127.089, 0.437339, -0.14748, 
127.127, 0.436499, -0.192859, 
127.228, 0.436136, -0.215548, 
127.264, 0.435491, -0.260927, 
127.366, 0.488445, -0.272271, 
127.405, 0.46015, -0.311978, 
127.507, 0.460021, -0.323322, 
127.541, 0.434672, -0.328995, 
127.575, 0.487411, -0.363028, 
127.68, 0.487185, -0.385718, 
127.784, 0.487076, -0.397062, 
127.821, 0.486762, -0.431096, 
127.923, 0.458898, -0.436769, 
127.959, 0.458701, -0.459458, 
128.067, 0.410209, -0.470803, 
128.168, 0.433367, -0.46513, 
128.271, 0.410602, -0.425424, 
128.375, 0.411259, -0.357356, 
128.48, 0.411753, -0.311978, 
128.582, 0.412021, -0.289288, 
128.62, 0.391633, -0.226893, 
128.721, 0.373099, -0.164497, 
128.825, 0.373554, -0.141808, 
128.861, 0.375389, -0.0737402, 
128.966, 0.380503, -0.00567232, 
129.069, 0.396162, 0.0453786, 
129.189, 0.394406, 0.0907571, 
129.277, 0.393007, 0.14748, 
129.38, 0.372502, 0.198531, 
129.486, 0.336866, 0.24391, 
129.589, 0.335878, 0.323322, 
129.692, 0.352525, 0.340339, 
129.729, 0.351952, 0.397062, 
129.833, 0.369511, 0.459458, 
129.936, 0.334187, 0.504836, 
130.04, 0.350632, 0.555887, 
130.145, 0.35031, 0.601266, 
130.249, 0.368162, 0.640972, 
130.353, 0.387479, 0.680678, 
130.46, 0.324649, 0.734565, 
130.561, 0.302158, 0.754419, 
130.597, 0.316726, 0.771436, 
130.699, 0.316726, 0.771436, 
130.734, 0.332383, 0.777108, 
131.338, 0.370831, -0.323322, 
131.429, 0.351639, -0.431096, 
131.534, 0.318918, -0.453786, 
131.636, 0.319219, -0.419752, 
131.741, 0.457818, 0.572904, 
131.847, 0.290042, 0.510509, 
131.952, 0.276421, 0.606938, 
132.054, 0.230838, 0.731729, 
132.158, 0.367272, 0.788452, 
132.262, 0.484121, 0.816814, 
132.367, 0.320799, -0.272271, 
132.469, 0.306061, -0.277944, 
132.506, 0.292244, -0.283616, 
132.609, 0.138235, -0.181514, 
132.713, 0.157302, -0.130463, 
132.818, 0.14028, -0.0907571, 
132.919, 0.140639, -0.0794125, 
132.957, 0.115712, -0.0510509, 
133.061, 0.226469, -0.17017, 
133.164, 0.208349, -0.17017, 
133.768, 0.230838, 0.731729, 
134.359, 0.340865, 0.0623955, 
134.447, 0.355316, 0.14748, 
134.481, 0.391981, 0.204204, 
134.515, 0.373099, 0.164497, 
134.621, 0.40251, 0.195695, 
134.655, 0.412021, 0.289288, 
134.759, 0.390731, 0.294961, 
134.793, 0.434672, 0.328995, 
134.828, 0.42236, 0.377209, 
134.933, 0.433975, 0.397062, 
134.967, 0.433868, 0.408407, 
135.005, 0.433367, 0.46513, 
135.105, 0.458605, 0.470803, 
135.14, 0.445553, 0.484983, 
135.176, 0.486011, 0.521853, 
135.28, 0.458153, 0.527526, 
135.318, 0.485673, 0.567232, 
135.421, 0.485512, 0.589921, 
135.522, 0.516173, 0.606938, 
135.557, 0.457503, 0.618283, 
135.592, 0.516096, 0.618283, 
135.697, 0.550501, 0.601266, 
135.801, 0.550501, 0.601266, 
135.838, 0.589117, 0.584249, 
135.941, 0.58928, 0.56156, 
136.045, 0.589447, 0.53887, 
136.148, 0.589533, 0.527526, 
136.184, 0.58962, 0.516181, 
136.287, 0.589892, 0.482147, 
136.391, 0.590178, 0.448113, 
136.495, 0.590588, 0.402735, 
136.599, 0.552365, 0.374373, 
136.635, 0.55337, 0.283616, 
136.738, 0.554668, 0.192859, 
136.842, 0.594927, 0.107774, 
136.945, 0.639016, 0.0907571, 
136.983, 0.640771, 0.0453786, 
137.085, 0.561464, 0.0113446, 
137.189, 0.599229, -0.017017, 
137.292, 0.598208, -0.0283616, 
137.326, 0.559317, -0.0340339, 
137.362, 0.557669, -0.0680678, 
137.466, 0.595238, -0.0964294, 
137.5, 0.556283, -0.113446, 
137.539, 0.520285, -0.198531, 
137.64, 0.519296, -0.266599, 
137.743, 0.488164, -0.294961, 
137.78, 0.459426, -0.380045, 
137.883, 0.433367, -0.46513, 
137.988, 0.432655, -0.555887, 
138.093, 0.432029, -0.646644, 
138.196, 0.431883, -0.669334, 
138.231, 0.456526, -0.777108, 
138.335, 0.456399, -0.799797, 
138.37, 0.738889, -0.850848, 
138.471, 0.888386, -0.862193, 
138.506, 0.988232, -0.867865, 
138.543, 2, 0, 
138.646, 2, 0, 
138.679, 2, 0, 
138.716, 2, 0, 
138.818, 2, 0, 
138.855, 2, 0, 
138.891, 2, 0, 
138.992, 2, 0, 
139.035, 2, 0, 
139.133, 2, 0, 
139.169, 2, 0, 
139.271, 2, 0, 
139.304, 2, 0, 
139.34, 2, 0, 
139.443, 2, 0, 
139.482, 2, 0, 
139.584, 2, 0, 
140.189, 0.741612, -0.442441, 
140.276, 0.742135, -0.385718, 
140.312, 0.742247, -0.374373, 
140.347, 0.742361, -0.363028, 
140.453, 0.742479, -0.351684, 
140.557, 0.684685, -0.346012, 
140.661, 0.742479, -0.351684, 
140.765, 0.68445, -0.368701, 
140.87, 0.684337, -0.380045, 
140.973, 0.742026, -0.397062, 
141.079, 0.742026, -0.397062, 
141.181, 0.684119, -0.402735, 
141.283, 0.741919, -0.408407, 
141.322, 0.741815, -0.419752, 
141.423, 0.68391, -0.425424, 
141.528, 0.741712, -0.431096, 
141.631, 0.683808, -0.436769, 
141.666, 0.683808, -0.436769, 
141.699, 0.741712, -0.431096, 
141.804, 0.683808, -0.436769, 
141.839, 0.633938, -0.431096, 
141.874, 0.742026, -0.397062, 
141.977, 0.742026, -0.397062, 
142.084, 0.742247, -0.374373, 
142.185, 0.742361, -0.363028, 
142.22, 0.684566, -0.357356, 
142.255, 0.742599, -0.340339, 
142.361, 0.810834, -0.323322, 
142.464, 0.742849, -0.31765, 
142.5, 0.743252, -0.283616, 
142.606, 0.743252, -0.283616, 
142.707, 0.685329, -0.289288, 
142.741, 0.743114, -0.294961, 
142.774, 0.685193, -0.300633, 
142.844, 0.742979, -0.306305, 
142.879, 0.68506, -0.311978, 
142.913, 0.742722, -0.328995, 
142.983, 0.742599, -0.340339, 
143.016, 0.742599, -0.340339, 
143.052, 0.684685, -0.346012, 
143.085, 0.742479, -0.351684, 
143.12, 0.742361, -0.363028, 
143.156, 0.634587, -0.363028, 
143.189, 0.742247, -0.374373, 
143.224, 0.684337, -0.380045, 
143.259, 0.712066, -0.388554, 
143.294, 0.742026, -0.397062, 
143.33, 0.684119, -0.402735, 
143.363, 0.684119, -0.402735, 
143.398, 0.741919, -0.408407, 
143.432, 0.741815, -0.419752, 
143.467, 0.741815, -0.419752, 
143.504, 0.741712, -0.431096, 
143.538, 0.683808, -0.436769, 
143.573, 0.741612, -0.442441, 
143.642, 0.741612, -0.442441, 
143.675, 0.683709, -0.448113, 
143.711, 0.741514, -0.453786, 
143.745, 0.741417, -0.46513, 
143.781, 0.711352, -0.467966, 
143.821, 0.74123, -0.48782, 
143.922, 0.683331, -0.493492, 
143.956, 0.68324, -0.504836, 
143.994, 0.683152, -0.516181, 
144.094, 0.740961, -0.521853, 
144.2, 0.683152, -0.516181, 
144.303, 0.683152, -0.516181, 
144.342, 0.741049, -0.510509, 
144.442, 0.741049, -0.510509, 
144.478, 0.74123, -0.48782, 
144.581, 0.683516, -0.470803, 
144.615, 0.741417, -0.46513, 
144.653, 0.68391, -0.425424, 
144.755, 0.742026, -0.397062, 
144.859, 0.742135, -0.385718, 
144.894, 0.742361, -0.363028, 
144.998, 0.742722, -0.328995, 
145.101, 0.810834, -0.323322, 
145.134, 0.742979, -0.306305, 
145.168, 0.811095, -0.300633, 
145.206, 0.743542, -0.260927, 
145.31, 0.811666, -0.255254, 
145.345, 0.744016, -0.226893, 
145.448, 0.744187, -0.215548, 
145.486, 0.74455, -0.192859, 
145.587, 0.744744, -0.181514, 
145.621, 0.745163, -0.158825, 
145.727, 0.745888, -0.124791, 
145.83, 0.746165, -0.113446, 
145.864, 0.746463, -0.102102, 
145.898, 0.747551, -0.0680678, 
146.002, 0.748009, -0.0567232, 
146.04, 0.749199, -0.0340339, 
146.141, 0.750053, -0.0226893, 
146.177, 0.751347, -0.0113446, 
146.212, 0.751347, 0.0113446, 
146.318, 0.749199, 0.0340339, 
146.42, 0.748545, 0.0453786, 
146.454, 0.748009, 0.0567232, 
146.488, 0.748009, 0.0567232, 
146.559, 0.81582, 0.0623955, 
146.595, 0.746789, 0.0907571, 
146.696, 0.814671, 0.0964294, 
146.731, 0.746463, 0.102102, 
146.766, 0.814072, 0.119119, 
146.87, 0.814072, 0.119119, 
146.903, 0.745888, 0.124791, 
146.938, 0.745888, 0.124791, 
146.972, 0.813806, 0.130463, 
147.008, 0.813806, 0.130463, 
147.053, 0.813557, 0.141808, 
147.15, 0.74539, 0.14748, 
147.254, 0.813323, 0.153153, 
147.359, 0.894719, 0.158825, 
