#ssr105
time, distance, theta, 
157.869, 0.818662, 0.017017, 
157.908, 0.899609, 0.0226893, 
158.011, 0.816902, 0.0397062, 
158.115, 0.816902, 0.0397062, 
158.218, 0.748009, 0.0567232, 
158.326, 0.750053, 0.0226893, 
158.426, 0.751347, -0.0113446, 
158.53, 0.691001, -0.0397062, 
158.635, 0.68949, -0.0737402, 
158.74, 0.638115, -0.124791, 
158.841, 0.637857, -0.136136, 
158.886, 0.63697, -0.181514, 
158.98, 0.636242, -0.226893, 
159.084, 0.592388, -0.24391, 
159.121, 0.55337, -0.283616, 
159.224, 0.591276, -0.334667, 
159.332, 0.570953, -0.382882, 
159.433, 0.590277, -0.436769, 
159.535, 0.590081, -0.459458, 
159.573, 0.5898, -0.493492, 
159.674, 0.589709, -0.504836, 
159.711, 0.589447, -0.53887, 
159.813, 0.589198, -0.572904, 
159.916, 0.589117, -0.584249, 
159.953, 0.63261, -0.601266, 
160.056, 0.632532, -0.612611, 
160.092, 0.63238, -0.6353, 
160.195, 0.63238, -0.6353, 
160.232, 0.632306, -0.646644, 
160.336, 0.63238, -0.6353, 
160.437, 0.682338, -0.629628, 
160.543, 0.632532, -0.612611, 
160.646, 0.682491, -0.606938, 
160.752, 0.485356, -0.612611, 
160.856, 0.682729, -0.572904, 
160.957, 0.682811, -0.56156, 
160.994, 0.589363, -0.550215, 
161.097, 0.68324, -0.504836, 
161.204, 0.741417, -0.46513, 
161.309, 0.741712, -0.431096, 
161.411, 0.742026, -0.397062, 
161.513, 0.684337, -0.380045, 
161.55, 0.742722, -0.328995, 
161.653, 0.63534, -0.294961, 
161.757, 0.591798, -0.289288, 
161.791, 0.592083, -0.266599, 
161.894, 0.613371, -0.252418, 
161.929, 0.635921, -0.249582, 
161.965, 0.636413, -0.215548, 
162.035, 0.63659, -0.204204, 
162.138, 0.63659, -0.204204, 
162.173, 0.554482, -0.204204, 
162.209, 0.354874, -0.17017, 
162.311, 0.592716, -0.22122, 
162.358, 0.592716, -0.22122, 
162.451, 0.554134, -0.226893, 
162.554, 0.519762, -0.232565, 
162.591, 0.55397, -0.238237, 
162.695, 0.519601, -0.24391, 
162.798, 0.488745, -0.249582, 
162.905, 0.488592, -0.260927, 
163.009, 0.488445, -0.272271, 
163.114, 0.435201, -0.283616, 
163.717, 0.632768, -0.578577, 
163.803, 0.632532, -0.612611, 
163.839, 0.589117, -0.584249, 
163.947, 0.533522, -0.513345, 
164.047, 0.486564, -0.453786, 
164.152, 0.459208, -0.402735, 
164.255, 0.434428, -0.351684, 
164.36, 0.371091, -0.300633, 
164.464, 0.321256, -0.238237, 
164.568, 0.280921, -0.175842, 
164.675, 0.247738, -0.113446, 
164.778, 0.211946, -0.0453786, 
164.882, 0.171713, 0.0198531, 
165.485, 0.387734, 0.640972, 
165.574, 0.367873, 0.686351, 
165.608, 0.377275, 0.717548, 
165.643, 0.340995, 0.717548, 
165.747, 0.332713, 0.720385, 
165.785, 0.340861, 0.740238, 
165.888, 0.340729, 0.762927, 
165.989, 0.340729, 0.762927, 
166.028, 0.367272, 0.788452, 
166.129, 0.386812, 0.794125, 
166.234, 0.386939, 0.771436, 
166.338, 0.387069, 0.748746, 
166.442, 0.387271, 0.714712, 
166.546, 0.387339, 0.703368, 
166.584, 0.387623, 0.657989, 
166.685, 0.368162, 0.640972, 
166.723, 0.388079, 0.589921, 
166.824, 0.368628, 0.572904, 
166.928, 0.388406, 0.544543, 
167.032, 0.351156, 0.48782, 
167.136, 0.360553, 0.42826, 
167.24, 0.351846, 0.408407, 
167.288, 0.335631, 0.346012, 
167.379, 0.305652, 0.311978, 
167.483, 0.291972, 0.306305, 
167.519, 0.267025, 0.294961, 
167.623, 0.255753, 0.277944, 
167.727, 0.23556, 0.209876, 
167.831, 0.200482, 0.141808, 
167.934, 0.190283, 0.0765763, 
168.038, 0.169392, 0.0113446, 
168.142, 0.169392, -0.0113446, 
168.178, 0.165194, -0.0794125, 
168.282, 0.163676, -0.136136, 
168.385, 0.162595, -0.192859, 
168.489, 0.16241, -0.204204, 
168.523, 0.162062, -0.226893, 
168.561, 0.161587, -0.260927, 
168.663, 0.16144, -0.272271, 
168.702, 0.161159, -0.294961, 
168.805, 0.160894, -0.31765, 
168.908, 0.153848, -0.368701, 
169.51, 1.85602, 0.867865, 
169.6, 3.92653, 0.640972, 
169.704, 2, 0, 
169.809, 3.92883, 0.357356, 
169.911, 1.85976, 0.346012, 
169.948, 2.46691, 0.272271, 
170.052, 2.46806, 0.192859, 
170.156, 2.4694, 0.124791, 
170.262, 2.47066, 0.0794125, 
170.364, 1.51846, 0.0567232, 
170.468, 2.47486, 0.0113446, 
170.571, 1.29151, 0.017017, 
170.612, 2.47486, -0.0113446, 
170.712, 1.29335, -0.00567232, 
170.817, 2.12053, -0.0311978, 
170.92, 2.47271, -0.0340339, 
171.025, 1.86607, -0.0397062, 
171.129, 2.47271, -0.0340339, 
171.232, 1.29049, -0.0283616, 
171.337, 1.29151, -0.017017, 
171.44, 1.12681, -0.0113446, 
171.545, 1.12681, -0.0113446, 
171.648, 3.93601, -0.0283616, 
171.75, 1.86783, -0.017017, 
171.786, 3.93601, -0.0283616, 
171.821, 2.47486, -0.0113446, 
171.924, 2.47486, -0.0113446, 
171.96, 1.12681, 0.0113446, 
172.064, 1.5218, 0.0113446, 
172.168, 1.12552, 0.0226893, 
172.272, 0.899609, 0.0226893, 
172.377, 0.817641, 0.0283616, 
172.48, 0.818662, 0.017017, 
172.585, 1.29151, -0.017017, 
172.688, 1.519, 0.0453786, 
172.722, 1.28975, 0.0397062, 
172.758, 1.12401, 0.0453786, 
172.861, 1.12401, 0.0453786, 
172.899, 1.28975, -0.0397062, 
173.001, 1.28975, -0.0397062, 
173.108, 1.28975, -0.0397062, 
173.212, 1.12466, -0.0340339, 
173.315, 1.12466, -0.0340339, 
173.419, 1.12466, -0.0340339, 
173.52, 0.999024, -0.0283616, 
173.557, 1.12466, -0.0340339, 
173.66, 0.997698, -0.0510509, 
173.696, 0.942493, 0.1333, 
173.799, 0.813557, 0.141808, 
173.833, 0.895187, 0.136136, 
173.868, 0.942493, 0.1333, 
173.973, 0.8943, -0.181514, 
174.078, 0.895187, 0.136136, 
174.181, 0.813557, 0.141808, 
174.284, 0.892951, -0.272271, 
174.391, 0.811231, -0.289288, 
174.495, 0.810962, -0.311978, 
174.598, 0.810709, -0.334667, 
174.702, 0.684566, -0.357356, 
174.807, 0.634361, -0.385718, 
174.908, 0.634361, -0.385718, 
174.944, 0.590482, -0.414079, 
175.049, 0.55173, -0.442441, 
175.654, 2, 0, 
175.74, 2, 0, 
175.773, 2, 0, 
175.809, 2, 0, 
175.845, 2, 0, 
175.88, 2, 0, 
175.984, 2, 0, 
176.522, 0.484121, -0.816814, 
176.609, 0.241092, -0.737402, 
177.214, 3.92564, -0.788452, 
177.805, 0.175428, -0.017017, 
177.893, 0.190698, 0.0652317, 
177.928, 0.193391, 0.102102, 
177.964, 0.208349, 0.17017, 
178.068, 0.235058, 0.24391, 
178.172, 0.285653, 0.286452, 
178.277, 0.320518, 0.294961, 
178.381, 0.352906, 0.306305, 
178.483, 0.370959, 0.311978, 
178.521, 0.370831, 0.323322, 
178.623, 0.390339, 0.328995, 
178.658, 0.434672, 0.328995, 
178.762, 0.459774, 0.346012, 
178.865, 0.459774, 0.346012, 
178.902, 0.487649, 0.340339, 
179.005, 0.487649, 0.340339, 
179.109, 0.518489, 0.334667, 
179.212, 0.55284, 0.328995, 
179.247, 0.55284, 0.328995, 
179.355, 0.552967, 0.31765, 
179.463, 0.553097, 0.306305, 
179.561, 0.591662, 0.300633, 
179.666, 0.591798, 0.289288, 
179.767, 0.591798, 0.289288, 
179.805, 0.460282, 0.300633, 
179.908, 0.592083, 0.266599, 
180.012, 0.592233, 0.255254, 
180.115, 0.55366, 0.260927, 
180.22, 0.55337, 0.283616, 
180.324, 0.553097, 0.306305, 
180.426, 0.518742, 0.311978, 
180.464, 0.55284, 0.328995, 
180.566, 0.55284, 0.328995, 
180.602, 0.487649, 0.340339, 
180.705, 0.459774, 0.346012, 
180.809, 0.390339, 0.328995, 
180.913, 0.336007, 0.311978, 
181.018, 0.320518, 0.294961, 
181.121, 0.320518, 0.294961, 
181.16, 0.292244, 0.283616, 
181.262, 0.292387, 0.272271, 
181.364, 0.256048, 0.255254, 
181.469, 0.225538, 0.226893, 
182.074, 0.432333, -0.601266, 
182.162, 0.432179, -0.623955, 
182.197, 0.409106, -0.618283, 
182.231, 0.432655, -0.555887, 
182.334, 0.432824, -0.533198, 
182.37, 0.388578, -0.521853, 
182.407, 0.389131, -0.453786, 
182.509, 0.410602, -0.425424, 
182.543, 0.411377, -0.346012, 
182.647, 0.434929, -0.306305, 
183.188, 0.465501, 0.0510509, 
183.274, 0.41515, 0.107774, 
183.382, 0.393782, 0.113446, 
183.489, 0.35639, 0.102102, 
183.587, 0.324193, 0.0907571, 
183.689, 0.309361, 0.0964294, 
183.724, 0.270077, 0.113446, 
183.83, 0.227152, 0.136136, 
183.937, 0.191671, 0.181514, 
184.539, 2, 0, 
184.631, 2, 0, 
184.731, 2, 0, 
184.835, 2, 0, 
184.943, 2, 0, 
185.042, 2, 0, 
185.08, 2, 0, 
185.179, 2, 0, 
185.214, 2, 0, 
185.25, 2, 0, 
185.285, 2, 0, 
185.389, 2, 0, 
185.423, 2, 0, 
185.463, 2, 0, 
186.063, 0.631175, -0.839503, 
186.654, 0.549127, -0.828159, 
186.742, 0.549127, -0.828159, 
186.778, 0.738889, -0.850848, 
186.884, 0.738889, -0.850848, 
186.987, 0.631175, -0.839503, 
187.091, 0.631175, -0.839503, 
187.125, 0.549127, -0.828159, 
187.164, 0.484121, -0.816814, 
187.765, 0.890605, -0.510509, 
187.853, 1.28208, -0.493492, 
187.892, 0.848915, -0.394226, 
187.991, 0.849025, -0.382882, 
188.029, 0.892278, -0.328995, 
188.13, 0.892405, -0.31765, 
188.165, 0.939879, -0.297797, 
188.201, 0.940304, -0.263763, 
188.269, 0.941302, -0.195695, 
188.373, 0.8943, -0.181514, 
188.409, 0.994486, -0.164497, 
188.444, 0.99519, -0.130463, 
188.547, 0.995456, -0.119119, 
188.584, 0.896345, -0.0907571, 
188.686, 0.943855, -0.0822486, 
188.723, 0.897107, -0.0680678, 
188.824, 0.997204, -0.0623955, 
188.868, 0.945202, -0.0482147, 
188.964, 0.999024, -0.0283616, 
189.067, 0.999024, -0.0283616, 
189.103, 0.946612, -0.0255254, 
189.139, 0.947751, -0.0141808, 
189.244, 1.00189, -0.00567232, 
189.348, 0.899609, 0.0226893, 
189.451, 0.997698, 0.0510509, 
189.553, 0.997204, 0.0623955, 
189.588, 0.996776, 0.0737402, 
189.623, 0.943342, 0.0992656, 
189.727, 1.86384, 0.0964294, 
189.778, 1.12085, 0.14748, 
189.866, 2.11647, 0.150316, 
189.9, 0.994277, 0.175842, 
189.937, 1.86099, 0.24391, 
190.045, 0.893098, 0.260927, 
190.145, 0.992614, 0.289288, 
190.25, 0.892278, 0.328995, 
190.358, 1.51305, 0.340339, 
190.456, 1.11794, 0.351684, 
190.491, 1.51282, 0.363028, 
190.525, 1.51259, 0.385718, 
190.596, 1.85908, 0.414079, 
190.699, 1.85908, 0.414079, 
190.734, 1.11708, 0.442441, 
190.77, 2.46456, 0.510509, 
190.873, 1.11688, 0.46513, 
190.908, 0.890695, 0.499164, 
191.016, 0.890695, 0.499164, 
191.114, 0.890695, 0.499164, 
191.151, 0.890517, 0.521853, 
191.254, 1.11634, 0.533198, 
191.359, 0.809324, 0.482147, 
191.464, 0.80971, 0.436769, 
191.567, 1.28276, 0.414079, 
191.672, 1.2832, 0.368701, 
191.787, 0.810962, 0.311978, 
191.88, 0.811666, 0.255254, 
191.983, 0.811821, 0.24391, 
192.017, 0.812149, 0.22122, 
192.057, 0.812893, 0.175842, 
192.157, 0.894719, 0.158825, 
192.191, 0.813806, 0.130463, 
192.294, 0.895721, 0.113446, 
192.33, 0.896705, 0.0794125, 
192.434, 0.897107, 0.0680678, 
192.469, 1.28916, 0.0510509, 
192.574, 0.820506, 0.00567232, 
192.678, 0.817641, -0.0283616, 
192.781, 0.81582, -0.0623955, 
192.885, 0.815392, -0.0737402, 
192.92, 0.896345, -0.0907571, 
192.955, 0.814072, -0.119119, 
193.058, 0.745888, -0.124791, 
193.094, 0.813557, -0.141808, 
193.2, 0.894719, -0.158825, 
193.301, 0.813102, -0.164497, 
193.34, 0.812694, -0.187187, 
193.443, 0.812505, -0.198531, 
193.544, 0.74455, -0.192859, 
193.578, 0.812505, -0.198531, 
193.613, 0.812323, -0.209876, 
193.717, 0.744187, -0.215548, 
193.821, 0.744187, -0.215548, 
193.858, 0.744364, -0.204204, 
193.96, 0.686421, -0.209876, 
193.996, 0.686421, -0.209876, 
194.03, 0.686247, -0.22122, 
194.065, 0.743542, -0.260927, 
194.168, 0.685329, -0.289288, 
194.204, 0.685193, -0.300633, 
194.241, 0.634587, -0.363028, 
194.343, 0.684337, -0.380045, 
194.379, 0.633838, -0.442441, 
194.481, 0.589709, -0.504836, 
194.585, 0.589533, -0.527526, 
194.623, 0.589117, -0.584249, 
194.724, 0.58896, -0.606938, 
194.762, 0.568778, -0.660825, 
194.864, 0.588235, -0.720385, 
194.966, 0.60925, -0.734565, 
195.003, 0.587842, -0.788452, 
195.109, 0.631175, -0.839503, 
195.21, 0.681065, -0.845176, 
195.246, 0.806908, -0.85652, 
195.354, 0.738889, -0.850848, 
195.453, 0.806908, -0.85652, 
195.492, 0.738889, -0.850848, 
195.592, 0.738889, -0.850848, 
195.627, 0.738889, -0.850848, 
195.668, 0.739132, -0.805469, 
195.769, 0.739452, -0.748746, 
195.869, 0.681699, -0.731729, 
195.909, 0.808018, -0.663661, 
196.01, 0.740462, -0.589921, 
196.113, 0.740623, -0.567232, 
196.15, 0.741139, -0.499164, 
196.253, 0.809812, -0.425424, 
196.357, 0.810468, -0.357356, 
196.459, 0.811231, -0.289288, 
196.563, 0.811371, -0.277944, 
196.599, 0.743542, -0.260927, 
196.636, 0.893572, -0.226893, 
196.737, 0.812149, -0.22122, 
196.772, 0.89392, -0.204204, 
196.809, 0.8943, -0.181514, 
196.911, 0.8943, -0.181514, 
196.946, 0.813323, -0.153153, 
197.049, 0.895187, -0.136136, 
197.088, 0.895721, -0.113446, 
197.19, 0.815013, -0.0850848, 
197.294, 0.989624, -0.629628, 
197.332, 0.989855, -0.595594, 
197.431, 0.890018, -0.589921, 
197.468, 0.808796, -0.550215, 
197.571, 0.809142, -0.504836, 
197.673, 0.74123, -0.48782, 
197.71, 0.741612, -0.442441, 
197.812, 0.68391, -0.425424, 
197.85, 0.684337, -0.380045, 
197.953, 0.635075, -0.31765, 
198.057, 0.635206, -0.306305, 
198.091, 0.635921, -0.249582, 
198.194, 0.592388, -0.24391, 
198.231, 0.554668, -0.192859, 
198.335, 0.555508, -0.14748, 
198.438, 0.521852, -0.119119, 
198.474, 0.524682, -0.0397062, 
199.078, 2, 0, 
199.166, 2, 0, 
199.2, 2, 0, 
199.235, 2, 0, 
199.308, 2, 0, 
199.409, 2, 0, 
199.443, 2, 0, 
199.48, 2, 0, 
200.083, 2, 0, 
200.172, 2, 0, 
200.207, 2, 0, 
200.242, 2, 0, 
200.355, 2, 0, 
200.45, 2, 0, 
200.485, 2, 0, 
200.52, 2, 0, 
200.624, 2, 0, 
200.658, 2, 0, 
200.696, 2, 0, 
200.798, 2, 0, 
200.832, 2, 0, 
200.867, 2, 0, 
200.974, 2, 0, 
201.575, 2, 0, 
202.165, 2, 0, 
202.755, 2, 0, 
203.345, 0.988232, 0.867865, 
203.435, 0.631175, 0.839503, 
203.474, 0.316726, 0.771436, 
203.573, 0.263364, 0.748746, 
203.608, 0.241365, 0.692023, 
203.643, 0.213333, 0.504836, 
203.747, 0.196635, 0.436769, 
203.787, 0.207587, 0.215548, 
203.886, 0.224696, 0.00567232, 
203.991, 0.230067, -0.0453786, 
204.026, 0.225538, -0.226893, 
204.131, 0.243285, -0.431096, 
204.234, 0.253615, -0.493492, 
204.268, 0.302855, -0.640972, 
204.371, 0.317267, -0.680678, 
204.42, 0.349313, -0.760091, 
204.511, 0.386812, -0.794125, 
204.55, 0.549127, -0.828159, 
204.65, 0.631175, -0.839503, 
204.685, 0.888386, -0.862193, 
204.789, 0.739258, 0.78278, 
204.893, 0.807275, 0.788452, 
204.928, 0.771723, 0.802633, 
205.034, 0.739132, 0.805469, 
205.14, 0.771661, 0.813978, 
205.239, 0.771661, 0.813978, 
205.273, 0.739071, 0.816814, 
205.31, 0.739322, 0.771436, 
205.415, 0.681835, 0.70904, 
205.519, 0.740229, 0.623955, 
205.621, 0.682491, 0.606938, 
205.657, 1.11424, 0.873537, 
206.263, 0.740542, -0.578577, 
206.35, 0.808393, -0.606938, 
206.386, 0.80824, -0.629628, 
206.491, 0.80855, -0.584249, 
206.594, 0.80888, -0.53887, 
206.699, 0.741139, -0.499164, 
206.8, 0.74123, -0.48782, 
206.837, 0.741612, -0.442441, 
206.939, 0.741712, -0.431096, 
206.979, 0.810129, -0.39139, 
207.084, 0.742479, -0.351684, 
207.182, 0.810709, -0.334667, 
207.218, 0.810834, -0.323322, 
207.253, 0.892951, -0.272271, 
207.368, 0.893743, -0.215548, 
207.462, 0.813323, -0.153153, 
207.566, 0.814671, -0.0964294, 
207.673, 0.898101, -0.0453786, 
207.774, 0.90875, 0, 
207.879, 0.898755, 0.0340339, 
207.98, 0.898101, 0.0453786, 
208.017, 0.897107, 0.0680678, 
208.12, 0.896705, 0.0794125, 
208.159, 0.995743, 0.107774, 
208.269, 0.895187, 0.136136, 
208.368, 0.894504, 0.17017, 
208.47, 0.812694, 0.187187, 
208.574, 0.812323, 0.209876, 
208.676, 0.812149, 0.22122, 
208.781, 1.28451, 0.255254, 
208.883, 0.811982, 0.232565, 
208.919, 0.744187, 0.215548, 
209.022, 0.812323, 0.209876, 
209.061, 0.74455, 0.192859, 
209.168, 0.744948, 0.17017, 
209.268, 0.74539, 0.14748, 
209.372, 0.745888, 0.124791, 
209.481, 0.746463, 0.102102, 
209.579, 0.815013, 0.0850848, 
209.684, 0.748009, 0.0567232, 
209.786, 0.748009, 0.0567232, 
209.82, 0.748545, 0.0453786, 
209.858, 0.750053, 0.0226893, 
209.959, 0.751347, 0.0113446, 
209.993, 0.759194, 0, 
210.031, 0.818662, -0.017017, 
210.132, 0.750053, -0.0226893, 
210.171, 0.748009, -0.0567232, 
210.271, 0.748009, -0.0567232, 
210.306, 0.747551, -0.0680678, 
210.342, 0.747149, -0.0794125, 
210.448, 0.746463, -0.102102, 
210.55, 0.745888, -0.124791, 
210.654, 0.74539, -0.14748, 
210.758, 0.74539, -0.14748, 
210.793, 0.744948, -0.17017, 
210.896, 0.744948, -0.17017, 
210.933, 0.74455, -0.192859, 
211.036, 0.74455, -0.192859, 
211.07, 0.812505, -0.198531, 
211.106, 0.744187, -0.215548, 
211.21, 0.811982, -0.232565, 
211.313, 0.812149, -0.22122, 
211.349, 0.811821, -0.24391, 
211.451, 0.743542, -0.260927, 
211.487, 0.811516, -0.266599, 
211.59, 0.811371, -0.277944, 
211.626, 0.743252, -0.283616, 
211.731, 0.743252, -0.283616, 
211.833, 0.811231, -0.289288, 
211.87, 0.743114, -0.294961, 
211.972, 0.742979, -0.306305, 
212.007, 0.743114, -0.294961, 
212.043, 0.685193, -0.300633, 
212.146, 0.742979, -0.306305, 
212.18, 0.685193, -0.300633, 
212.216, 0.685614, -0.266599, 
212.319, 0.685764, -0.255254, 
212.355, 0.686421, -0.209876, 
212.459, 0.744948, -0.17017, 
212.562, 0.74539, -0.14748, 
212.598, 0.746463, -0.102102, 
212.701, 0.689111, -0.0850848, 
212.739, 0.691001, -0.0397062, 
212.843, 0.751347, -0.0113446, 
212.945, 0.691739, 0.0283616, 
213.048, 0.691001, 0.0397062, 
213.086, 0.689111, 0.0850848, 
213.189, 0.688171, 0.119119, 
213.291, 0.687904, 0.130463, 
213.325, 0.687655, 0.141808, 
213.364, 0.686991, 0.175842, 
213.465, 0.686792, 0.187187, 
213.503, 0.686247, 0.22122, 
213.603, 0.743852, 0.238237, 
213.637, 0.685919, 0.24391, 
213.673, 0.743395, 0.272271, 
213.778, 0.743252, 0.283616, 
213.882, 0.742979, 0.306305, 
213.986, 0.635075, 0.31765, 
214.09, 0.684932, 0.323322, 
214.193, 0.684807, 0.334667, 
214.229, 0.634473, 0.374373, 
214.333, 0.633938, 0.431096, 
214.437, 0.633365, 0.499164, 
214.541, 0.633187, 0.521853, 
214.575, 0.633015, 0.544543, 
214.613, 0.589038, 0.595594, 
214.713, 0.588883, 0.618283, 
214.751, 0.588514, 0.675006, 
214.855, 0.631812, 0.726057, 
214.956, 0.631679, 0.748746, 
214.991, 0.58797, 0.765763, 
215.027, 0.631484, 0.78278, 
215.13, 0.587906, 0.777108, 
215.234, 0.631484, 0.78278, 
215.271, 0.681437, 0.777108, 
215.375, 0.631548, 0.771436, 
215.476, 0.655647, 0.768599, 
215.515, 0.631679, 0.748746, 
215.616, 0.631812, 0.726057, 
215.72, 0.739654, 0.714712, 
215.756, 0.70991, 0.666498, 
215.862, 0.710362, 0.59843, 
215.963, 0.682729, 0.572904, 
216.001, 0.741139, 0.499164, 
216.105, 0.741712, 0.431096, 
216.207, 0.684013, 0.414079, 
216.24, 0.742026, 0.397062, 
216.276, 0.684566, 0.357356, 
216.348, 0.742979, 0.306305, 
216.451, 0.850595, 0.246746, 
216.553, 0.893572, 0.226893, 
216.591, 0.813102, 0.164497, 
216.692, 0.813323, 0.153153, 
216.726, 0.813557, 0.141808, 
216.762, 0.81436, 0.107774, 
216.867, 0.897107, 0.0680678, 
216.971, 0.817641, 0.0283616, 
217.074, 0.820506, -0.00567232, 
217.178, 0.818662, -0.017017, 
217.221, 0.816902, -0.0397062, 
217.318, 0.748545, -0.0453786, 
217.42, 0.816902, -0.0397062, 
217.457, 0.751347, -0.0113446, 
217.56, 0.759194, 0, 
217.598, 0.750053, 0.0226893, 
217.699, 0.689918, 0.0623955, 
217.803, 0.747149, 0.0794125, 
217.841, 0.688171, 0.119119, 
217.943, 0.687421, 0.153153, 
218.047, 0.686792, 0.187187, 
218.149, 0.63659, 0.204204, 
218.185, 0.635921, 0.249582, 
218.289, 0.743542, 0.260927, 
218.328, 0.685193, 0.300633, 
218.429, 0.634825, 0.340339, 
218.531, 0.684685, 0.346012, 
218.57, 0.684227, 0.39139, 
218.672, 0.741815, 0.419752, 
218.775, 0.741612, 0.442441, 
218.879, 0.741417, 0.46513, 
218.981, 0.683423, 0.482147, 
219.017, 0.74123, 0.48782, 
219.052, 0.741049, 0.510509, 
219.155, 0.740961, 0.521853, 
219.191, 0.683064, 0.527526, 
219.227, 0.683064, 0.527526, 
219.333, 0.809053, 0.516181, 
219.435, 0.74123, 0.48782, 
219.539, 0.683612, 0.459458, 
219.641, 0.683612, 0.459458, 
219.677, 0.683808, 0.436769, 
219.781, 0.68391, 0.425424, 
219.819, 0.684013, 0.414079, 
219.92, 0.684013, 0.414079, 
220.025, 0.741815, 0.419752, 
220.127, 0.68391, 0.425424, 
220.163, 0.683709, 0.448113, 
220.266, 0.683612, 0.459458, 
220.305, 0.633549, 0.476475, 
220.407, 0.683516, 0.470803, 
220.511, 0.683423, 0.482147, 
220.614, 0.683331, 0.493492, 
220.717, 0.711075, 0.502, 
220.754, 0.711075, 0.502, 
220.856, 0.711075, 0.502, 
220.895, 0.683331, 0.493492, 
220.996, 0.711258, 0.479311, 
221.099, 0.683516, 0.470803, 
221.133, 0.683516, 0.470803, 
221.177, 0.683612, 0.459458, 
221.275, 0.741612, 0.442441, 
221.377, 0.741612, 0.442441, 
221.48, 0.741712, 0.431096, 
221.519, 0.742026, 0.397062, 
221.619, 0.810239, 0.380045, 
221.658, 0.742722, 0.328995, 
221.76, 0.811095, 0.300633, 
221.863, 0.811231, 0.289288, 
221.901, 0.811666, 0.255254, 
222.002, 0.811821, 0.24391, 
222.036, 0.743852, 0.238237, 
222.074, 0.812149, 0.22122, 
222.175, 0.812323, 0.209876, 
222.209, 0.812505, 0.198531, 
222.247, 0.744948, 0.17017, 
222.35, 0.74539, 0.14748, 
222.452, 0.74539, 0.14748, 
222.487, 0.745631, 0.136136, 
222.523, 0.746463, 0.102102, 
222.628, 0.748009, 0.0567232, 
222.73, 0.749199, 0.0340339, 
222.766, 0.751347, -0.0113446, 
222.871, 0.749199, -0.0340339, 
222.973, 0.748009, -0.0567232, 
223.011, 0.746463, -0.102102, 
223.112, 0.746463, -0.102102, 
223.147, 0.74539, -0.14748, 
223.25, 0.745163, -0.158825, 
223.29, 0.686792, -0.187187, 
223.39, 0.74455, -0.192859, 
223.424, 0.744364, -0.204204, 
223.462, 0.743852, -0.238237, 
223.564, 0.743852, -0.238237, 
223.598, 0.743694, -0.249582, 
223.634, 0.685469, -0.277944, 
223.74, 0.742979, -0.306305, 
223.842, 0.742722, -0.328995, 
223.945, 0.518248, -0.357356, 
223.981, 0.590919, -0.368701, 
224.083, 0.634361, -0.385718, 
224.121, 0.742135, -0.385718, 
224.224, 0.711958, -0.399899, 
224.326, 0.741919, -0.408407, 
224.365, 0.711799, -0.416916, 
224.467, 0.741815, -0.419752, 
224.569, 0.741815, -0.419752, 
224.608, 0.741712, -0.431096, 
224.711, 0.711696, -0.42826, 
224.812, 0.68391, -0.425424, 
224.846, 0.658097, -0.422588, 
224.884, 0.634252, -0.397062, 
224.989, 0.590696, -0.39139, 
225.09, 0.590696, -0.39139, 
225.124, 0.570897, -0.388554, 
225.16, 0.590806, -0.380045, 
225.264, 0.571009, -0.377209, 
225.298, 0.571009, -0.377209, 
225.332, 0.571009, -0.377209, 
225.371, 0.571009, -0.377209, 
225.471, 0.552365, -0.374373, 
225.506, 0.552365, -0.374373, 
225.541, 0.50237, -0.365865, 
225.644, 0.473192, -0.360192, 
225.683, 0.811516, -0.266599, 
225.783, 0.742026, -0.397062, 
225.818, 0.684119, -0.402735, 
225.852, 0.812694, -0.187187, 
225.922, 0.744948, -0.17017, 
225.958, 0.74539, -0.14748, 
225.992, 0.778397, -0.127627, 
226.027, 0.747149, -0.0794125, 
226.134, 0.683612, -0.459458, 
226.235, 0.694604, 0.00567232, 
226.269, 0.691739, 0.0283616, 
226.309, 0.633643, -0.46513, 
226.409, 0.633643, -0.46513, 
226.445, 0.63697, 0.181514, 
226.548, 0.590178, -0.448113, 
226.584, 0.635621, 0.272271, 
226.689, 0.591276, 0.334667, 
226.79, 0.591154, 0.346012, 
226.829, 0.552365, 0.374373, 
226.931, 0.551932, 0.419752, 
227.033, 0.55173, 0.442441, 
227.068, 0.517198, 0.470803, 
227.102, 0.485925, 0.533198, 
227.207, 0.471205, 0.59843, 
227.313, 0.485056, 0.657989, 
227.418, 0.456993, 0.697695, 
227.522, 0.387271, 0.714712, 
227.624, 0.349445, 0.737402, 
227.73, 0.288379, 0.760091, 
227.834, 0.316726, 0.771436, 
228.439, 2, 0, 
228.526, 2, 0, 
228.561, 2, 0, 
228.595, 2, 0, 
228.698, 2, 0, 
228.731, 2, 0, 
228.767, 2, 0, 
228.806, 2, 0, 
228.907, 2, 0, 
228.945, 2, 0, 
229.047, 2, 0, 
229.081, 2, 0, 
229.117, 2, 0, 
229.219, 2, 0, 
229.754, 2.46522, 0.431096, 
229.844, 0.991299, 0.414079, 
229.88, 2.46217, 0.896227, 
229.983, 2.46217, 0.896227, 
230.02, 1.8559, 0.890554, 
230.123, 1.11424, 0.873537, 
230.227, 0.806908, 0.85652, 
230.33, 0.738889, 0.850848, 
230.367, 0.484121, 0.816814, 
230.969, 2, 0, 
231.559, 0.358219, 0.757255, 
231.649, 0.387203, 0.726057, 
