   1.823    0.034    0.001    0.007    0.007    0.000    0.000   15.000 993265.000 
   1.859    0.033    0.003    0.006    0.007    0.785    0.000   15.000 993286.000 
   1.877    0.032    0.002    0.007    0.006    1.571    0.000   15.000 993326.000 
   1.896    0.033    0.002    0.006    0.007    2.356    0.000   15.000 993265.000 
   1.932    0.034    0.002    0.007    0.006    3.142    0.000   15.000 993259.000 
   1.950    0.034    0.001    0.007    0.007    3.927    0.000   15.000 993275.000 
   1.988    0.035    0.001    0.006    0.007    4.712    0.000   15.000 993199.000 
   2.006    0.033    0.001    0.006    0.007    5.498    0.000   15.000 993141.000 
   2.025    0.035    0.002    0.006    0.007    0.000    0.000   15.000 993190.000 
   2.061    0.034    0.002    0.007    0.007    0.785    0.000   15.000 993349.000 
   2.079    0.034    0.002    0.007    0.006    1.571    0.000   15.000 993327.000 
   2.116    0.033    0.002    0.007    0.007    2.356    0.000   15.000 993320.000 
   2.134    0.035    0.002    0.007    0.006    3.142    0.000   15.000 993351.000 
   2.152    0.033    0.002    0.007    0.007    3.927    0.000   15.000 993281.000 
   2.189    0.031    0.002    0.006    0.007    4.712    0.000   15.000 993249.000 
   2.207    0.035    0.002    0.006    0.007    5.498    0.000   15.000 993218.000 
   2.225    0.035    0.003    0.006    0.007    0.000    0.000   15.000 993362.000 
   2.261    0.036    0.002    0.007    0.007    0.785    0.000   15.000 993312.000 
   2.279    0.036    0.001    0.007    0.007    1.571    0.000   15.000 993218.000 
   2.298    0.036    0.001    0.007    0.007    2.356    0.000   15.000 993274.000 
   2.334    0.032    0.002    0.006    0.007    3.142    0.000   15.000 993301.000 
   2.352    0.033    0.001    0.007    0.007    3.927    0.000   15.000 993272.000 
   2.389    0.035    0.001    0.007    0.007    4.712    0.000   15.000 993196.000 
   2.407    0.035    0.001    0.006    0.007    5.498    0.000   15.000 993194.000 
   2.425    0.030    0.001    0.006    0.007    0.000    0.000   15.000 993153.000 
   2.461    0.029    0.003    0.007    0.007    0.785    0.000   15.000 993377.000 
   2.479    0.036    0.002    0.006    0.007    1.571    0.000   15.000 993361.000 
   2.769    0.032    0.002    0.007    0.007    2.356    0.000   15.000 993284.000 
   2.789    0.028    0.003    0.007    0.007    3.142    0.000   15.000 993238.000 
   2.807    0.031    0.001    0.007    0.007    3.927    0.000   15.000 993242.000 
   2.825    0.034    0.001    0.007    0.007    4.712    0.000   15.000 993222.000 
   2.843    0.033    0.001    0.007    0.007    5.498    0.000   15.000 993224.000 
   2.861    0.033    0.002    0.007    0.007    0.000    0.000   15.000 993298.000 
   2.879    0.032    0.001    0.007    0.007    0.785    0.000   15.000 993221.000 
   2.898    0.033    0.002    0.007    0.007    1.571    0.000   15.000 993333.000 
   2.916    0.032    0.002    0.007    0.007    2.356    0.000   15.000 993217.000 
   2.934    0.030    0.001    0.007    0.007    3.142    0.000   15.000 993235.000 
   2.952    0.034    0.002    0.006    0.007    3.927    0.000   15.000 993238.000 
   2.971    0.034    0.002    0.006    0.007    4.712    0.000   15.000 993286.000 
   2.989    0.035    0.000    0.006    0.007    5.498    0.000   15.000 993166.000 
   3.008    0.038    0.000    0.006    0.007    0.000    0.000   15.000 993041.000 
   3.026    0.034    0.001    0.007    0.007    0.785    0.000   15.000 993184.000 
   3.045    0.032    0.003    0.006    0.007    1.571    0.000   15.000 993242.000 
   3.063    0.032    0.002    0.007    0.007    2.356    0.000   15.000 993286.000 
   3.081    0.033    0.002    0.007    0.007    3.142    0.000   15.000 993357.000 
   3.099    0.032    0.002    0.007    0.007    3.927    0.000   15.000 993313.000 
   3.117    0.033    0.003    0.007    0.007    4.712    0.000   15.000 993379.000 
   3.136    0.034    0.002    0.007    0.007    5.498    0.000   15.000 993304.000 
   3.154    0.033    0.002    0.007    0.007    0.000    0.000   15.000 993324.000 
   3.172    0.034    0.001    0.007    0.007    0.785    0.000   15.000 993226.000 
   3.190    0.033    0.002    0.007    0.007    1.571    0.000   15.000 993337.000 
   3.208    0.034    0.002    0.006    0.007    2.356    0.000   15.000 993312.000 
   3.226    0.032    0.003    0.007    0.007    3.142    0.000   15.000 993358.000 
   3.244    0.034    0.002    0.006    0.007    3.927    0.000   15.000 993273.000 
   3.263    0.032    0.004    0.006    0.007    4.712    0.000   15.000 993444.000 
   3.281    0.033    0.002    0.006    0.007    5.498    0.000   15.000 993352.000 
   3.299    0.033    0.001    0.006    0.007    0.000    0.000   15.000 993259.000 
   3.317    0.034    0.001    0.007    0.007    0.785    0.000   15.000 993170.000 
   3.336    0.034    0.002    0.006    0.007    1.571    0.000   15.000 993293.000 
   3.355    0.034    0.002    0.007    0.007    2.356    0.000   15.000 993232.000 
   3.374    0.035    0.001    0.006    0.006    3.142    0.000   15.000 993295.000 
   3.392    0.034    0.001    0.007    0.007    3.927    0.000   15.000 993205.000 
   3.410    0.035    0.000    0.006    0.007    4.712    0.000   15.000 993132.000 
   3.428    0.033    0.001    0.007    0.007    5.498    0.000   15.000 993175.000 
   3.446    0.033    0.002    0.007    0.007    0.000    0.000   15.000 993239.000 
   3.465    0.033    0.001    0.007    0.007    0.785    0.000   15.000 993260.000 
   3.483    0.032    0.000    0.007    0.007    1.571    0.000   15.000 993082.000 
   3.501    0.034    0.001    0.007    0.007    2.356    0.000   15.000 993302.000 
   3.537    0.035    0.000    0.006    0.007    3.142    0.000   15.000 993038.000 
   3.556    0.034    0.001    0.006    0.007    3.927    0.000   15.000 993165.000 
   3.575    0.033    0.001    0.007    0.007    4.712    0.000   15.000 993320.000 
   3.612    0.034    0.002    0.007    0.007    5.498    0.000   15.000 993316.000 
   3.630    0.033    0.002    0.006    0.007    0.000    0.000   15.000 993333.000 
   3.648    0.033    0.003    0.007    0.008    0.785    0.000   15.000 993413.000 
   3.685    0.034    0.002    0.006    0.007    1.571    0.000   15.000 993266.000 
   3.703    0.033    0.002    0.006    0.007    2.356    0.000   15.000 993302.000 
   3.739    0.034    0.002    0.006    0.007    3.142    0.000   15.000 993219.000 
   3.757    0.033    0.001    0.007    0.007    3.927    0.000   15.000 993163.000 
   3.776    0.032    0.002    0.007    0.007    4.712    0.000   15.000 993201.000 
   3.812    0.033    0.000    0.006    0.007    5.498    0.000   15.000 993163.000 
   3.830    0.034    0.001    0.006    0.007    0.000    0.000   15.000 993090.000 
   3.867    0.034    0.002    0.007    0.007    0.785    0.000   15.000 993213.000 
   3.885    0.033    0.002    0.007    0.007    1.571    0.000   15.000 993311.000 
   3.903    0.032    0.001    0.007    0.007    2.356    0.000   15.000 993188.000 
   3.940    0.036    0.001    0.007    0.007    3.142    0.000   15.000 993193.000 
   3.958    0.035    0.002    0.006    0.007    3.927    0.000   15.000 993282.000 
   3.976    0.034    0.001    0.007    0.007    4.712    0.000   15.000 993288.000 
   4.012    0.034   -0.000    0.007    0.007    5.498    0.000   15.000 993162.000 
   4.030    0.033   -0.000    0.006    0.007    0.000    0.000   15.000 993134.000 
   4.067    0.033    0.001    0.006    0.007    0.785    0.000   15.000 993178.000 
   4.085    0.033    0.002    0.006    0.007    1.571    0.000   15.000 993214.000 
   4.103    0.035    0.001    0.006    0.007    2.356    0.000   15.000 993212.000 
   4.121    0.034    0.001    0.006    0.007    3.142    0.000   15.000 993218.000 
   4.158    0.034    0.002    0.006    0.007    3.927    0.000   15.000 993253.000 
   4.176    0.035    0.002    0.006    0.007    4.712    0.000   15.000 993314.000 
   4.194    0.027    0.001    0.006    0.007    5.498    0.000   15.000 993142.000 
   4.230    0.034    0.001    0.007    0.007    0.000    0.000   15.000 993169.000 
   4.248    0.034    0.000    0.007    0.007    0.785    0.000   15.000 993093.000 
   4.285    0.036    0.001    0.006    0.007    1.571    0.000   15.000 993154.000 
   4.303    0.034    0.002    0.007    0.007    2.356    0.000   15.000 993261.000 
   4.322    0.034    0.002    0.006    0.007    3.142    0.000   15.000 993335.000 
   4.358    0.034    0.002    0.006    0.007    3.927    0.000   15.000 993324.000 
   4.377    0.033    0.001    0.006    0.007    4.712    0.000   15.000 993213.000 
   4.395    0.034    0.002    0.006    0.007    5.498    0.000   15.000 993273.000 
   4.431    0.031    0.002    0.006    0.007    0.000    0.000   15.000 993227.000 
   4.449    0.033    0.003    0.006    0.007    0.785    0.000   15.000 993367.000 
   4.468    0.032    0.003    0.006    0.007    1.571    0.000   15.000 993359.000 
   4.504    0.032    0.003    0.006    0.007    2.356    0.000   15.000 993329.000 
   4.522    0.033    0.002    0.007    0.007    3.142    0.000   15.000 993278.000 
   4.558    0.032    0.002    0.006    0.007    3.927    0.000   15.000 993330.000 
   4.577    0.034    0.002    0.007    0.007    4.712    0.000   15.000 993252.000 
   4.613    0.033    0.002    0.007    0.007    5.498    0.000   15.000 993195.000 
   4.742    0.032    0.001    0.006    0.007    0.000    0.000   15.000 993237.000 
   4.760    0.032    0.001    0.006    0.007    0.785    0.000   15.000 993216.000 
   4.778    0.033    0.001    0.007    0.007    1.571    0.000   15.000 993124.000 
   4.796    0.032    0.001    0.006    0.007    2.356    0.000   15.000 993197.000 
   4.815    0.033    0.003    0.007    0.007    3.142    0.000   15.000 993370.000 
   4.833    0.032    0.002    0.006    0.007    3.927    0.000   15.000 993297.000 
   4.852    0.033    0.002    0.007    0.007    4.712    0.000   15.000 993238.000 
   4.870    0.033    0.002    0.007    0.007    5.498    0.000   15.000 993319.000 
   4.889    0.033    0.002    0.007    0.007    0.000    0.000   15.000 993220.000 
   4.907    0.033    0.002    0.007    0.007    0.785    0.000   15.000 993378.000 
   4.925    0.033    0.001    0.007    0.008    1.571    0.000   15.000 993298.000 
   4.943    0.033    0.003    0.007    0.007    2.356    0.000   15.000 993318.000 
   4.961    0.034    0.002    0.007    0.007    3.142    0.000   15.000 993274.000 
   4.979    0.034    0.001    0.007    0.007    3.927    0.000   15.000 993277.000 
   4.998    0.035    0.002    0.007    0.007    4.712    0.000   15.000 993305.000 
   5.016    0.033    0.001    0.007    0.007    5.498    0.000   15.000 1009927.000 
   5.035    0.034    0.000    0.007    0.007    0.000    0.000   15.000 1009686.000 
   5.053    0.034    0.002    0.007    0.007    0.785    0.000   15.000 1009822.000 
   5.071    0.034    0.001    0.006    0.007    1.571    0.000   15.000 1009861.000 
   5.090    0.035    0.001    0.006    0.007    2.356    0.000   15.000 1009870.000 
   5.108    0.033    0.001    0.007    0.007    3.142    0.000   15.000 1009920.000 
   5.126    0.033    0.000    0.007    0.007    3.927    0.000   15.000 1009839.000 
   5.145    0.033    0.001    0.007    0.007    4.712    0.000   15.000 1009917.000 
   5.182    0.033    0.000    0.006    0.007    5.498    0.000   15.000 1009756.000 
   5.200    0.032    0.000    0.006    0.007    0.000    0.000   15.000 1009772.000 
   5.219    0.032    0.001    0.007    0.007    0.785    0.000   15.000 1009926.000 
   5.255    0.033    0.002    0.007    0.007    1.571    0.000   15.000 1009965.000 
   5.273    0.033    0.001    0.007    0.007    2.356    0.000   15.000 1026559.000 
   5.291    0.034    0.000    0.006    0.007    3.142    0.000   15.000 1026431.000 
   5.328    0.034    0.001    0.007    0.007    3.927    0.000   15.000 1026487.000 
   5.346    0.033    0.000    0.006    0.007    4.712    0.000   15.000 1026467.000 
   5.364    0.034    0.002    0.007    0.007    5.498    0.000   15.000 1026664.000 
   5.400    0.032    0.002    0.006    0.007    0.000    0.000   15.000 1026594.000 
   5.418    0.033    0.001    0.006    0.007    0.785    0.000   15.000 1026474.000 
   5.455    0.035    0.003    0.006    0.007    1.571    0.000   15.000 1026663.000 
   5.473    0.033    0.002    0.006    0.007    2.356    0.000   15.000 1026656.000 
   5.509    0.033    0.001    0.006    0.007    3.142    0.000   15.000 1026571.000 
   5.527    0.031    0.001    0.007    0.007    3.927    0.000   15.000 1026521.000 
   5.545    0.034    0.002    0.007    0.007    4.712    0.000   15.000 1026607.000 
   5.564    0.033    0.001    0.007    0.007    5.498    0.000   15.000 1026591.000 
   5.600    0.034    0.002    0.007    0.007    0.000    0.000   15.000 1043251.000 
   5.618    0.034    0.001    0.006    0.007    0.785    0.000   15.000 1043157.000 
   5.637    0.035    0.000    0.007    0.007    1.571    0.000   15.000 1043062.000 
   5.655    0.033    0.001    0.007    0.007    2.356    0.000   15.000 1043106.000 
   5.691    0.033    0.001    0.007    0.007    3.142    0.000   15.000 1043156.000 
   5.710    0.032    0.002    0.006    0.007    3.927    0.000   15.000 1043249.000 
   5.746    0.034    0.001    0.007    0.007    4.712    0.000   15.000 1043190.000 
   5.764    0.034    0.002    0.007    0.007    5.498    0.000   15.000 1043153.000 
   5.782    0.033    0.002    0.007    0.007    0.000    0.000   15.000 1043222.000 
   5.818    0.033    0.002    0.007    0.007    0.785    0.000   15.000 1043348.000 
   5.837    0.033    0.001    0.006    0.007    1.571    0.000   15.000 1043224.000 
   5.856    0.034    0.002    0.006    0.007    2.356    0.000   15.000 1043207.000 
   5.876    0.034    0.001    0.006    0.007    3.142    0.000   15.000 1059844.000 
   5.912    0.043    0.000    0.007    0.007    3.927    0.000   15.000 1059792.000 
   5.930    0.034    0.001    0.006    0.006    4.712    0.000   15.000 1059813.000 
   5.948    0.033    0.001    0.007    0.007    5.498    0.000   15.000 1059823.000 
   5.985    0.034    0.002    0.006    0.007    0.000    0.000   15.000 1059853.000 
   6.003    0.034    0.002    0.007    0.007    0.785    0.000   15.000 1059882.000 
   6.021    0.035    0.001    0.006    0.007    1.571    0.000   15.000 1059869.000 
   6.057    0.037    0.001    0.007    0.007    2.356    0.000   15.000 1059767.000 
   6.075    0.033    0.002    0.007    0.007    3.142    0.000   15.000 1059904.000 
   6.094    0.034    0.001    0.007    0.007    3.927    0.000   15.000 1059742.000 
   6.130    0.033    0.000    0.006    0.007    4.712    0.000   15.000 1059775.000 
   6.148    0.033    0.001    0.006    0.007    5.498    0.000   15.000 1059734.000 
   6.185    0.033    0.001    0.006    0.007    0.000    0.000   15.000 1076459.000 
   6.203    0.036    0.002    0.006    0.007    0.785    0.000   15.000 1076521.000 
   6.221    0.034    0.002    0.007    0.007    1.571    0.000   15.000 1076490.000 
   6.257    0.034    0.001    0.007    0.007    2.356    0.000   15.000 1076530.000 
   6.275    0.034    0.002    0.006    0.007    3.142    0.000   15.000 1076521.000 
   6.312    0.033    0.002    0.006    0.007    3.927    0.000   15.000 1076502.000 
   6.330    0.034    0.003    0.007    0.007    4.712    0.000   15.000 1076625.000 
   6.348    0.034    0.002    0.007    0.007    5.498    0.000   15.000 1076608.000 
   6.384    0.034    0.003    0.007    0.007    0.000    0.000   15.000 1076650.000 
   6.403    0.034    0.001    0.007    0.007    0.785    0.000   15.000 1076488.000 
   6.421    0.035    0.002    0.007    0.007    1.571    0.000   15.000 1076496.000 
   6.457    0.033    0.001    0.007    0.007    2.356    0.000   15.000 1093211.000 
   6.475    0.032    0.000    0.007    0.007    3.142    0.000   15.000 1093087.000 
   6.493    0.032    0.002    0.007    0.007    3.927    0.000   15.000 1093278.000 
   6.530    0.034    0.000    0.007    0.007    4.712    0.000   15.000 1093099.000 
   6.548    0.033    0.000    0.007    0.007    5.498    0.000   15.000 1093178.000 
